id;owner;title;ispublic;url_c;height_c;width_c
6858787104;27865228@N06;Trayvon Martin shooting protest 2012 Shankbone 19;1;https://live.staticflickr.com/6060/6858787104_9a31f1c533_c.jpg;531;800
7004845019;27865228@N06;Trayvon Martin shooting protest 2012 Shankbone 18;1;https://live.staticflickr.com/7260/7004845019_e5ef0dc61e_c.jpg;531;800
6933536727;27865228@N06;Occupy Town Square OWS NYC 2012 Shankbone 18;1;https://live.staticflickr.com/7069/6933536727_62a5574cbc_c.jpg;531;800
6933531605;27865228@N06;Occupy Town Square OWS NYC 2012 Shankbone 17;1;https://live.staticflickr.com/7051/6933531605_6164c112f2_c.jpg;531;800
6933525971;27865228@N06;Occupy Town Square OWS NYC 2012 Shankbone 16;1;https://live.staticflickr.com/7187/6933525971_b8a11ecb17_c.jpg;800;582
6933521833;27865228@N06;Occupy Town Square OWS NYC 2012 Shankbone 15;1;https://live.staticflickr.com/7196/6933521833_342a690639_c.jpg;559;800
6787403080;27865228@N06;Occupy Town Square OWS NYC 2012 Shankbone 14;1;https://live.staticflickr.com/7062/6787403080_d93dc58718_c.jpg;562;800
6933513819;27865228@N06;Occupy Town Square OWS NYC 2012 Shankbone 13;1;https://live.staticflickr.com/7065/6933513819_9880de472f_c.jpg;539;800
6787392670;27865228@N06;Occupy Town Square OWS NYC 2012 Shankbone 12;1;https://live.staticflickr.com/7205/6787392670_634421de93_c.jpg;530;800
6787388256;27865228@N06;Occupy Town Square OWS NYC 2012 Shankbone 11;1;https://live.staticflickr.com/7181/6787388256_c7264bc828_c.jpg;575;800
6787383142;27865228@N06;Occupy Town Square OWS NYC 2012 Shankbone 10;1;https://live.staticflickr.com/7187/6787383142_280d00c925_c.jpg;559;800
6787379406;27865228@N06;Occupy Town Square OWS NYC 2012 Shankbone 9;1;https://live.staticflickr.com/7068/6787379406_5cd6a9d647_c.jpg;800;620
6787376890;27865228@N06;Occupy Town Square OWS NYC 2012 Shankbone 8;1;https://live.staticflickr.com/7065/6787376890_3749eff961_c.jpg;531;800
6787371804;27865228@N06;Occupy Town Square OWS NYC 2012 Shankbone 7;1;https://live.staticflickr.com/7206/6787371804_7ca74c4d7a_c.jpg;567;800
6787366888;27865228@N06;Occupy Town Square OWS NYC 2012 Shankbone 6;1;https://live.staticflickr.com/7207/6787366888_b6f87ff675_c.jpg;531;800
6787360570;27865228@N06;Occupy Town Square OWS NYC 2012 Shankbone 5;1;https://live.staticflickr.com/7051/6787360570_2694c00d3c_c.jpg;800;632
6787357534;27865228@N06;Occupy Town Square OWS NYC 2012 Shankbone 4;1;https://live.staticflickr.com/7204/6787357534_dcbff622a8_c.jpg;531;800
6933466959;27865228@N06;Occupy Town Square OWS NYC 2012 Shankbone 3;1;https://live.staticflickr.com/7065/6933466959_542c0d2783_c.jpg;531;800
6787345156;27865228@N06;Occupy Town Square OWS NYC 2012 Shankbone 2;1;https://live.staticflickr.com/7186/6787345156_1838cfa298_c.jpg;800;524
6787341116;27865228@N06;Occupy Town Square OWS NYC 2012 Shankbone;1;https://live.staticflickr.com/7208/6787341116_3629041361_c.jpg;800;531
6787335856;27865228@N06;Jonathan Schell Occupy Town Square 2012 Shankbone 3;1;https://live.staticflickr.com/7057/6787335856_0a4940d817_c.jpg;531;800
6787330582;27865228@N06;Jonathan Schell Occupy Town Square 2012 Shankbone 2;1;https://live.staticflickr.com/7190/6787330582_d93828c2b2_c.jpg;800;612
6933443477;27865228@N06;Jonathan Schell Occupy Town Square 2012 Shankbone;1;https://live.staticflickr.com/7190/6933443477_c48bf47396_c.jpg;531;800
6348481389;27865228@N06;Day 60 Occupy Wall Street November 15 2011 Shankbone 49;1;https://live.staticflickr.com/6106/6348481389_80c5b7a727_c.jpg;586;800
6348478353;27865228@N06;Day 60 Occupy Wall Street November 15 2011 Shankbone 46;1;https://live.staticflickr.com/6101/6348478353_c51fc794da_c.jpg;531;800
6348474435;27865228@N06;Day 60 Occupy Wall Street November 15 2011 Shankbone 45;1;https://live.staticflickr.com/6240/6348474435_3b9a03161d_c.jpg;531;800
6348470469;27865228@N06;Day 60 Occupy Wall Street November 15 2011 Shankbone 44;1;https://live.staticflickr.com/6236/6348470469_9d594134a9_c.jpg;531;800
6348466829;27865228@N06;Day 60 Occupy Wall Street November 15 2011 Shankbone 39;1;https://live.staticflickr.com/6218/6348466829_38f7db48f5_c.jpg;531;800
6348462763;27865228@N06;Day 60 Occupy Wall Street November 15 2011 Shankbone 38;1;https://live.staticflickr.com/6105/6348462763_7923cac0a0_c.jpg;531;800
6349209392;27865228@N06;Day 60 Occupy Wall Street November 15 2011 Shankbone 34;1;https://live.staticflickr.com/6109/6349209392_17e83c0465_c.jpg;531;800
6349205448;27865228@N06;Day 60 Occupy Wall Street November 15 2011 Shankbone 50;1;https://live.staticflickr.com/6045/6349205448_8bfc575fec_c.jpg;531;800
6349197476;27865228@N06;Day 60 Occupy Wall Street November 15 2011 Shankbone 48;1;https://live.staticflickr.com/6037/6349197476_809e525b75_c.jpg;531;800
6349192410;27865228@N06;Day 60 Occupy Wall Street November 15 2011 Shankbone 47;1;https://live.staticflickr.com/6113/6349192410_08acb868a8_c.jpg;531;800
6348423895;27865228@N06;Day 60 Occupy Wall Street November 15 2011 Shankbone 43;1;https://live.staticflickr.com/6045/6348423895_b1655eaa59_c.jpg;591;800
6348420807;27865228@N06;Day 60 Occupy Wall Street November 15 2011 Shankbone 42;1;https://live.staticflickr.com/6113/6348420807_28c9a7fac4_c.jpg;531;800
6348416685;27865228@N06;Day 60 Occupy Wall Street November 15 2011 Shankbone 41;1;https://live.staticflickr.com/6234/6348416685_a7081c0c91_c.jpg;531;800
6348412255;27865228@N06;Day 60 Occupy Wall Street November 15 2011 Shankbone 40;1;https://live.staticflickr.com/6117/6348412255_e72d6e4188_c.jpg;531;800
6348397803;27865228@N06;Day 60 Occupy Wall Street November 15 2011 Shankbone 37;1;https://live.staticflickr.com/6232/6348397803_5323ae3d87_c.jpg;535;800
6348394085;27865228@N06;Day 60 Occupy Wall Street November 15 2011 Shankbone 36;1;https://live.staticflickr.com/6032/6348394085_58aef7367c_c.jpg;531;800
6349140878;27865228@N06;Day 60 Occupy Wall Street November 15 2011 Shankbone 35;1;https://live.staticflickr.com/6097/6349140878_c03d166b64_c.jpg;531;800
6348384013;27865228@N06;Day 60 Occupy Wall Street November 15 2011 Shankbone 33;1;https://live.staticflickr.com/6238/6348384013_6a9634af42_c.jpg;581;800
6349131154;27865228@N06;Day 60 Occupy Wall Street November 15 2011 Shankbone 32;1;https://live.staticflickr.com/6221/6349131154_ff9f74dbbc_c.jpg;568;800
6348375781;27865228@N06;Day 60 Occupy Wall Street November 15 2011 Shankbone 31;1;https://live.staticflickr.com/6096/6348375781_a5bc908f41_c.jpg;531;800
6349122078;27865228@N06;Day 60 Occupy Wall Street November 15 2011 Shankbone 30;1;https://live.staticflickr.com/6217/6349122078_2a08f3d1a3_c.jpg;531;800
6349117596;27865228@N06;Day 60 Occupy Wall Street November 15 2011 Shankbone 29;1;https://live.staticflickr.com/6117/6349117596_86f5e90209_c.jpg;531;800
6348361825;27865228@N06;Day 60 Occupy Wall Street November 15 2011 Shankbone 28;1;https://live.staticflickr.com/6093/6348361825_21164dbcf2_c.jpg;604;800
6348358573;27865228@N06;Day 60 Occupy Wall Street November 15 2011 Shankbone 27;1;https://live.staticflickr.com/6044/6348358573_c60c0b8797_c.jpg;531;800
6349104422;27865228@N06;Day 60 Occupy Wall Street November 15 2011 Shankbone 26;1;https://live.staticflickr.com/6033/6349104422_43689bc20a_c.jpg;531;800
6349099902;27865228@N06;Day 60 Occupy Wall Street November 15 2011 Shankbone 25;1;https://live.staticflickr.com/6113/6349099902_3276061319_c.jpg;531;800
6348344167;27865228@N06;Day 60 Occupy Wall Street November 15 2011 Shankbone 24;1;https://live.staticflickr.com/6056/6348344167_558dd12637_c.jpg;531;800
6348339001;27865228@N06;Day 60 Occupy Wall Street November 15 2011 Shankbone 23;1;https://live.staticflickr.com/6035/6348339001_d75c363a6d_c.jpg;531;800
6348334429;27865228@N06;Day 60 Occupy Wall Street November 15 2011 Shankbone 22;1;https://live.staticflickr.com/6091/6348334429_866e824858_c.jpg;531;800
6349080754;27865228@N06;Day 60 Occupy Wall Street November 15 2011 Shankbone 21;1;https://live.staticflickr.com/6035/6349080754_89cc32edbe_c.jpg;531;800
6348325647;27865228@N06;Day 60 Occupy Wall Street November 15 2011 Shankbone 20;1;https://live.staticflickr.com/6235/6348325647_5e56f14645_c.jpg;531;800
6349071304;27865228@N06;Day 60 Occupy Wall Street November 15 2011 Shankbone 19;1;https://live.staticflickr.com/6044/6349071304_a1439e38b0_c.jpg;531;800
6349066746;27865228@N06;Day 60 Occupy Wall Street November 15 2011 Shankbone 18;1;https://live.staticflickr.com/6231/6349066746_fb7f3fd763_c.jpg;546;800
6349064410;27865228@N06;Day 60 Occupy Wall Street November 15 2011 Shankbone 17;1;https://live.staticflickr.com/6058/6349064410_8af43e489f_c.jpg;531;800
6348309929;27865228@N06;Day 60 Occupy Wall Street November 15 2011 Shankbone 16;1;https://live.staticflickr.com/6034/6348309929_5fa0435dbc_c.jpg;531;800
6348305539;27865228@N06;Day 60 Occupy Wall Street November 15 2011 Shankbone 15;1;https://live.staticflickr.com/6043/6348305539_32c118a1f0_c.jpg;531;800
6349051478;27865228@N06;Day 60 Occupy Wall Street November 15 2011 Shankbone 14;1;https://live.staticflickr.com/6047/6349051478_0b6d31b3b3_c.jpg;531;800
6349046788;27865228@N06;Day 60 Occupy Wall Street November 15 2011 Shankbone 13;1;https://live.staticflickr.com/6222/6349046788_017c17d674_c.jpg;531;800
6349042122;27865228@N06;Day 60 Occupy Wall Street November 15 2011 Shankbone 12;1;https://live.staticflickr.com/6055/6349042122_34e22e3aec_c.jpg;531;800
6348287033;27865228@N06;Day 60 Occupy Wall Street November 15 2011 Shankbone 11;1;https://live.staticflickr.com/6235/6348287033_91987e2b8b_c.jpg;531;800
6349031968;27865228@N06;Day 60 Occupy Wall Street November 15 2011 Shankbone 10;1;https://live.staticflickr.com/6056/6349031968_9f9aedf0a9_c.jpg;531;800
6348277345;27865228@N06;Day 60 Occupy Wall Street November 15 2011 Shankbone 9;1;https://live.staticflickr.com/6056/6348277345_b4616fe662_c.jpg;606;800
6349024332;27865228@N06;Day 60 Occupy Wall Street November 15 2011 Shankbone 8;1;https://live.staticflickr.com/6045/6349024332_5646a56ca9_c.jpg;531;800
6349020378;27865228@N06;Day 60 Occupy Wall Street November 15 2011 Shankbone 7;1;https://live.staticflickr.com/6106/6349020378_73cdd6511b_c.jpg;531;800
6348266145;27865228@N06;Day 60 Occupy Wall Street November 15 2011 Shankbone 6;1;https://live.staticflickr.com/6035/6348266145_77d3861411_c.jpg;531;800
6349007684;27865228@N06;Day 60 Occupy Wall Street November 15 2011 Shankbone 4;1;https://live.staticflickr.com/6233/6349007684_4757b9019c_c.jpg;531;800
6349002704;27865228@N06;Day 60 Occupy Wall Street November 15 2011 Shankbone 3;1;https://live.staticflickr.com/6222/6349002704_b6ba2df32e_c.jpg;531;800
6348997842;27865228@N06;Day 60 Occupy Wall Street November 15 2011 Shankbone 2;1;https://live.staticflickr.com/6120/6348997842_05b16d7b9c_c.jpg;590;800
6348245031;27865228@N06;Day 60 Occupy Wall Street November 15 2011 Shankbone;1;https://live.staticflickr.com/6048/6348245031_7a953887e6_c.jpg;564;800
6327298939;27865228@N06;David Crosby Graham Nash Occupy Wall Street 2011 Shankbone 5;1;https://live.staticflickr.com/6042/6327298939_e1f1477eb1_c.jpg;531;800
6328046090;27865228@N06;David Crosby Graham Nash Occupy Wall Street 2011 Shankbone 4;1;https://live.staticflickr.com/6039/6328046090_84114642c3_c.jpg;555;800
6327294203;27865228@N06;David Crosby Graham Nash Occupy Wall Street 2011 Shankbone 3;1;https://live.staticflickr.com/6041/6327294203_0930633bda_c.jpg;573;800
6327292711;27865228@N06;David Crosby Occupy Wall Street 2011 Shankbone;1;https://live.staticflickr.com/6042/6327292711_c50df39186_c.jpg;660;800
6327292017;27865228@N06;David Crosby Graham Nash Occupy Wall Street 2011 Shankbone 2;1;https://live.staticflickr.com/6220/6327292017_b05da7df43_c.jpg;590;800
6328040628;27865228@N06;David Crosby Graham Nash Occupy Wall Street 2011 Shankbone;1;https://live.staticflickr.com/6114/6328040628_4b0deac1f8_c.jpg;583;800
6324383253;27865228@N06;Lynn Nottage Occupy Wall Street 2011 Shankbone 4;1;https://live.staticflickr.com/6230/6324383253_fe1900be9e_c.jpg;598;800
6325122662;27865228@N06;Egan Nottage Lethem OWS 2011 Shankbone 2;1;https://live.staticflickr.com/6230/6325122662_5eb630e129_c.jpg;592;800
6325118852;27865228@N06;Jennifer Egan Occupy Wall Street 2011 Shankbone;1;https://live.staticflickr.com/6111/6325118852_23dd278cd6_c.jpg;800;586
6325118290;27865228@N06;Lynn Nottage Occupy Wall Street 2011 Shankbone 3;1;https://live.staticflickr.com/6218/6325118290_51328b5f96_c.jpg;800;578
6325116728;27865228@N06;Jonathan Lethem Occupy Wall Street 2011 Shankbone 2;1;https://live.staticflickr.com/6227/6325116728_9a4b2de5a4_c.jpg;600;800
6325114578;27865228@N06;Lynn Nottage Occupy Wall Street 2011 Shankbone 2;1;https://live.staticflickr.com/6049/6325114578_ddb18da103_c.jpg;800;567
6325113656;27865228@N06;Lynn Nottage Occupy Wall Street 2011 Shankbone;1;https://live.staticflickr.com/6037/6325113656_e37cb47f88_c.jpg;800;584
6324358893;27865228@N06;Egan Nottage Lethem OWS 2011 Shankbone;1;https://live.staticflickr.com/6102/6324358893_14d50d9d0b_c.jpg;531;800
6324353875;27865228@N06;Lethem Egan Nottage OWS 2011 Shankbone;1;https://live.staticflickr.com/6215/6324353875_b2c79acc2b_c.jpg;531;800
6325103646;27865228@N06;Jonathan Lethem Occupy Wall Street 2011 Shankbone;1;https://live.staticflickr.com/6219/6325103646_605ea07e95_c.jpg;648;800
6324346927;27865228@N06;Lynn Nottage Occupy Wall Street November 7 2011 Shankbone;1;https://live.staticflickr.com/6106/6324346927_22662125c8_c.jpg;580;800
6308021988;27865228@N06;Day 47 Occupy Wall Street November 2 2011 Shankbone 18;1;https://live.staticflickr.com/6116/6308021988_7131fd4c3c_c.jpg;555;800
6307476249;27865228@N06;Day 47 Occupy Wall Street November 2 2011 Shankbone 31;1;https://live.staticflickr.com/6039/6307476249_cb28fc337a_c.jpg;531;800
6307992588;27865228@N06;Day 47 Occupy Wall Street November 2 2011 Shankbone 30;1;https://live.staticflickr.com/6219/6307992588_401a1efcbc_c.jpg;531;800
6307466597;27865228@N06;Day 47 Occupy Wall Street November 2 2011 Shankbone 29;1;https://live.staticflickr.com/6107/6307466597_f19358da8b_c.jpg;543;800
6307985654;27865228@N06;Day 47 Occupy Wall Street November 2 2011 Shankbone 28;1;https://live.staticflickr.com/6233/6307985654_83df254044_c.jpg;531;800
6307459499;27865228@N06;Day 47 Occupy Wall Street November 2 2011 Shankbone 27;1;https://live.staticflickr.com/6119/6307459499_285f26495e_c.jpg;573;800
6307456611;27865228@N06;Day 47 Occupy Wall Street November 2 2011 Shankbone 26;1;https://live.staticflickr.com/6049/6307456611_6b3c55aaab_c.jpg;531;800
6307452067;27865228@N06;Day 47 Occupy Wall Street November 2 2011 Shankbone 25;1;https://live.staticflickr.com/6059/6307452067_9e4d65a6d5_c.jpg;595;800
6307969696;27865228@N06;Day 47 Occupy Wall Street November 2 2011 Shankbone 24;1;https://live.staticflickr.com/6049/6307969696_1706394dbc_c.jpg;571;800
6307445375;27865228@N06;Day 47 Occupy Wall Street November 2 2011 Shankbone 23;1;https://live.staticflickr.com/6106/6307445375_bc30beb1a2_c.jpg;531;800
6307962366;27865228@N06;Day 47 Occupy Wall Street November 2 2011 Shankbone 22;1;https://live.staticflickr.com/6108/6307962366_45c9f6a45b_c.jpg;546;800
6307962366;27865228@N06;Day 47 Occupy Wall Street November 2 2011 Shankbone 22;1;https://live.staticflickr.com/6108/6307962366_45c9f6a45b_c.jpg;546;800
6307959558;27865228@N06;Day 47 Occupy Wall Street November 2 2011 Shankbone 21;1;https://live.staticflickr.com/6218/6307959558_3872746124_c.jpg;800;551
6307436041;27865228@N06;Day 47 Occupy Wall Street November 2 2011 Shankbone 20;1;https://live.staticflickr.com/6103/6307436041_96a5698067_c.jpg;568;800
6307954086;27865228@N06;Day 47 Occupy Wall Street November 2 2011 Shankbone 19;1;https://live.staticflickr.com/6060/6307954086_57b4079e0a_c.jpg;800;618
6307942952;27865228@N06;Day 47 Occupy Wall Street November 2 2011 Shankbone 17;1;https://live.staticflickr.com/6044/6307942952_acac636858_c.jpg;800;581
6307417561;27865228@N06;Day 47 Occupy Wall Street November 2 2011 Shankbone 16;1;https://live.staticflickr.com/6114/6307417561_a1a8656d03_c.jpg;800;602
6307937894;27865228@N06;Day 47 Occupy Wall Street November 2 2011 Shankbone 15;1;https://live.staticflickr.com/6118/6307937894_c26b02581c_c.jpg;613;800
6307930356;27865228@N06;Day 47 Occupy Wall Street November 2 2011 Shankbone 14;1;https://live.staticflickr.com/6103/6307930356_f29bc78520_c.jpg;613;800
6307400153;27865228@N06;Day 47 Occupy Wall Street November 2 2011 Shankbone 13;1;https://live.staticflickr.com/6094/6307400153_872d4686e4_c.jpg;531;800
6307912778;27865228@N06;Day 47 Occupy Wall Street November 2 2011 Shankbone 12;1;https://live.staticflickr.com/6221/6307912778_91c9c5a9b2_c.jpg;546;800
6307386579;27865228@N06;Day 47 Occupy Wall Street November 2 2011 Shankbone 11;1;https://live.staticflickr.com/6103/6307386579_227e1454b3_c.jpg;531;800
6307377539;27865228@N06;Day 47 Occupy Wall Street November 2 2011 Shankbone 10;1;https://live.staticflickr.com/6117/6307377539_5f8300f9ca_c.jpg;531;800
6307368181;27865228@N06;Day 47 Occupy Wall Street November 2 2011 Shankbone 9;1;https://live.staticflickr.com/6054/6307368181_0d72d98590_c.jpg;608;800
6307363383;27865228@N06;Day 47 Occupy Wall Street November 2 2011 Shankbone 8;1;https://live.staticflickr.com/6056/6307363383_e80368e8a9_c.jpg;531;800
6307345309;27865228@N06;Day 47 Occupy Wall Street November 2 2011 Shankbone 7;1;https://live.staticflickr.com/6222/6307345309_b88b844561_c.jpg;531;800
6307849380;27865228@N06;Day 47 Occupy Wall Street November 2 2011 Shankbone 6;1;https://live.staticflickr.com/6103/6307849380_0c7e58cb54_c.jpg;595;800
