id;owner;title;ispublic;url_c;height_c;width_c
6307833454;27865228@N06;Day 47 Occupy Wall Street November 2 2011 Shankbone 5;1;https://live.staticflickr.com/6036/6307833454_e752d9846d_c.jpg;531;800
6307825954;27865228@N06;Day 47 Occupy Wall Street November 2 2011 Shankbone 4;1;https://live.staticflickr.com/6092/6307825954_d7311854ee_c.jpg;584;800
6307300229;27865228@N06;Day 47 Occupy Wall Street November 2 2011 Shankbone 3;1;https://live.staticflickr.com/6096/6307300229_35546ae6b5_c.jpg;606;800
6307818458;27865228@N06;Day 47 Occupy Wall Street November 2 2011 Shankbone 2;1;https://live.staticflickr.com/6116/6307818458_238ecedc36_c.jpg;572;800
6307294205;27865228@N06;Day 47 Occupy Wall Street November 2 2011 Shankbone;1;https://live.staticflickr.com/6094/6307294205_f82282910b_c.jpg;531;800
6282330226;27865228@N06;Day 40 Occupy Wall Street October 25 2011 Shankbone 9;1;https://live.staticflickr.com/6226/6282330226_8808f90b5a_c.jpg;800;524
6281803109;27865228@N06;Day 40 Occupy Wall Street October 25 2011 Shankbone 7;1;https://live.staticflickr.com/6040/6281803109_2d2cc97128_c.jpg;597;800
6282315850;27865228@N06;Day 40 Occupy Wall Street October 25 2011 Shankbone 5;1;https://live.staticflickr.com/6034/6282315850_18d5f60b4a_c.jpg;800;578
6281798081;27865228@N06;Day 40 Occupy Wall Street October 25 2011 Shankbone 4;1;https://live.staticflickr.com/6041/6281798081_5cddc80108_c.jpg;800;546
6282310952;27865228@N06;Day 40 Occupy Wall Street October 25 2011 Shankbone 3;1;https://live.staticflickr.com/6046/6282310952_05518893f2_c.jpg;800;531
6282307058;27865228@N06;Day 40 Occupy Wall Street October 25 2011 Shankbone 2;1;https://live.staticflickr.com/6110/6282307058_eb16d53ea3_c.jpg;531;800
6281786679;27865228@N06;Day 40 Occupy Wall Street October 25 2011 Shankbone;1;https://live.staticflickr.com/6234/6281786679_f622d04b23_c.jpg;592;800
6268527590;27865228@N06;Day 36 Occupy Wall Street October 21 2011 Shankbone 40;1;https://live.staticflickr.com/6168/6268527590_2a0f0571d7_c.jpg;800;640
6268000101;27865228@N06;Day 36 Occupy Wall Street October 21 2011 Shankbone 37;1;https://live.staticflickr.com/6033/6268000101_1758d7828b_c.jpg;595;800
6268521758;27865228@N06;Day 36 Occupy Wall Street October 22 2011 Shankbone 21;1;https://live.staticflickr.com/6219/6268521758_492959a368_c.jpg;531;800
6267992843;27865228@N06;Day 36 Occupy Wall Street October 21 2011 Shankbone 16;1;https://live.staticflickr.com/6043/6267992843_948f709728_c.jpg;800;531
6267988105;27865228@N06;Day 36 Occupy Wall Street October 21 2011 Shankbone 9;1;https://live.staticflickr.com/6052/6267988105_688a92bc03_c.jpg;622;800
6267970463;27865228@N06;Day 36 Occupy Wall Street October 21 2011 Shankbone 53;1;https://live.staticflickr.com/6058/6267970463_d1dd24c8ae_c.jpg;531;800
6267965763;27865228@N06;Day 36 Occupy Wall Street October 21 2011 Shankbone 52;1;https://live.staticflickr.com/6094/6267965763_518ce49104_c.jpg;800;579
6267961681;27865228@N06;Day 36 Occupy Wall Street October 21 2011 Shankbone 51;1;https://live.staticflickr.com/6175/6267961681_0f49fa706b_c.jpg;640;800
6268483740;27865228@N06;Day 36 Occupy Wall Street October 21 2011 Shankbone 50;1;https://live.staticflickr.com/6159/6268483740_ee64064131_c.jpg;640;800
6267954601;27865228@N06;Day 36 Occupy Wall Street October 21 2011 Shankbone 49;1;https://live.staticflickr.com/6168/6267954601_20dc3db973_c.jpg;640;800
6267951795;27865228@N06;Day 36 Occupy Wall Street October 21 2011 Shankbone 48;1;https://live.staticflickr.com/6229/6267951795_2b684f3e4b_c.jpg;595;800
6268472206;27865228@N06;Day 36 Occupy Wall Street October 21 2011 Shankbone 47;1;https://live.staticflickr.com/6106/6268472206_a1d6e872e8_c.jpg;616;800
6268466732;27865228@N06;Day 36 Occupy Wall Street October 21 2011 Shankbone 46;1;https://live.staticflickr.com/6050/6268466732_ae27bc5368_c.jpg;640;800
6268462956;27865228@N06;Day 36 Occupy Wall Street October 21 2011 Shankbone 45;1;https://live.staticflickr.com/6108/6268462956_084de47085_c.jpg;566;800
6267929671;27865228@N06;Day 36 Occupy Wall Street October 21 2011 Shankbone 44;1;https://live.staticflickr.com/6173/6267929671_6c9ae3b70a_c.jpg;640;800
6267927397;27865228@N06;Day 36 Occupy Wall Street October 21 2011 Shankbone 43;1;https://live.staticflickr.com/6103/6267927397_bf17205fc6_c.jpg;640;800
6268449056;27865228@N06;Day 36 Occupy Wall Street October 21 2011 Shankbone 42;1;https://live.staticflickr.com/6047/6268449056_71d5bc0986_c.jpg;800;613
6267921801;27865228@N06;Day 36 Occupy Wall Street October 21 2011 Shankbone 41;1;https://live.staticflickr.com/6160/6267921801_d54d398fbe_c.jpg;800;640
6267918285;27865228@N06;Day 36 Occupy Wall Street October 21 2011 Shankbone 39;1;https://live.staticflickr.com/6115/6267918285_00889627e3_c.jpg;575;800
6267916621;27865228@N06;Day 36 Occupy Wall Street October 21 2011 Shankbone 38;1;https://live.staticflickr.com/6177/6267916621_7304675653_c.jpg;531;800
6267910711;27865228@N06;Day 36 Occupy Wall Street October 21 2011 Shankbone 36;1;https://live.staticflickr.com/6159/6267910711_cf0b35913a_c.jpg;531;800
6268430736;27865228@N06;Day 36 Occupy Wall Street October 21 2011 Shankbone 35;1;https://live.staticflickr.com/6225/6268430736_1d4b1b6c44_c.jpg;531;800
6267899577;27865228@N06;Day 36 Occupy Wall Street October 21 2011 Shankbone 34;1;https://live.staticflickr.com/6108/6267899577_e2ec42e47a_c.jpg;640;800
6267896239;27865228@N06;Day 36 Occupy Wall Street October 21 2011 Shankbone 33;1;https://live.staticflickr.com/6107/6267896239_6e3b7bd60c_c.jpg;581;800
6267889393;27865228@N06;Day 36 Occupy Wall Street October 21 2011 Shankbone 31;1;https://live.staticflickr.com/6228/6267889393_16b5057dee_c.jpg;609;800
6268409272;27865228@N06;Day 36 Occupy Wall Street October 21 2011 Shankbone 30;1;https://live.staticflickr.com/6111/6268409272_858defc683_c.jpg;640;800
6268406254;27865228@N06;Day 36 Occupy Wall Street October 21 2011 Shankbone 29;1;https://live.staticflickr.com/6173/6268406254_5b23a3928b_c.jpg;640;800
6267878241;27865228@N06;Day 36 Occupy Wall Street October 21 2011 Shankbone 28;1;https://live.staticflickr.com/6092/6267878241_abdb798e60_c.jpg;640;800
6267875893;27865228@N06;Day 36 Occupy Wall Street October 21 2011 Shankbone 27;1;https://live.staticflickr.com/6108/6267875893_d984904108_c.jpg;531;800
6267871599;27865228@N06;Day 36 Occupy Wall Street October 21 2011 Shankbone 26;1;https://live.staticflickr.com/6227/6267871599_508e3abc62_c.jpg;800;531
6267863117;27865228@N06;Day 36 Occupy Wall Street October 21 2011 Shankbone 25;1;https://live.staticflickr.com/6116/6267863117_bd5f4112fc_c.jpg;531;800
6267859017;27865228@N06;Day 36 Occupy Wall Street October 21 2011 Shankbone 24;1;https://live.staticflickr.com/6170/6267859017_7062cc1165_c.jpg;531;800
6268380244;27865228@N06;Day 36 Occupy Wall Street October 21 2011 Shankbone 23;1;https://live.staticflickr.com/6111/6268380244_25c2968767_c.jpg;640;800
6268377084;27865228@N06;Day 36 Occupy Wall Street October 21 2011 Shankbone 22;1;https://live.staticflickr.com/6167/6268377084_8d8fa6ec3f_c.jpg;617;800
6267849341;27865228@N06;Day 36 Occupy Wall Street October 21 2011 Shankbone 21;1;https://live.staticflickr.com/6036/6267849341_31b652151a_c.jpg;640;800
6268370228;27865228@N06;Day 36 Occupy Wall Street October 21 2011 Shankbone 20;1;https://live.staticflickr.com/6111/6268370228_379f767100_c.jpg;800;640
6268368494;27865228@N06;Day 36 Occupy Wall Street October 21 2011 Shankbone 19;1;https://live.staticflickr.com/6240/6268368494_309f064823_c.jpg;800;565
6267841009;27865228@N06;Day 36 Occupy Wall Street October 21 2011 Shankbone 18;1;https://live.staticflickr.com/6180/6267841009_f1f7abc431_c.jpg;565;800
6267838995;27865228@N06;Day 36 Occupy Wall Street October 21 2011 Shankbone 17;1;https://live.staticflickr.com/6116/6267838995_0107f32fab_c.jpg;531;800
6267832215;27865228@N06;Day 36 Occupy Wall Street October 21 2011 Shankbone 15;1;https://live.staticflickr.com/6180/6267832215_3e6ce0e8b9_c.jpg;531;800
6267828115;27865228@N06;Day 36 Occupy Wall Street October 21 2011 Shankbone 14;1;https://live.staticflickr.com/6157/6267828115_35151b2552_c.jpg;531;800
6268348414;27865228@N06;Day 36 Occupy Wall Street October 21 2011 Shankbone 13;1;https://live.staticflickr.com/6053/6268348414_5c60084bfc_c.jpg;800;549
6267821975;27865228@N06;Day 36 Occupy Wall Street October 21 2011 Shankbone 12;1;https://live.staticflickr.com/6239/6267821975_fe39f64b0d_c.jpg;640;800
6268343138;27865228@N06;Day 36 Occupy Wall Street October 21 2011 Shankbone 11;1;https://live.staticflickr.com/6045/6268343138_b48577b63a_c.jpg;640;800
6267817145;27865228@N06;Day 36 Occupy Wall Street October 21 2011 Shankbone 10;1;https://live.staticflickr.com/6113/6267817145_48f35f5dd0_c.jpg;585;800
6268333492;27865228@N06;Day 36 Occupy Wall Street October 21 2011 Shankbone 8;1;https://live.staticflickr.com/6211/6268333492_035b3b42f8_c.jpg;800;640
6267807745;27865228@N06;Day 36 Occupy Wall Street October 21 2011 Shankbone 7;1;https://live.staticflickr.com/6232/6267807745_912bb89cb8_c.jpg;531;800
6268328842;27865228@N06;Day 36 Occupy Wall Street October 21 2011 Shankbone 6;1;https://live.staticflickr.com/6045/6268328842_af3ea331f8_c.jpg;800;640
6268326886;27865228@N06;Day 36 Occupy Wall Street October 21 2011 Shankbone 5;1;https://live.staticflickr.com/6235/6268326886_0c006e22a0_c.jpg;622;800
6268324868;27865228@N06;Day 36 Occupy Wall Street October 21 2011 Shankbone 4;1;https://live.staticflickr.com/6211/6268324868_0ae7317fed_c.jpg;640;800
6268322732;27865228@N06;Day 36 Occupy Wall Street October 21 2011 Shankbone 3;1;https://live.staticflickr.com/6167/6268322732_69cc3e1e90_c.jpg;640;800
6268320314;27865228@N06;Day 36 Occupy Wall Street October 21 2011 Shankbone 2;1;https://live.staticflickr.com/6218/6268320314_8bccacb1fa_c.jpg;640;800
6267795257;27865228@N06;Day 36 Occupy Wall Street October 21 2011 Shankbone;1;https://live.staticflickr.com/6158/6267795257_deac2f9187_c.jpg;531;800
6260658808;8176740@N05;Occupy LSX 20;1;https://live.staticflickr.com/6104/6260658808_2a79d48868_c.jpg;800;530
6260131159;8176740@N05;Occupy LSX 19;1;https://live.staticflickr.com/6046/6260131159_b629fed999_c.jpg;530;800
6260130183;8176740@N05;Occupy LSX 18;1;https://live.staticflickr.com/6119/6260130183_98e738f766_c.jpg;800;530
6260654466;8176740@N05;Occupy LSX 17;1;https://live.staticflickr.com/6048/6260654466_a9dcaeb886_c.jpg;800;530
6260126931;8176740@N05;Occupy LSX 16;1;https://live.staticflickr.com/6240/6260126931_d59bdc8ac4_c.jpg;800;530
6260651548;8176740@N05;Occupy LSX 15;1;https://live.staticflickr.com/6109/6260651548_c878d6d7c0_c.jpg;530;800
6260650730;8176740@N05;Occupy LSX 14;1;https://live.staticflickr.com/6092/6260650730_7ba9e057de_c.jpg;530;800
6260123785;8176740@N05;Occupy LSX 13;1;https://live.staticflickr.com/6108/6260123785_1612f6d9e7_c.jpg;530;800
6260122845;8176740@N05;Occupy LSX 12;1;https://live.staticflickr.com/6056/6260122845_5399defe43_c.jpg;530;800
6260646884;8176740@N05;Occupy LSX 11;1;https://live.staticflickr.com/6104/6260646884_04c467c998_c.jpg;530;800
6260120281;8176740@N05;Occupy LSX 10;1;https://live.staticflickr.com/6218/6260120281_c86d47f3ec_c.jpg;530;800
6260119325;8176740@N05;Occupy LSX 09;1;https://live.staticflickr.com/6091/6260119325_855e833476_c.jpg;530;800
6260644074;8176740@N05;Occupy LSX 08;1;https://live.staticflickr.com/6036/6260644074_945d343022_c.jpg;530;800
6260643076;8176740@N05;Occupy LSX 07;1;https://live.staticflickr.com/6108/6260643076_7c638d6e49_c.jpg;530;800
6260116143;8176740@N05;Occupy LSX 06;1;https://live.staticflickr.com/6175/6260116143_5fd79fa45c_c.jpg;530;800
6260114997;8176740@N05;Occupy LSX 05;1;https://live.staticflickr.com/6047/6260114997_66fec080aa_c.jpg;530;800
6260639760;8176740@N05;Occupy LSX 04;1;https://live.staticflickr.com/6170/6260639760_6a1ba91541_c.jpg;530;800
6260112269;8176740@N05;Occupy LSX 03;1;https://live.staticflickr.com/6095/6260112269_74be004803_c.jpg;530;800
6260636594;8176740@N05;Occupy LSX 02;1;https://live.staticflickr.com/6094/6260636594_3021cca7b1_c.jpg;530;800
6251738274;27865228@N06;Day 31 Occupy Wall Street October 16 2011 Shankbone 6;1;https://live.staticflickr.com/6159/6251738274_a69f85fc29_c.jpg;640;800
6251733788;27865228@N06;Day 31 Occupy Wall Street October 16 2011 Shankbone 5;1;https://live.staticflickr.com/6222/6251733788_7146ba3aa8_c.jpg;570;800
6251728020;27865228@N06;Day 31 Occupy Wall Street October 16 2011 Shankbone 4;1;https://live.staticflickr.com/6177/6251728020_77d18b4623_c.jpg;800;635
6251196079;27865228@N06;Day 31 Occupy Wall Street October 16 2011 Shankbone 3;1;https://live.staticflickr.com/6051/6251196079_ea65569b70_c.jpg;531;800
6251717896;27865228@N06;Day 31 Occupy Wall Street October 16 2011 Shankbone 2;1;https://live.staticflickr.com/6115/6251717896_40d2f83965_c.jpg;800;531
6251184451;27865228@N06;Day 31 Occupy Wall Street October 16 2011 Shankbone;1;https://live.staticflickr.com/6177/6251184451_57af54307d_c.jpg;604;800
6220066017;27865228@N06;Day 21 Occupy Wall Street October 6 2011 Shankbone 37;1;https://live.staticflickr.com/6115/6220066017_c637d5b71a_c.jpg;531;800
6220575282;27865228@N06;Day 21 Occupy Wall Street October 6 2011 Shankbone 11;1;https://live.staticflickr.com/6239/6220575282_729fc3f067_c.jpg;531;800
6220568446;27865228@N06;Day 21 Occupy Wall Street October 6 2011 Shankbone 43;1;https://live.staticflickr.com/6055/6220568446_4187685410_c.jpg;610;800
6220563338;27865228@N06;Day 21 Occupy Wall Street October 6 2011 Shankbone 42;1;https://live.staticflickr.com/6180/6220563338_a641014c5e_c.jpg;608;800
6220559828;27865228@N06;Day 21 Occupy Wall Street October 6 2011 Shankbone 41;1;https://live.staticflickr.com/6104/6220559828_12f5c0d3fd_c.jpg;531;800
6220034241;27865228@N06;Day 21 Occupy Wall Street October 6 2011 Shankbone 40;1;https://live.staticflickr.com/6094/6220034241_5ee51af687_c.jpg;531;800
6220551908;27865228@N06;Day 21 Occupy Wall Street October 6 2011 Shankbone 39;1;https://live.staticflickr.com/6034/6220551908_f59bc33587_c.jpg;531;800
6220026607;27865228@N06;Day 21 Occupy Wall Street October 6 2011 Shankbone 38;1;https://live.staticflickr.com/6159/6220026607_a2d5600cde_c.jpg;593;800
6220016453;27865228@N06;Day 21 Occupy Wall Street October 6 2011 Shankbone 35;1;https://live.staticflickr.com/6118/6220016453_c0dbf038a6_c.jpg;800;606
6220015227;27865228@N06;Day 21 Occupy Wall Street October 6 2011 Shankbone 34;1;https://live.staticflickr.com/6227/6220015227_6ecb3640b3_c.jpg;641;800
6220014401;27865228@N06;Day 21 Occupy Wall Street October 6 2011 Shankbone 33;1;https://live.staticflickr.com/6234/6220014401_e8b8de33a1_c.jpg;638;800
6220532284;27865228@N06;Day 21 Occupy Wall Street October 6 2011 Shankbone 32;1;https://live.staticflickr.com/6216/6220532284_d55798715f_c.jpg;800;714
6220006085;27865228@N06;Naomi Klein Occupy Wall Street 2011 Shankbone 3;1;https://live.staticflickr.com/6214/6220006085_027497bd82_c.jpg;598;800
6220523820;27865228@N06;Day 21 Occupy Wall Street October 6 2011 Shankbone 31;1;https://live.staticflickr.com/6177/6220523820_11d828ae2c_c.jpg;611;800
6219998707;27865228@N06;Day 21 Occupy Wall Street October 6 2011 Shankbone 30;1;https://live.staticflickr.com/6158/6219998707_014e399f30_c.jpg;567;800
6219993833;27865228@N06;Day 21 Occupy Wall Street October 6 2011 Shankbone 29;1;https://live.staticflickr.com/6120/6219993833_3c09265e56_c.jpg;644;800
6220511750;27865228@N06;Day 21 Occupy Wall Street October 6 2011 Shankbone 28;1;https://live.staticflickr.com/6174/6220511750_c35cb122ff_c.jpg;611;800
6219986703;27865228@N06;Day 21 Occupy Wall Street October 6 2011 Shankbone 27;1;https://live.staticflickr.com/6155/6219986703_1f350cfa29_c.jpg;639;800
6220503640;27865228@N06;Day 21 Occupy Wall Street October 6 2011 Shankbone 26;1;https://live.staticflickr.com/6115/6220503640_f8545e6f9b_c.jpg;598;800
6220496206;27865228@N06;Day 21 Occupy Wall Street October 6 2011 Shankbone 24;1;https://live.staticflickr.com/6167/6220496206_e5a13d89b4_c.jpg;800;613
6219970387;27865228@N06;Day 21 Occupy Wall Street October 6 2011 Shankbone 23;1;https://live.staticflickr.com/6236/6219970387_97226a2cae_c.jpg;531;800
6219964393;27865228@N06;Day 21 Occupy Wall Street October 6 2011 Shankbone 22;1;https://live.staticflickr.com/6172/6219964393_1289060ca5_c.jpg;630;800
6219960891;27865228@N06;Day 21 Occupy Wall Street October 6 2011 Shankbone 21;1;https://live.staticflickr.com/6166/6219960891_ecc621877f_c.jpg;531;800
6219956501;27865228@N06;Day 21 Occupy Wall Street October 6 2011 Shankbone 20;1;https://live.staticflickr.com/6159/6219956501_f6356c3002_c.jpg;620;800
6220476570;27865228@N06;Day 21 Occupy Wall Street October 6 2011 Shankbone 19;1;https://live.staticflickr.com/6057/6220476570_a42be5ae37_c.jpg;545;800
6219951969;27865228@N06;Day 21 Occupy Wall Street October 6 2011 Shankbone 18;1;https://live.staticflickr.com/6166/6219951969_92363e2938_c.jpg;531;800
6220468652;27865228@N06;Day 21 Occupy Wall Street October 6 2011 Shankbone 17;1;https://live.staticflickr.com/6047/6220468652_755cfdbe1a_c.jpg;600;800
6219944289;27865228@N06;Day 21 Occupy Wall Street October 6 2011 Shankbone 16;1;https://live.staticflickr.com/6050/6219944289_a937854ef9_c.jpg;557;800
6219940029;27865228@N06;Day 21 Occupy Wall Street October 6 2011 Shankbone 15;1;https://live.staticflickr.com/6232/6219940029_cd474085ae_c.jpg;608;800
6220455844;27865228@N06;Day 21 Occupy Wall Street October 6 2011 Shankbone 14;1;https://live.staticflickr.com/6038/6220455844_7093c7634e_c.jpg;613;800
