id;owner;title;ispublic;url_c;height_c;width_c
6219932231;27865228@N06;Day 21 Occupy Wall Street October 6 2011 Shankbone 13;1;https://live.staticflickr.com/6178/6219932231_ec6fffdbe4_c.jpg;572;800
6220446910;27865228@N06;Day 21 Occupy Wall Street October 6 2011 Shankbone 12;1;https://live.staticflickr.com/6045/6220446910_fefe101a72_c.jpg;568;800
6219918529;27865228@N06;Day 21 Occupy Wall Street October 6 2011 Shankbone 10;1;https://live.staticflickr.com/6098/6219918529_67452c641b_c.jpg;531;800
6220435090;27865228@N06;Day 21 Occupy Wall Street October 6 2011 Shankbone 9;1;https://live.staticflickr.com/6162/6220435090_3169523dfc_c.jpg;594;800
6220432730;27865228@N06;Day 21 Occupy Wall Street October 6 2011 Shankbone 8;1;https://live.staticflickr.com/6116/6220432730_5815c54af5_c.jpg;800;639
6219907975;27865228@N06;Day 21 Occupy Wall Street October 6 2011 Shankbone 7;1;https://live.staticflickr.com/6232/6219907975_27eba34a5d_c.jpg;611;800
6219904579;27865228@N06;Day 21 Occupy Wall Street October 6 2011 Shankbone 6;1;https://live.staticflickr.com/6098/6219904579_ee803bb91a_c.jpg;602;800
6219901665;27865228@N06;Day 21 Occupy Wall Street October 6 2011 Shankbone 5;1;https://live.staticflickr.com/6151/6219901665_00fc3110ca_c.jpg;555;800
6220421272;27865228@N06;Day 21 Occupy Wall Street October 6 2011 Shankbone 4;1;https://live.staticflickr.com/6229/6220421272_f52e7ab0ba_c.jpg;800;531
6219892269;27865228@N06;Day 21 Occupy Wall Street October 6 2011 Shankbone 2;1;https://live.staticflickr.com/6228/6219892269_69e6043124_c.jpg;636;800
6219258052;27865228@N06;Naomi Klein Occupy Wall Street 2011 Shankbone 2;1;https://live.staticflickr.com/6178/6219258052_25de5340da_c.jpg;608;800
6219258060;27865228@N06;Day 21 Occupy Wall Street October 6 2011 Shankbone;1;https://live.staticflickr.com/6161/6219258060_c4f8816771_c.jpg;549;800
6218717207;27865228@N06;Naomi Klein Occupy Wall Street 2011 Shankbone;1;https://live.staticflickr.com/6234/6218717207_4b9a7ddd93_c.jpg;800;632
6199386903;27865228@N06;Day 14 Occupy Wall Street September 30 2011 Shankbone 46;1;https://live.staticflickr.com/6162/6199386903_a08e453ce1_c.jpg;531;800
6199897402;27865228@N06;Day 14 Occupy Wall Street September 30 2011 Shankbone 43;1;https://live.staticflickr.com/6180/6199897402_6049ca8b82_c.jpg;571;800
6199895394;27865228@N06;Day 14 Occupy Wall Street September 30 2011 Shankbone 33;1;https://live.staticflickr.com/6131/6199895394_66ca43ab17_c.jpg;592;800
6199892768;27865228@N06;Day 14 Occupy Wall Street September 30 2011 Shankbone 18;1;https://live.staticflickr.com/6155/6199892768_9f280dcea6_c.jpg;531;800
6199370333;27865228@N06;Day 14 Occupy Wall Street September 30 2011 Shankbone 57;1;https://live.staticflickr.com/6152/6199370333_bdd64f55ab_c.jpg;531;800
6199360043;27865228@N06;Day 14 Occupy Wall Street September 30 2011 Shankbone 53;1;https://live.staticflickr.com/6130/6199360043_aba92fff87_c.jpg;587;800
6199356897;27865228@N06;Day 14 Occupy Wall Street September 30 2011 Shankbone 52;1;https://live.staticflickr.com/6172/6199356897_96c04287c6_c.jpg;531;800
6199349311;27865228@N06;Day 14 Occupy Wall Street September 30 2011 Shankbone 50;1;https://live.staticflickr.com/6154/6199349311_39daf046d2_c.jpg;629;800
6199857692;27865228@N06;Day 14 Occupy Wall Street September 30 2011 Shankbone 48;1;https://live.staticflickr.com/6152/6199857692_2c7c0ece46_c.jpg;611;800
6199334899;27865228@N06;Day 14 Occupy Wall Street September 30 2011 Shankbone 45;1;https://live.staticflickr.com/6179/6199334899_87f312c8a2_c.jpg;800;538
6199837188;27865228@N06;Day 14 Occupy Wall Street September 30 2011 Shankbone 42;1;https://live.staticflickr.com/6166/6199837188_58a742a873_c.jpg;666;800
6199834700;27865228@N06;Day 14 Occupy Wall Street September 30 2011 Shankbone 41;1;https://live.staticflickr.com/6156/6199834700_fcb19b2019_c.jpg;569;800
6199831930;27865228@N06;Day 14 Occupy Wall Street September 30 2011 Shankbone 40;1;https://live.staticflickr.com/6008/6199831930_ca907b6571_c.jpg;619;800
6199829638;27865228@N06;Day 14 Occupy Wall Street September 30 2011 Shankbone 39;1;https://live.staticflickr.com/6029/6199829638_bcbbf44325_c.jpg;800;514
6199826866;27865228@N06;Day 14 Occupy Wall Street September 30 2011 Shankbone 38;1;https://live.staticflickr.com/6160/6199826866_bf4780be15_c.jpg;608;800
6199825060;27865228@N06;Day 14 Occupy Wall Street September 30 2011 Shankbone 37;1;https://live.staticflickr.com/6178/6199825060_d3ddef7654_c.jpg;598;800
6199822982;27865228@N06;Day 14 Occupy Wall Street September 30 2011 Shankbone 36;1;https://live.staticflickr.com/6027/6199822982_78a9f9fd68_c.jpg;645;800
6199820728;27865228@N06;Day 14 Occupy Wall Street September 30 2011 Shankbone 35;1;https://live.staticflickr.com/6169/6199820728_de92a1f344_c.jpg;636;800
6199301905;27865228@N06;Day 14 Occupy Wall Street September 30 2011 Shankbone 32;1;https://live.staticflickr.com/6179/6199301905_73d5553fdf_c.jpg;584;800
6199812024;27865228@N06;Day 14 Occupy Wall Street September 30 2011 Shankbone 31;1;https://live.staticflickr.com/6175/6199812024_13ac3a2f8d_c.jpg;551;800
6199809552;27865228@N06;Day 14 Occupy Wall Street September 30 2011 Shankbone 30;1;https://live.staticflickr.com/6163/6199809552_cf222e01e9_c.jpg;531;800
6199292017;27865228@N06;Day 14 Occupy Wall Street September 30 2011 Shankbone 29;1;https://live.staticflickr.com/6123/6199292017_2a1b91305e_c.jpg;536;800
6199285771;27865228@N06;Day 14 Occupy Wall Street September 30 2011 Shankbone 27;1;https://live.staticflickr.com/6178/6199285771_7985b316f9_c.jpg;800;607
6199282895;27865228@N06;Day 14 Occupy Wall Street September 30 2011 Shankbone 26;1;https://live.staticflickr.com/6174/6199282895_0d7d74fbe2_c.jpg;615;800
6199280303;27865228@N06;Day 14 Occupy Wall Street September 30 2011 Shankbone 25;1;https://live.staticflickr.com/6153/6199280303_2ea3c85d8e_c.jpg;800;549
6199277783;27865228@N06;Day 14 Occupy Wall Street September 30 2011 Shankbone 24;1;https://live.staticflickr.com/6013/6199277783_caf1199766_c.jpg;625;800
6199788430;27865228@N06;Day 14 Occupy Wall Street September 30 2011 Shankbone 23;1;https://live.staticflickr.com/6165/6199788430_9f88d07a6b_c.jpg;800;528
6199274165;27865228@N06;Day 14 Occupy Wall Street September 30 2011 Shankbone 22;1;https://live.staticflickr.com/6172/6199274165_1763ca8420_c.jpg;531;800
6199267639;27865228@N06;Day 14 Occupy Wall Street September 30 2011 Shankbone 20;1;https://live.staticflickr.com/6174/6199267639_6ef96e705c_c.jpg;531;800
6199264467;27865228@N06;Day 14 Occupy Wall Street September 30 2011 Shankbone 19;1;https://live.staticflickr.com/6004/6199264467_230c4fb155_c.jpg;604;800
6199771628;27865228@N06;Day 14 Occupy Wall Street September 30 2011 Shankbone 17;1;https://live.staticflickr.com/6160/6199771628_c567dc0a81_c.jpg;531;800
6199767756;27865228@N06;Day 14 Occupy Wall Street September 30 2011 Shankbone 16;1;https://live.staticflickr.com/6020/6199767756_82fa5e4703_c.jpg;800;531
6199250601;27865228@N06;Day 14 Occupy Wall Street September 30 2011 Shankbone 15;1;https://live.staticflickr.com/6165/6199250601_7eae6ae459_c.jpg;567;800
6199247161;27865228@N06;Day 14 Occupy Wall Street September 30 2011 Shankbone 14;1;https://live.staticflickr.com/6157/6199247161_a51df88a40_c.jpg;531;800
6199757086;27865228@N06;Day 14 Occupy Wall Street September 30 2011 Shankbone 12;1;https://live.staticflickr.com/6180/6199757086_d7b2eb7859_c.jpg;800;531
6199754048;27865228@N06;Day 14 Occupy Wall Street September 30 2011 Shankbone 13;1;https://live.staticflickr.com/6012/6199754048_fcd75d18b4_c.jpg;554;800
6199750924;27865228@N06;Day 14 Occupy Wall Street September 30 2011 Shankbone 11;1;https://live.staticflickr.com/6005/6199750924_aa32d502e4_c.jpg;531;800
6199747000;27865228@N06;Day 14 Occupy Wall Street September 30 2011 Shankbone 10;1;https://live.staticflickr.com/6178/6199747000_0a86a9ccf4_c.jpg;531;800
6199742954;27865228@N06;Day 14 Occupy Wall Street September 30 2011 Shankbone 9;1;https://live.staticflickr.com/6175/6199742954_4b30c398a3_c.jpg;800;531
6199735440;27865228@N06;Day 14 Occupy Wall Street September 30 2011 Shankbone 7;1;https://live.staticflickr.com/6134/6199735440_6aa0f7b4f1_c.jpg;575;800
6199217491;27865228@N06;Day 14 Occupy Wall Street September 30 2011 Shankbone 6;1;https://live.staticflickr.com/6017/6199217491_e24f916357_c.jpg;538;800
6199214393;27865228@N06;Day 14 Occupy Wall Street September 30 2011 Shankbone 5;1;https://live.staticflickr.com/6165/6199214393_bdba6ef989_c.jpg;643;800
6199725814;27865228@N06;Day 14 Occupy Wall Street September 30 2011 Shankbone 4;1;https://live.staticflickr.com/6016/6199725814_88e5c477fa_c.jpg;800;562
6199719210;27865228@N06;Day 14 Occupy Wall Street September 30 2011 Shankbone 2;1;https://live.staticflickr.com/6005/6199719210_3dba9a7aff_c.jpg;531;800
6199715780;27865228@N06;Day 14 Occupy Wall Street September 30 2011 Shankbone;1;https://live.staticflickr.com/6130/6199715780_ec63586782_c.jpg;531;800
6193552023;27865228@N06;Day 12 Occupy Wall Street September 28 2011 Shankbone 31;1;https://live.staticflickr.com/6023/6193552023_4a2eaf8924_c.jpg;800;600
6194065214;27865228@N06;Day 12 Occupy Wall Street September 28 2011 Shankbone 41;1;https://live.staticflickr.com/6177/6194065214_26fbf6fec9_c.jpg;531;800
6194051894;27865228@N06;Day 12 Occupy Wall Street September 28 2011 Shankbone 19;1;https://live.staticflickr.com/6154/6194051894_0d15bc881f_c.jpg;531;800
6194047574;27865228@N06;Day 12 Occupy Wall Street September 28 2011 Shankbone 6;1;https://live.staticflickr.com/6166/6194047574_dea609183e_c.jpg;531;800
6194040088;27865228@N06;Day 12 Occupy Wall Street September 28 2011 Shankbone 54;1;https://live.staticflickr.com/6162/6194040088_1623be74c7_c.jpg;531;800
6194035634;27865228@N06;Day 12 Occupy Wall Street September 28 2011 Shankbone 53;1;https://live.staticflickr.com/6156/6194035634_3324568759_c.jpg;800;564
6199719210;27865228@N06;Day 14 Occupy Wall Street September 30 2011 Shankbone 2;1;https://live.staticflickr.com/6005/6199719210_3dba9a7aff_c.jpg;531;800
6199715780;27865228@N06;Day 14 Occupy Wall Street September 30 2011 Shankbone;1;https://live.staticflickr.com/6130/6199715780_ec63586782_c.jpg;531;800
6194065214;27865228@N06;Day 12 Occupy Wall Street September 28 2011 Shankbone 41;1;https://live.staticflickr.com/6177/6194065214_26fbf6fec9_c.jpg;531;800
6194051894;27865228@N06;Day 12 Occupy Wall Street September 28 2011 Shankbone 19;1;https://live.staticflickr.com/6154/6194051894_0d15bc881f_c.jpg;531;800
6194047574;27865228@N06;Day 12 Occupy Wall Street September 28 2011 Shankbone 6;1;https://live.staticflickr.com/6166/6194047574_dea609183e_c.jpg;531;800
6194040088;27865228@N06;Day 12 Occupy Wall Street September 28 2011 Shankbone 54;1;https://live.staticflickr.com/6162/6194040088_1623be74c7_c.jpg;531;800
6194035634;27865228@N06;Day 12 Occupy Wall Street September 28 2011 Shankbone 53;1;https://live.staticflickr.com/6156/6194035634_3324568759_c.jpg;800;564
6193501073;27865228@N06;Day 12 Occupy Wall Street September 28 2011 Shankbone 49;1;https://live.staticflickr.com/6180/6193501073_63c1b3ed3f_c.jpg;800;618
6193493805;27865228@N06;Day 12 Occupy Wall Street September 28 2011 Shankbone 47;1;https://live.staticflickr.com/6169/6193493805_04cf776288_c.jpg;531;800
6193490011;27865228@N06;Day 12 Occupy Wall Street September 28 2011 Shankbone 46;1;https://live.staticflickr.com/6153/6193490011_3992b3d880_c.jpg;800;581
6194005136;27865228@N06;Day 12 Occupy Wall Street September 28 2011 Shankbone 45;1;https://live.staticflickr.com/6178/6194005136_5fa0f946d2_c.jpg;800;531
6194000450;27865228@N06;Day 12 Occupy Wall Street September 28 2011 Shankbone 44;1;https://live.staticflickr.com/6164/6194000450_f97026d8f1_c.jpg;531;800
6193996344;27865228@N06;Day 12 Occupy Wall Street September 28 2011 Shankbone 43;1;https://live.staticflickr.com/6172/6193996344_f856f487e8_c.jpg;531;800
6193991576;27865228@N06;Day 12 Occupy Wall Street September 28 2011 Shankbone 42;1;https://live.staticflickr.com/6158/6193991576_99b31c6624_c.jpg;582;800
6193984970;27865228@N06;Day 12 Occupy Wall Street September 28 2011 Shankbone 40;1;https://live.staticflickr.com/6153/6193984970_09d9c1260b_c.jpg;601;800
6193980868;27865228@N06;Day 12 Occupy Wall Street September 28 2011 Shankbone 39;1;https://live.staticflickr.com/6180/6193980868_e517e5ae0d_c.jpg;531;800
6193459115;27865228@N06;Day 12 Occupy Wall Street September 28 2011 Shankbone 38;1;https://live.staticflickr.com/6027/6193459115_2651af5119_c.jpg;657;800
6193972512;27865228@N06;Day 12 Occupy Wall Street September 28 2011 Shankbone 37;1;https://live.staticflickr.com/6150/6193972512_e2d0a3761c_c.jpg;531;800
6193451157;27865228@N06;Day 12 Occupy Wall Street September 28 2011 Shankbone 36;1;https://live.staticflickr.com/6156/6193451157_3b2d646f2a_c.jpg;596;800
6193447657;27865228@N06;Day 12 Occupy Wall Street September 28 2011 Shankbone 35;1;https://live.staticflickr.com/6178/6193447657_06aaef5649_c.jpg;610;800
6193961480;27865228@N06;Day 12 Occupy Wall Street September 28 2011 Shankbone 34;1;https://live.staticflickr.com/6169/6193961480_2d314c0452_c.jpg;572;800
6193957872;27865228@N06;Goethe Girl on Day 12 Occupy Wall Street September 28 2011 Shankbone 33;1;https://live.staticflickr.com/6155/6193957872_b8eebbf9d6_c.jpg;800;592
6193437625;27865228@N06;Day 12 Occupy Wall Street September 28 2011 Shankbone 32;1;https://live.staticflickr.com/6177/6193437625_dfbbe283ff_c.jpg;573;800
6193432777;27865228@N06;Day 12 Occupy Wall Street September 28 2011 Shankbone 30;1;https://live.staticflickr.com/6152/6193432777_69e7f828e2_c.jpg;800;643
6193429979;27865228@N06;Day 12 Occupy Wall Street September 28 2011 Shankbone 29;1;https://live.staticflickr.com/6142/6193429979_7f3b3a509e_c.jpg;531;800
6193941798;27865228@N06;Day 12 Occupy Wall Street September 28 2011 Shankbone 28;1;https://live.staticflickr.com/6166/6193941798_29b2aa0d2f_c.jpg;531;800
6193936894;27865228@N06;Day 12 Occupy Wall Street September 28 2011 Shankbone 27;1;https://live.staticflickr.com/6126/6193936894_66570e7bbd_c.jpg;800;513
6193933760;27865228@N06;Day 12 Occupy Wall Street September 28 2011 Shankbone 26;1;https://live.staticflickr.com/6149/6193933760_e5b85e4c7d_c.jpg;800;572
6193929440;27865228@N06;Day 12 Occupy Wall Street September 28 2011 Shankbone 25;1;https://live.staticflickr.com/6169/6193929440_70d56188e2_c.jpg;630;800
6193408399;27865228@N06;Day 12 Occupy Wall Street September 28 2011 Shankbone 24;1;https://live.staticflickr.com/6162/6193408399_30defaec74_c.jpg;590;800
6193922422;27865228@N06;Day 12 Occupy Wall Street September 28 2011 Shankbone 23;1;https://live.staticflickr.com/6180/6193922422_afe6a9ba91_c.jpg;639;800
6193404069;27865228@N06;Day 12 Occupy Wall Street September 28 2011 Shankbone 22;1;https://live.staticflickr.com/6157/6193404069_369bf5cc6d_c.jpg;531;800
6193917100;27865228@N06;Day 12 Occupy Wall Street September 28 2011 Shankbone 21;1;https://live.staticflickr.com/6139/6193917100_42ddc44547_c.jpg;620;800
6193915060;27865228@N06;Day 12 Occupy Wall Street September 28 2011 Shankbone 20;1;https://live.staticflickr.com/6172/6193915060_f2abe88229_c.jpg;800;605
6193392483;27865228@N06;Day 12 Occupy Wall Street September 28 2011 Shankbone 18;1;https://live.staticflickr.com/6166/6193392483_617ebf7ea6_c.jpg;800;594
6193906870;27865228@N06;Day 12 Occupy Wall Street September 28 2011 Shankbone 17;1;https://live.staticflickr.com/6174/6193906870_ccc9dff2ae_c.jpg;531;800
6193385015;27865228@N06;Day 12 Occupy Wall Street September 28 2011 Shankbone 16;1;https://live.staticflickr.com/6030/6193385015_4d24eb360e_c.jpg;595;800
6193381381;27865228@N06;Day 12 Occupy Wall Street September 28 2011 Shankbone 15;1;https://live.staticflickr.com/6173/6193381381_a419ab1ec5_c.jpg;570;800
6193377223;27865228@N06;Day 12 Occupy Wall Street September 28 2011 Shankbone 14;1;https://live.staticflickr.com/6168/6193377223_edd20cc5f9_c.jpg;800;683
6193891028;27865228@N06;Day 12 Occupy Wall Street September 28 2011 Shankbone 13;1;https://live.staticflickr.com/6145/6193891028_602c6090fa_c.jpg;800;531
6193886424;27865228@N06;Day 12 Occupy Wall Street September 28 2011 Shankbone 12;1;https://live.staticflickr.com/6152/6193886424_a98fb40eb7_c.jpg;549;800
6193882764;27865228@N06;Day 12 Occupy Wall Street September 28 2011 Shankbone 11;1;https://live.staticflickr.com/6166/6193882764_68b41b695b_c.jpg;531;800
6193878430;27865228@N06;Day 12 Occupy Wall Street September 28 2011 Shankbone 10;1;https://live.staticflickr.com/6140/6193878430_f9b6beddb5_c.jpg;613;800
6193358061;27865228@N06;Day 12 Occupy Wall Street September 28 2011 Shankbone 9;1;https://live.staticflickr.com/6158/6193358061_e863984d88_c.jpg;531;800
6193353697;27865228@N06;Day 12 Occupy Wall Street September 28 2011 Shankbone 8;1;https://live.staticflickr.com/6172/6193353697_a73032e4cc_c.jpg;531;800
6193866964;27865228@N06;Day 12 Occupy Wall Street September 28 2011 Shankbone 7;1;https://live.staticflickr.com/6172/6193866964_6305daffdd_c.jpg;612;800
6193343377;27865228@N06;Day 12 Occupy Wall Street September 28 2011 Shankbone 5;1;https://live.staticflickr.com/6136/6193343377_a4d94064c1_c.jpg;572;800
6193857044;27865228@N06;Day 12 Occupy Wall Street September 28 2011 Shankbone 4;1;https://live.staticflickr.com/6176/6193857044_7ef5c70379_c.jpg;531;800
6193336265;27865228@N06;Day 12 Occupy Wall Street September 28 2011 Shankbone 3;1;https://live.staticflickr.com/6172/6193336265_77a9151e32_c.jpg;613;800
6193849872;27865228@N06;Day 12 Occupy Wall Street September 28 2011 Shankbone 2;1;https://live.staticflickr.com/6162/6193849872_75ddbafea5_c.jpg;800;531
6193328737;27865228@N06;Day 12 Occupy Wall Street September 28 2011 Shankbone;1;https://live.staticflickr.com/6177/6193328737_b8ef849e21_c.jpg;591;800
