,1690,1700,1710,1720,1730,1740,1750,1760,1770,1780,1790,1800,1810,1820,1830,1840,1850,1860,1870,1880,1890,1900,1910,1920,1930,1940,1950,1960,1970,1980,1990,2000,2010,2020
Albanian,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,3,3,4,4,4,4,4,5,3,3,3
Amharic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1
Arabic,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,34,39,44,42,43,44,44,43,45,52,63,58,58,58
Armenian,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,11,15,22,17,16,18,18,18,24,24,14,15,15
Asue Awyu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Austronesian (Other),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,2,2,3,2,3,2,1,1,1
Basque,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,3,2,2,2,2,2,2,2,2,2,2,0,0,0
Belarussian,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,4,4,4,4,4,2,2,2
Bengali,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,6,6,6,6,6,6,6,6,6,9,11,11,11,11
Bosnian,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2
Bulgarian,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,4,6,6,9,11,11,10,8,9,11,19,18,18
Burmese,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cebuano,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,2,2,2,2,2,2,0,0,0
Central Huasteca Nahuatl,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Chechen,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Cherokee,0,0,0,0,0,0,0,0,0,0,1,1,1,4,2,3,4,2,3,3,5,2,2,0,0,1,1,2,2,2,3,1,1,1
Chinese,4,4,4,4,4,4,4,4,4,4,6,6,6,6,6,6,9,9,15,14,53,53,54,68,72,72,76,79,99,128,144,121,126,125
Choctaw,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,3,7,8,7,5,4,4,4,4,6,6,6,6,1,1,1
Cree,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,1,1,1,1,1,1,1,1,0,0,0
Creek,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,1,1,1,1,1,1,1,1,1,1,0,0,0
Creoles and Pidgins,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,3,3,3
"Creoles and Pidgins, French-based (Other)",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,2,3,3,3,3
Croatian,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,3,23,34,42,45,43,41,39,34,35,32,32,15,15,15
Czech,1,1,1,1,1,1,1,1,1,1,5,5,5,5,5,5,7,15,32,41,78,93,110,95,84,79,77,71,68,67,64,13,13,13
Dakota,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,3,3,5,5,5,5,5,2,2,2,2,2,3,0,0,0
Danish,0,0,0,0,0,0,0,1,1,1,3,6,6,4,4,5,4,7,22,39,53,46,45,47,38,36,34,29,26,26,26,8,8,8
Dutch,1,1,1,1,1,1,1,1,1,2,4,4,4,4,4,6,13,18,20,22,27,27,30,25,24,21,16,16,16,16,16,8,8,7
English,1586,1584,1588,1601,1609,1624,1648,1685,1768,1976,6814,7177,7794,9490,12441,15338,19166,23676,31490,40516,51843,45353,45643,44690,44556,44438,44074,46332,49181,48945,46306,20144,19747,19474
Esperanto,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0
Estonian,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,3,3,3,3,3,3,2,2,2
Finnish,3,3,3,3,3,3,3,3,3,3,17,17,17,17,17,17,17,17,21,25,40,46,51,55,57,55,55,50,47,46,49,20,18,18
French,7,7,7,7,7,7,7,7,8,18,45,53,52,70,95,134,186,208,207,221,241,195,192,192,188,185,171,171,171,166,166,41,40,40
German,31,31,31,31,34,35,37,36,40,42,188,206,219,236,289,370,571,733,1031,1055,1182,969,927,665,577,621,444,419,410,392,380,96,94,93
Germanic,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,2,2,2,4,8,4,4,4,5,4,4,4,4,4,4,2,2,2
Greek,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,19,29,36,40,40,41,42,46,53,47,45,28,28,28
Gujarati,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
Hawaiian,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,6,9,13,15,19,38,20,25,12,12,9,8,8,9,9,8,5,5,5
Hebrew,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,3,6,6,8,11,22,23,18,24,16,14,14,14,18,20,19,15,15,15
Hindi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0
Hmong,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,1,1
Hungarian,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,22,34,47,60,59,56,53,53,50,39,38,24,24,24
Icelandic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,1,1,1,1,1,1,1,1,1,1
Iloko,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,8,16,20,15,15,14,14,13,4,4,4
Indonesian,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,3,2,2,2,2,2,2
Inupiaq,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
Iranian,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2
Irish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0
Italian,18,18,18,18,18,18,18,18,18,18,21,21,21,21,21,24,28,31,36,52,105,169,225,247,248,237,210,203,190,179,168,50,50,49
Japanese,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,31,43,55,53,61,101,45,41,39,43,41,27,24,23
Khmer,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,2,1,1,1,1,1
Korean,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,33,37,37,37,38,41,40,40,53,60,59,55,55,53
Kurdish,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
Ladino,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,6,8,6,6,4,4,4,4,4,1,1,1
Latvian,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,5,9,7,6,7,7,7,8,6,6,3,3,3
Lithuanian,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,8,17,19,38,40,38,40,40,39,39,40,38,25,24,24
Macedonian,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,2
Malayalam,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,3,6,6,6,6
Marathi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,2,2,2,2,2,2,2,2
Mohawk,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
Multiple,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,1
Navajo,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,1,1,1,1,1,1,1
Negidal,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
No Linguistic Content,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Northwest Alaska Inupiatun,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Norwegian,1,1,1,1,1,1,1,1,1,1,7,7,7,7,7,10,16,25,39,73,104,74,69,60,52,43,36,36,33,32,30,12,10,9
Panjabi,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,2,2,2
Persian,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,10,10,10,10,10,11,11,11,15,16,24,27,28,28
Polish,7,7,7,7,7,7,7,7,7,7,14,14,14,14,14,14,14,16,18,36,107,130,154,156,168,164,151,149,145,140,141,62,61,61
Portuguese,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,3,6,18,18,26,33,30,24,22,27,31,36,32,16,16,16
Romanian,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,7,11,14,14,15,14,14,15,12,13,15,14,13,13
Russian,11,11,11,11,11,11,11,11,11,11,12,12,12,12,12,13,13,19,15,15,34,45,69,87,98,94,89,90,96,105,131,98,102,101
Samaritan Aramaic,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
Samoan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,5,5,7,6,6,6,6
Serbian,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,6,13,16,15,16,18,17,14,15,15,17,10,10,10
Slovak,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,15,26,35,40,35,36,27,27,24,22,22,10,11,11
Slovenian,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,8,16,24,28,23,23,21,18,16,16,16,7,7,7
Sorbian,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Spanish,24,24,24,24,24,24,24,24,24,24,56,61,64,68,73,91,113,165,226,312,596,578,634,689,742,782,832,1119,1460,1586,1607,1008,996,990
Swedish,6,6,6,6,6,6,6,6,6,6,31,31,31,31,31,31,36,51,93,138,179,180,163,157,152,139,134,131,128,127,129,26,25,25
Syriac,0,0,0,0,0,0,0,0,0,0,2,2,2,2,2,2,2,2,2,2,3,5,8,6,3,3,3,3,3,3,3,1,1,1
Tagalog,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,5,9,11,12,12,11,11,15,15,7,7,7
Tajik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0
Tamil,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
Thai,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,5,5,6,6,5,5,5
Turkish,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,3,3,3,3,4,4,4,5,5,5,5,5,5,6,7,6,4,3
Ukrainian,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,3,13,17,29,37,35,37,43,39,39,38,40,25,23,21
Urdu,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,4,4,4,4,6,7,10,10,9,9
Uzbek,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0
Vietnamese,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,8,8,8,8,8,8,14,25,26,27,26,25
Welsh,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,2,5,3,6,8,10,3,3,3,3,3,3,3,3,3,3,2,1,1
Yiddish,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,5,6,23,54,84,113,144,113,107,97,86,90,87,84,33,33,32
Yupik,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,0,0
