1900	8299	0	145	1.75
1900	8299	F	3343	1.75
1900	8299	M	4778	1.75
1900	8299	M/F	32	1.75
1900	8299	M/F+M	1	1.75
1870	5596	0	130	2.32
1870	5596	F	2382	2.32
1870	5596	M	3064	2.32
1870	5596	M/F	20	2.32
1880	4525	0	90	1.99
1880	4525	F	2004	1.99
1880	4525	M	2414	1.99
1880	4525	M/F	17	1.99
1890	4079	0	96	2.35
1890	4079	F	1718	2.35
1890	4079	M	2250	2.35
1890	4079	M/F	15	2.35
1860	3388	0	90	2.66
1860	3388	F	1420	2.66
1860	3388	M	1861	2.66
1860	3388	M/F	17	2.66
1910	2727	0	45	1.65
1910	2727	F	1239	1.65
1910	2727	M	1432	1.65
1910	2727	M/F	11	1.65
1850	2375	0	77	3.24
1850	2375	F	1016	3.24
1850	2375	M	1271	3.24
1850	2375	M/F	11	3.24
1920	2329	0	25	1.07
1920	2329	F	1003	1.07
1920	2329	M	1287	1.07
1920	2329	M/F	14	1.07
1840	1770	0	57	3.22
1840	1770	F	722	3.22
1840	1770	M	989	3.22
1840	1770	M/F	2	3.22
1930	653	0	16	2.45
1930	653	F	250	2.45
1930	653	M	385	2.45
1930	653	M/F	2	2.45
1940	455	0	14	3.08
1940	455	F	166	3.08
1940	455	M	271	3.08
1940	455	M/F	4	3.08
1610	273	0	26	9.52
1610	273	F	97	9.52
1610	273	M	148	9.52
1610	273	M/F	2	9.52
1540	174	0	31	17.82
1540	174	F	57	17.82
1540	174	M	84	17.82
1540	174	M/F	2	17.82
1990	173	0	9	5.20
1990	173	F	58	5.20
1990	173	M	103	5.20
1990	173	M/F	3	5.20
1800	150	0	2	1.33
1800	150	F	58	1.33
1800	150	M	90	1.33
1560	121	0	17	14.05
1560	121	F	48	14.05
1560	121	M	56	14.05
1600	119	0	3	2.52
1600	119	F	31	2.52
1600	119	M	85	2.52
1970	117	0	6	5.13
1970	117	F	54	5.13
1970	117	M	55	5.13
1970	117	M/F	2	5.13
1650	115	0	4	3.48
1650	115	F	35	3.48
1650	115	M	76	3.48
1820	100	0	2	2.00
1820	100	F	45	2.00
1820	100	M	53	2.00
1980	99	0	3	3.03
1980	99	F	47	3.03
1980	99	M	48	3.03
1980	99	M/F	1	3.03
1670	90	0	4	4.44
1670	90	F	28	4.44
1670	90	M	58	4.44
1780	87	0	4	4.60
1780	87	F	39	4.60
1780	87	M	44	4.60
1550	86	0	3	3.49
1550	86	F	36	3.49
1550	86	M	47	3.49
1510	76	F	31	40.79
1510	76	M	44	40.79
1510	76	M/F	1	40.79
1580	65	0	2	3.08
1580	65	F	26	3.08
1580	65	M	36	3.08
1580	65	M/F	1	3.08
1700	54	0	2	3.70
1700	54	F	29	3.70
1700	54	M	23	3.70
1640	45	0	1	2.22
1640	45	F	13	2.22
1640	45	M	31	2.22
1810	43	0	3	6.98
1810	43	F	16	6.98
1810	43	M	24	6.98
2000	41	0	4	9.76
2000	41	F	16	9.76
2000	41	M	21	9.76
1770	36	F	13	36.11
1770	36	M	23	36.11
1440	27	0	4	14.81
1440	27	F	15	14.81
1440	27	M	8	14.81
1680	20	0	1	5.00
1680	20	F	4	5.00
1680	20	M	15	5.00
2020	20	0	2	10.00
2020	20	F	5	10.00
2020	20	M	13	10.00
1500	18	0	3	16.67
1500	18	F	2	16.67
1500	18	M	12	16.67
1500	18	M/F	1	16.67
2010	17	F	7	41.18
2010	17	M	10	41.18
__UNDEF__	16	0	1	6.25
__UNDEF__	16	F	11	6.25
__UNDEF__	16	M	4	6.25
1660	15	M	15	100.00
1380	15	0	3	20.00
1380	15	F	2	20.00
1380	15	M	10	20.00
1720	15	F	5	33.33
1720	15	M	10	33.33
1950	14	0	1	7.14
1950	14	F	4	7.14
1950	14	M	9	7.14
1760	13	F	7	53.85
1760	13	M	6	53.85
1830	12	F	2	16.67
1830	12	M	10	16.67
1530	10	F	4	40.00
1530	10	M	6	40.00
1570	8	0	2	25.00
1570	8	F	2	25.00
1570	8	M	4	25.00
1190	7	F	2	28.57
1190	7	M	5	28.57
1960	7	F	3	42.86
1960	7	M	4	42.86
1590	7	F	1	14.29
1590	7	M	6	14.29
1750	6	F	2	33.33
1750	6	M	4	33.33
1620	3	M	3	100.00
nada	3	F	2	66.67
nada	3	M	1	66.67
