A_Ala_dos_Namorados	2126	AntCamJ	2126	100.00
Gomes_Freire	1930	RocMar	1930	100.00
Os_Maias	1775	EcaQue	1775	100.00
Peregrinação	1131	FerMPin	1131	100.00
A_Ilustre_Casa_de_Ramires	1079	EcaQue	1079	100.00
No_tempo_dos_franceses	1002	FraFBen	1002	100.00
Os_quatro_reis_impostores	963	MarMes	963	100.00
O_Conde_de_Castel_Melhor	916	JoadCam	916	100.00
A_Relíquia	892	EcaQue	892	100.00
Mistérios_de_Lisboa	747	CamCBra	747	100.00
A_Capital	739	EcaQue	739	100.00
Os_Caramurús:_romance_histórico_da_descoberta_e_independência_do_Brasil	737	LobAvi	737	100.00
O_Crime_do_Padre_Amaro	726	EcaQue	726	100.00
Viriato_(TB)	651	TeoBra	651	100.00
A_senhora_duquesa	645	LucCor	645	100.00
A_ermida_de_Castromino	643	AntATVas	643	100.00
A_Caveira_da_Mártir	632	CamCBra	632	100.00
Novelas_do_Minho_I	621	CamCBra	621	100.00
A_Tragédia_da_Rua_das_Flores	616	EcaQue	616	100.00
A_Brasileira_de_Prazins	591	CamCBra	591	100.00
A_Casa_dos_Fantasmas	591	LARSil	591	100.00
O_Primo_Basílio	589	EcaQue	589	100.00
A_Corja	586	CamCBra	586	100.00
Novelas_do_Minho_II	572	CamCBra	572	100.00
Fradique_Mendes	564	EcaQue	564	100.00
A_Cidade_e_as_Serras	550	EcaQue	550	100.00
A_guerrilha_de_Frei_Simão	508	AlbPim	508	100.00
Pero_da_Covilhã:_Episódio_Romântico_do_Século_XV	446	ZNGB	446	100.00
Cartas_Inéditas_de_Fradique_Mendes	431	EcaQue	431	100.00
Viagens_na_Minha_Terra	420	AlmGar	420	100.00
O_último_cartuxo_da_Scala_Caeli_de_Évora:_Romance_histórico_(1808-1865)	416	AntFBar	416	100.00
O_Bem_e_o_Mal	406	CamCBra	406	100.00
O_Anel_Misterioso:_Cenas_da_Guerra_Peninsular	392	AlbPim	392	100.00
A_Filha_do_Regicida	388	CamCBra	388	100.00
A_Mulata	388	CarMDia	388	100.00
A_Queda_dum_Anjo	373	CamCBra	373	100.00
O_Barão_de_Lavos	365	AbeBot	365	100.00
A_vida_em_Lisboa	362	JulCMac	362	100.00
A_Filha_do_Doutor_Negro	353	CamCBra	353	100.00
Um_duelo_nas_sombras,_ou_D._Francisco_Manuel_de_Melo_(1630)	347	AntFBar	347	100.00
A_conquista_de_Lisboa	338	CarPAlm	338	100.00
Mistérios_de_Lisboa_III	338	CamCBra	338	100.00
O_Manuelinho_de_Évora	336	AntFBar	336	100.00
Mistérios_de_Lisboa_II	334	CamCBra	334	100.00
Febo_Moniz	333	OliMar	333	100.00
Livro_Negro_de_Padre_Dinis_II	321	CamCBra	321	100.00
A_descoberta_e_conquista_da_Índia_pelos_portugueses:_romance_historico	320	LobAvi	320	100.00
Coisas_Espantosas	319	CamCBra	319	100.00
O_Monge_de_Cister_I	315	AleHer	315	100.00
O_trovador_da_infanta	313	OliMas	313	100.00
A_Filha_do_Arcedíago	311	CamCBra	311	100.00
Euronovela	307	MigVAlm	307	100.00
A_rua_do_oiro	307	AlfMes	307	100.00
O_Carrasco_de_Vitor_Hugo	306	CamCBra	306	100.00
O_Monge_de_Cister_II	304	AleHer	304	100.00
Amor_de_Perdição	304	CamCBra	304	100.00
Mistério_da_Estrada_de_Sintra	302	EcaQue	302	100.00
Arzila:_Romance_do_Século_XV	301	BerPPin	301	100.00
O_Salústio_Nogueira	300	TeiQue	300	100.00
Amor_de_Salvação	297	CamCBra	297	100.00
O_Bobo	294	AleHer	294	100.00
Vinte_Horas_de_Liteira	292	CamCBra	292	100.00
Romance_dum_Homem_Rico	291	CamCBra	291	100.00
Transviado	289	JayMLim	289	100.00
No_Bom_Jesus_do_Monte	288	CamCBra	288	100.00
A_Vingança	283	CamCBra	283	100.00
Onde_Esta_a_Felicidade	282	CamCBra	282	100.00
O_Retrato_de_Ricardina	280	CamCBra	280	100.00
Da_parte_d'el-rei	278	AMCunSa	278	100.00
Livro_Negro_de_Padre_Dinis_I	273	CamCBra	273	100.00
O_agonizar_de_uma_dinastia	271	EduNor	271	100.00
O_Conde_d_Abranhos	265	EcaQue	265	100.00
O_Mistério_da_Estrada_de_Sintra	262	ROEQ	262	100.00
A_Morgadinha_dos_Canaviais	260	JulDin	260	100.00
O_Arco_de_Santana	260	AlmGar	260	100.00
Os_filhos_do_padre_Anselmo	255	ACCSA	255	100.00
Os_filhos_de_Inês_de_Castro_(FFJL)	245	FFJL	245	100.00
O_Engeitado_(InaPSar)	245	InaPSar	245	100.00
Os_filhos_de_Inês_de_Castro	245	FFJL	245	100.00
Sucessos_de_Madama_de_Senneterre_por_ela_referidos	243	FilEli	243	100.00
Coração_Cabeça_e_Estômago	243	CamCBra	243	100.00
Anátema	239	CamCBra	239	100.00
Uma_Família_Inglesa	237	JulDin	237	100.00
Aventuras_de_Basílio_Fernandes_Enxertado	232	CamCBra	232	100.00
Eurico_o_Presbítero	229	AleHer	229	100.00
O_exilado	221	MauFig	221	100.00
Livro_de_Consolação	216	CamCBra	216	100.00
O_soldado_de_Aljubarrota	214	MatBet	214	100.00
Filho_das_ervas	211	CarMDia	211	100.00
Eusébio_Macário	209	CamCBra	209	100.00
O_agitador	203	ForCPin	203	100.00
O_Cura_de_São_Lourenço	202	MMSAV	202	100.00
O_Mandarim	201	EcaQue	201	100.00
Os_tripeiros:_Crónica_do_século_XIV	200	AJCL	200	100.00
Nova_Sapho:_Tragedia_Extranha	200	VisVil	200	100.00
A_selva	195	FerCas	195	100.00
Justiça_de_Sua_Majestade	195	JulDin	195	100.00
Providência	194	AugSar	194	100.00
O_Marquês_da_Bacalhoa	192	AntAlb	192	100.00
Noites_de_Sintra	190	AlbPim	190	100.00
Infaustas_Aventuras_de_Mestre_Marçal_Estouro:_Vítima_duma_paixão	190	JosSMLea	190	100.00
Um_conto_português:_episódio_da_guerra_civil:_a_Maria_da_Fonte	184	MJTM	184	100.00
O_Brasileiro_Soares	181	LuiMag	181	100.00
Amor_crioulo	178	AbeBot	178	100.00
Mistérios_de_Lisboa_I	170	CamCBra	170	100.00
As_Minas_de_Salomão	169	EcaQue	169	100.00
Os_Brilhantes_do_Brasileiro	162	CamCBra	162	100.00
Os_miseráveis_da_aristocracia	162	PerVar	162	100.00
El-rei_dinheiro	162	ArnGam	162	100.00
Um_Homem_de_Brios	160	CamCBra	160	100.00
Os_selvagens	160	FraGAmo	160	100.00
Amanhã	159	AbeBot	159	100.00
Ambições	153	AnaCO	153	100.00
Os_Bravos_do_Mindelo	148	FauFon	148	100.00
O_mundo_no_ano_3000	147	PJSM	147	100.00
Cenas_da_Foz	147	CamCBra	147	100.00
A_Doida_do_Candal	140	CamCBra	140	100.00
Matilde	139	AnMRSa	139	100.00
Vencido	138	FAMFM	138	100.00
A_chave_do_enigma	133	FelCas	133	100.00
O_Conde_de_S._Luís	132	TomMel	132	100.00
O_olho_de_vidro:_romance_histórico	125	CamCBra	125	100.00
Lisboa_no_ano_2000	123	MelMat	123	100.00
A_infâmia_de_Frei_Quintino	119	UrbLou	119	100.00
Vulcões_de_Lama	119	CamCBra	119	100.00
Dramas_da_corte	118	AlbOCas	118	100.00
Margarida	114	JulLPin	114	100.00
A_Infanta_Capelista	113	CamCBra	113	100.00
Alves_e_Companhia	112	EcaQue	112	100.00
Decameron	111	VirCA	111	100.00
O_Romance_da_Rainha_Mercedes	111	AlbPim	111	100.00
Os_Fidalgos_da_Casa_Mourisca	108	JulDin	108	100.00
Helena_(AG)	107	AlmGar	107	100.00
Os_Brâmanes	103	FraLGom	103	100.00
O_Que_Fazem_Mulheres	93	CamCBra	93	100.00
Uma_Eleição_Perdida	91	CondFic	91	100.00
A_Marquesa_de_Vale_Negro	90	MarONei	90	100.00
O_médico_do_deserto	90	JosJRBas	90	100.00
Herança_de_lágrimas	89	LopSou	89	100.00
A_Freira_no_Subterraneo	89	CamCBra	89	100.00
Tempestades_do_Coração	88	MatMor	88	100.00
A_morte_vence	88	JoJoGra	88	100.00
A_Confissão_de_Lúcio	88	MarScar	88	100.00
O_Pároco_de_Aldeia	86	AleHer	86	100.00
Elvenda,_ou_Conquista_de_Coimbra_por_Fernando_Magno	84	ManCPCou	84	100.00
O_Dr._Luís_Sandoval	78	AliMod	78	100.00
Lisboa_no_Ano_Três_Mil	76	CanFig	76	100.00
O_frade_arrábido:_romance_histórico_do_século_XVIII	73	OliMas	73	100.00
O_Galego	71	AleHer	71	100.00
O_Solar_dos_Pavões	62	VirCA	62	100.00
A_Divorciada	51	JosAVie	51	100.00
A_Lenda_da_Meia-Noite	50	PinCha	50	100.00
Adelina	48	AnaPla	48	100.00
A_engomadeira:_novela_vulgar_lisboeta	48	AlmNeg	48	100.00
O_Cristão_novo	48	DiodMac	48	100.00
A_senhora_viscondessa	47	MagLim	47	100.00
Ele	46	ClaCam	46	100.00
As_apreensões_de_uma_mãe	45	JulDin	45	100.00
As_noites_do_asceta	44	AlbPim	44	100.00
O_futuro_à_janela	43	LuiFSil	43	100.00
As_Pupilas_do_Senhor_Reitor	42	JulDin	42	100.00
O_piolho_viajante:_Viagens_em_mil_e_uma_carapuças	42	PolSil	42	100.00
A_vida_por_um_prejuízo	42	AliPes	42	100.00
Cristo_não_volta	40	AlbPim	40	100.00
Ao_de_leve	38	BriCam	38	100.00
A_Rosa_do_Adro	38	ManMRod	38	100.00
O_Tio_João_Gil	38	FraBLob	38	100.00
O_selo_da_roda	36	PedIvo	36	100.00
Loucura...	35	MarScar	35	100.00
Húmus	35	RauBra	35	100.00
O_Espelho_da_Marquesa	34	GomLea	34	100.00
Memorias_d'um_doido:_romance_contemporâneo	32	APLopMen	32	100.00
Marina:_romance_passional	31	MBenPin	31	100.00
A_filha_do_Cabinda	30	AlfCam	30	100.00
As_obras_do_diabinho_da_mão_furada	29	AJSJ	29	100.00
A_história_de_Dona_Redonda_e_da_sua_gente	27	VirCA	27	100.00
A_bruxa:_cenas_açorianas	27	AugLou	27	100.00
Os_novelos_da_tia_Filomela	26	JulDin	26	100.00
Henriqueta	24	MPerSou	24	100.00
Um_melodrama_em_Santo_Tirso	23	PinCha	23	100.00
Por_bom_caminho	23	MarONei	23	100.00
Aventuras_de_Dona_Redonda	22	VirCA	22	100.00
A_última_ceia_do_Doutor_Fausto	20	AlbPim	20	100.00
mISTério@Tagus	20	LuiMSil	20	100.00
Tratado_das_paixões_da_alma	20	LobAnt	20	100.00
Diário_de_uma_criança	19	AnaCO	19	100.00
A_pálida_estrela	17	BulPat	17	100.00
Severina	17	GuiTor	17	100.00
Astúcias_de_namorada	13	PinCha	13	100.00
Esteiros	13	SoePGom	13	100.00
Alice	12	MAVC	12	100.00
A_Farsa	12	RauBra	12	100.00
Os_Canibais	9	AlvCar	9	100.00
Os_Pobres	8	RauBra	8	100.00
Sacrificada	7	AnaCO	7	100.00
Aventuras_do_sr._Criptogamo_:_romance_humorístico	7	AlfMPin	7	100.00
O_príncipe_com_orelhas_de_burro	5	JosReg	5	100.00
Inocente	5	VirCA	5	100.00
Uma_flor_de_entre_o_gelo	5	JulDin	5	100.00
A_vinha	3	AnaCO	3	100.00
A_feiticeira	3	AnaCO	3	100.00
O_Pobre_de_Pedir	3	RauBra	3	100.00
A_Morte_do_Palhaço	2	RauBra	2	100.00
Mais_Uma	2	CondFic	2	100.00
Menina_e_Moça	1	BerRib	1	100.00
