Gomes_Freire	458670	RocMar	PT	1900	1900	458670	100.00
Coração_Cabeça_e_Estômago	56050	CamCBra	PT	1862	1860	56050	100.00
Crônica_del-Rei_D_Diniz	55909	RuydPin	PT	1440	1440	55909	100.00
Elvenda,_ou_Conquista_de_Coimbra_por_Fernando_Magno	55688	ManCPCou	PT	1858	1850	55688	100.00
O_Manuelinho_de_Évora	55544	AntFBar	PT	1873	1870	55544	100.00
Coisas_Espantosas	55436	CamCBra	PT	1862	1860	55436	100.00
Da_Monarquia_Lusitana	55288	BerBri	PT	1569	1560	55288	100.00
Os_Pescadores	55252	RauBra	PT	1923	1920	55252	100.00
Doze_Casamentos_Felizes	55224	CamCBra	PT	1861	1860	55224	100.00
A_Doida_do_Candal	55139	CamCBra	PT	1867	1860	55139	100.00
Nova_Sapho:_Tragedia_Extranha	55040	VisVil	PT	1911	1910	55040	100.00
A_descoberta_e_conquista_da_Índia_pelos_portugueses:_romance_historico	54904	LobAvi	PT	1898	1890	54904	100.00
Os_Pobres	54704	RauBra	PT	1906	1900	54704	100.00
Obras_Completas_Tomo_XI	54635	FilEli	PT	1800	1800	54635	100.00
Memórias_do_Cárcere_II	54491	CamCBra	PT	1862	1860	54491	100.00
Úrsula	54369	MFdR	BR	1859	1850	54369	100.00
O_médico_do_deserto	54112	JosJRBas	PT	1864	1860	54112	100.00
Décadas	53989	DiodCou	PT	1542	1540	53989	100.00
Esteiros	53957	SoePGom	PT	1941	1940	53957	100.00
O_Sacrifício	53768	FraTav	BR	1879	1870	53768	100.00
Crônica_del-Rei_Dom_João_I	53720	FerLop	PT	1380	1380	53720	100.00
Poesias	53635	SoadPas	PT	1856	1850	53635	100.00
Teatro,_Almeida_Garret	53304	AlmGar	PT	1799	1790	53304	100.00
A_Farsa	53120	RauBra	PT	1903	1900	53120	100.00
Versos_Tomo_IV	53058	FilEli	PT	1817	1810	53058	100.00
Vale_de_Josafá	52989	HumCam	BR	1918	1910	52989	100.00
Aventuras_de_Basílio_Fernandes_Enxertado	52746	CamCBra	PT	1863	1860	52746	100.00
Livro_Negro_de_Padre_Dinis_II	52248	CamCBra	PT	1855	1850	52248	100.00
A_Marquesa_de_Vale_Negro	52236	MarONei	PT	1914	1910	52236	100.00
Uma_Campanha_Alegre_II	51908	EcaQue	PT	1891	1890	51908	100.00
O_ermitão_do_Muquém	51906	BerGui	BR	1868	1860	51906	100.00
Adelina	51740	AnaPla	PT	1863	1860	51740	100.00
As_Praias_de_Portugal._Guia_do_Banhista_e_do_Viajante	51714	RamOrt	PT	1876	1870	51714	100.00
O_touro_negro	51243	AluAze	BR	1938	1930	51243	100.00
Arzila:_Romance_do_Século_XV	50933	BerPPin	PT	1862	1860	50933	100.00
O_exilado	50912	MauFig	PT	1900	1900	50912	100.00
Novelas_Doidas	50827	VirCor	BR	1921	1920	50827	100.00
Grãos_de_mostarda	50729	HumCam	BR	1926	1920	50729	100.00
A_bruxa:_cenas_açorianas	50683	AugLou	PT	1901	1900	50683	100.00
O_garimpeiro	50599	BerGui	BR	1972	1970	50599	100.00
Livro_Negro_de_Padre_Dinis_I	50309	CamCBra	PT	1855	1850	50309	100.00
A_história_de_Dona_Redonda_e_da_sua_gente	50077	VirCA	PT	1941	1940	50077	100.00
Macunaíma	50039	MardAnd	BR	1928	1920	50039	100.00
Memorial_de_um_passageiro_de_bonde	49895	AmaAma	BR	1938	1930	49895	100.00
Tentação	49670	AdoCam	BR	1896	1890	49670	100.00
Tentacao	49604	AdoCam	BR	1896	1890	49604	100.00
Contrastes_e_Confrontos	49112	EucCun	BR	1866	1860	49112	100.00
O_Que_Fazem_Mulheres	49039	CamCBra	PT	1858	1850	49039	100.00
Esfinge	48416	CoeNet	BR	1908	1900	48416	100.00
Arca_açoriana	48265	AlmCAnd	BR	1984	1980	48265	100.00
Contos_fantásticos	47850	TeoBra	PT	1865	1860	47850	100.00
A_capital_federal	47454	CoeNet	BR	1915	1910	47454	100.00
Poesias_de_Julio_Dinis	47219	JulDin	PT	1873	1870	47219	100.00
A_retirada_da_Laguna,_narrativa_de_campanha	46677	VisTau	BR	1874	1870	46677	100.00
Paisagens_da_China_e_do_Japão	46410	VenMor	PT	1906	1900	46410	100.00
O_cacaolista:_scenas_da_vida_do_Amazonas	46270	IngSou	BR	1899	1890	46270	100.00
O_Brasileiro_Soares	46194	LuiMag	PT	1886	1880	46194	100.00
A_cidade_maravilhosa	46024	CoeNet	BR	1928	1920	46024	100.00
O_Bom-Crioulo	45874	AdoCam	BR	1895	1890	45874	100.00
Contos	45838	JoadCam	PT	1900	1900	31587	68.91
Contos	45838	MandOPai	BR	1888	1880	14251	68.91
O_brigue_flibusteiro	45727	VirVar	BR	1904	1900	45727	100.00
O_Engeitado_(InaPSar)	45651	InaPSar	PT	1846	1840	45651	100.00
Sonetos_(MMBB)	45123	AMBB	PT	1799	1790	45123	100.00
Memórias_Biográficas	45038	AlmGar	PT	1853	1850	45038	100.00
Os_tripeiros:_Crónica_do_século_XIV	44832	AJCL	PT	1857	1850	44832	100.00
História_Alegre_de_Portugal	44798	PinCha	PT	1880	1880	44798	100.00
O_seminarista	44689	BerGui	BR	1872	1870	44689	100.00
Um_Livro	44599	CamCBra	PT	1855	1850	44599	100.00
Crónica_de_El-Rei_D._Afonso_Henriques	44456	DuaGal	PT	1505	1500	44456	100.00
mISTério@Tagus	44163	LuiMSil	PT	2020	2020	44163	100.00
Noites_de_Lamego	44155	CamCBra	PT	1872	1870	44155	100.00
Vencido	44004	FAMFM	PT	1914	1910	44004	100.00
A_luta	43987	EmiBdM	BR	1911	1910	43987	100.00
Teatro,_António_Ribeiro_Chiado	43936	AntRChi	PT	1520	1520	43936	100.00
A_ideia_da_comadre_Mónica	43807	FiaAlm	PT	1881	1880	43807	100.00
Catão	43730	AlmGar	PT	1821	1820	43730	100.00
Amar,_verbo_intransitivo	43397	MardAnd	BR	1927	1920	43397	100.00
Romanceiro	43365	CoeNet	BR	1898	1890	43365	100.00
Mana_Maria	43188	AlcMac	BR	1936	1930	21572	49.95
Mana_Maria	43188	AntAMac	BR	1936	1930	21616	49.95
O_Tupinambá	43150	SouLim	BR	1931	1930	43150	100.00
Ressurreição	42945	MacAss	BR	1872	1870	42945	100.00
No_declínio	42809	VisTau	BR	1889	1880	42809	100.00
No_Bom_Jesus_do_Monte	42748	CamCBra	PT	1864	1860	42748	100.00
O_soldado_de_Aljubarrota	42490	MatBet	PT	1857	1850	42490	100.00
Dona_Branca	42358	AlmGar	PT	1826	1820	42358	100.00
O_Pároco_de_Aldeia	42067	AleHer	PT	1851	1850	42067	100.00
A_viúva_Simões	41888	JulLAlm	BR	1895	1890	41888	100.00
A_Morte_de_D._João	41574	GueJun	PT	1874	1870	41574	100.00
A_Mão_e_a_Luva	41233	MacAss	BR	1874	1870	41233	100.00
Decameron	41160	VirCA	PT	1916	1910	41160	100.00
Vulcões_de_Lama	41076	CamCBra	PT	1886	1880	41076	100.00
A_pata_da_gazela	40717	JosdAle	BR	1870	1870	40717	100.00
Teatro,_Francisco_Sá_de_Miranda	40521	FraSMir	PT	1481	1480	40521	100.00
Pátria	40268	GueJun	PT	1896	1890	40268	100.00
Os_filhos_da_Candinha	40219	MardAnd	BR	1943	1940	40219	100.00
Minaretes	40102	VirCor	BR	1902	1900	40102	100.00
Noites_de_Sintra	39818	AlbPim	PT	1892	1890	39818	100.00
Dramas_da_corte	39800	AlbOCas	PT	1905	1900	39800	100.00
Menina_e_Moça	39716	BerRib	PT	1554	1550	39716	100.00
Claridades_do_Sul	39648	GomLea	PT	1875	1870	39648	100.00
Poesia_do_Direito	39647	TeoBra	PT	1865	1860	39647	100.00
A_Morte_do_Palhaço	39495	RauBra	PT	1926	1920	39495	100.00
Últimas_crônicas	39357	HumCam	BR	1936	1930	39357	100.00
Balas_de_estalo	39294	MacAss	BR	1883	1880	39294	100.00
Ao_Entardecer	39102	VisTau	BR	1901	1900	39102	100.00
Uma_lágrima_de_mulher	38838	AluAze	BR	1879	1870	38838	100.00
Cancioneiro_Alegre_I	38827	CamCBra	PT	1879	1870	38827	100.00
Mano	38339	CoeNet	BR	1924	1920	38339	100.00
Perfis_Biográficos	38328	CamCBra	PT	1872	1870	38328	100.00
O_Alfageme_de_Santarém	38231	AlmGar	PT	1841	1840	38231	100.00
Memorias_d'um_doido:_romance_contemporâneo	38203	APLopMen	PT	1849	1840	38203	100.00
História_do_Futuro_II	38094	AntVie	PT	1659	1650	38094	100.00
O_monstro_e_outros_contos	38075	HumCam	BR	1932	1930	38075	100.00
Poesias_TOMO_I	38020	ADCS	PT	1807	1800	38020	100.00
Poesias_TOMO_III	37954	ADCS	PT	1807	1800	37954	100.00
Às_Mulheres_Portuguesas	37844	AnaCO	PT	1905	1900	37844	100.00
Tácito_Português	37759	FraMMel	PT	1608	1600	37759	100.00
Um_segredo_de_família	37709	JulDin	PT	1860	1860	37709	100.00
Campo_de_Flores_Tomo_II	37647	JoadDeu	PT	1893	1890	37647	100.00
Tríplice_Aliança	37405	RauAze	BR	1907	1900	37405	100.00
O_Labirinto_de_Creta	37037	AJSJ	PT	1736	1730	37037	100.00
O_Garatuja	36910	JosdAle	BR	1873	1870	36910	100.00
O_dominó_preto	36712	FloEsp	PT	1927	1920	36712	100.00
Eusébio_Macário	36556	CamCBra	PT	1879	1870	36556	100.00
O_Homem_que_Sabia_Javanês_e_Outros_Contos	36472	LimBar	BR	1997	1990	36472	100.00
Lirica_de_João_Mínimo	36382	AlmGar	PT	1829	1820	36382	100.00
Serão_inquieto	36276	AntPat	PT	1910	1910	36276	100.00
Fábulas	36220	CurSem	PT	1820	1820	36220	100.00
Duas_Horas_de_Leitura	35897	CamCBra	PT	1857	1850	35897	100.00
Teatro,_Gil_Vicente	35740	GilVic	PT	1465	1460	35740	100.00
O_Pobre_de_Pedir	35653	RauBra	PT	1931	1930	35653	100.00
Coisas_da_vida	35518	AlfAss	BR	1916	1910	35518	100.00
Os_irmãos_Leme	35511	PauSet	BR	1933	1930	35511	100.00
Alma_de_mulher	35459	MarFei	PT	1917	1910	35459	100.00
Poesias_TOMO_II_(AdJ)	34939	AbaJaz	PT	1787	1780	34939	100.00
Justiça_de_Sua_Majestade	34818	JulDin	PT	1870	1870	34818	100.00
Iracema,_lenda_do_Ceará	34776	JosdAle	BR	1865	1860	34776	100.00
Diva	34272	JosdAle	BR	1864	1860	34272	100.00
A_filha_do_Cabinda	33966	AlfCam	PT	1873	1870	33966	100.00
Encarnação	33853	JosdAle	BR	1877	1870	33853	100.00
Adosinda	33537	AlmGar	PT	1828	1820	33537	100.00
Vibrações_Líricas	33296	GueJun	PT	1924	1920	33296	100.00
Epístolas_e_Sátiras	33294	AMBB	PT	1809	1800	33294	100.00
As_jóias_da_Coroa	33130	RauPom	BR	1882	1880	33130	100.00
O_frade_arrábido:_romance_histórico_do_século_XVIII	33123	OliMas	PT	1881	1880	33123	100.00
Contos_para_a_Infância	32995	GueJun	PT	1881	1880	32995	100.00
Baladilhas	32987	CoeNet	BR	1844	1840	32987	100.00
Cartas_Chilenas	32860	TomAGon	BR	1786	1780	32860	100.00
A_Morgadinha_de_Valflor	32856	PinCha	PT	1842	1840	32856	100.00
Contos_fora_da_moda	32793	ArtAze	BR	1894	1890	32793	100.00
A_senhora_viscondessa	32459	MagLim	PT	1875	1870	32459	100.00
A_educanda_de_Odivelas	32174	JulDin	PT	1860	1860	32174	100.00
Banzo	32170	CoeNet	BR	1912	1910	32170	100.00
A_Velhice_do_Padre_Eterno	32008	GueJun	PT	1885	1880	32008	100.00
A_Confissão_de_Lúcio	31569	MarScar	PT	1913	1910	31569	100.00
Uma_Eleição_Perdida	31499	CondFic	PT	1888	1880	31499	100.00
Os_papéis_do_coronel	31304	HarLau	BR	1995	1990	31304	100.00
As_obras_do_diabinho_da_mão_furada	30875	AJSJ	PT	1700	1700	30875	100.00
Alves_e_Companhia	30750	EcaQue	PT	1925	1920	30750	100.00
Marina:_romance_passional	30636	MBenPin	PT	1912	1910	30636	100.00
O_sonho_das_esmeraldas	30563	PauSet	BR	1935	1930	30563	100.00
Feitos_de_Mem_de_Sá	30474	JosAnc	PT	1560	1560	30474	100.00
Frei_Luís_de_Sousa	30160	AlmGar	PT	1843	1840	30160	100.00
Vida_e_Morte_de_Madre_Helena_da_Cruz	30130	MardCeu	PT	1658	1650	30130	100.00
Gramática_da_Linguagem_Portuguesa	29728	FerOli	PT	1536	1530	29728	100.00
Anfitrião_ou_Júpiter_e_Alcmena	29538	AJSJ	PT	1736	1730	29538	100.00
Poesia_e_Pintura	29293	ManPAlm	PT	1597	1590	29293	100.00
Um_Auto_de_Gil_Vicente	29285	AlmGar	PT	1838	1830	29285	100.00
Só_(AN)	29063	AntNob	PT	1892	1890	29063	100.00
A_ruiva	29049	FiaAlm	PT	1881	1880	29049	100.00
O_Cristão_novo	28870	DiodMac	PT	1876	1870	28870	100.00
Uma_tragédia_no_Amazonas	28588	RauPom	BR	1882	1880	28588	100.00
Hóspede	28534	ParMal	BR	1887	1880	28534	100.00
Helena_(AG)	28324	AlmGar	PT	1854	1850	28324	100.00
Um_rei_popular	28232	JulDin	PT	1858	1850	28232	100.00
A_inauguração_da_estátua_equestre	28043	JoaCCas	PT	1815	1810	28043	100.00
D._João_e_a_Máscara	27961	AntPat	PT	1924	1920	27961	100.00
Pedro,_o_Cru	27958	AntPat	PT	1913	1910	27958	100.00
Máscaras_do_destino	27889	FloEsp	PT	1931	1930	27889	100.00
Lendas_e_Narrativas_II	27845	AleHer	PT	1851	1850	27845	100.00
Judas	27749	AugLac	PT	1901	1900	27749	100.00
O_vaqueano	27717	ApoPA	BR	1872	1870	27717	100.00
Poesias_TOMO_I_(AdJ)	27681	AbaJaz	PT	1787	1780	27681	100.00
O_Japão	27476	AluAze	BR	1984	1980	27476	100.00
Obras_Completas,_Correia_Garção	27407	CorGar	PT	1724	1720	27407	100.00
Guerras_do_Alecrim_e_Manjerona	27403	AJSJ	PT	1737	1730	27403	100.00
A_Infanta_Capelista	27270	CamCBra	PT	1872	1870	27270	100.00
Marília_de_Dirceu	27172	TomAGon	BR	1792	1790	27172	100.00
O_Regente	26637	MarMes	PT	1856	1850	26637	100.00
Casa_velha	26612	MacAss	BR	1885	1880	26612	100.00
Os_franceses_no_Rio_de_Janeiro	26443	MorAze	BR	1870	1870	26443	100.00
Ubijarara	26418	JosdAle	BR	1874	1870	26418	100.00
No_País_dos_Ianques	26353	AdoCam	BR	1894	1890	26353	100.00
Precipício_de_Faetonte	26091	AJSJ	PT	1738	1730	26091	100.00
Tesouro_Poético_da_Infância	25998	AntQue	PT	1883	1880	25998	100.00
Paulo	25981	BruSea	BR	1861	1860	25981	100.00
Bons_dias	25918	MacAss	BR	1888	1880	25918	100.00
O_olho_de_vidro:_romance_histórico	25525	CamCBra	PT	1866	1860	25525	100.00
Musa_Jocosa_de_Vários_Entremezes_Portugueses_e_Castelhanos	25514	NunNSut	PT	1675	1670	25514	100.00
Odes_Modernas	25424	AntQue	PT	1865	1860	25424	100.00
Esopaida_ou_Vida_de_Esopo	25420	AJSJ	PT	1734	1730	25420	100.00
História_da_Província_de_Santa_Cruz	25378	PerMGan	PT	1502	1500	25378	100.00
Vesperal	25349	CoeNet	BR	1922	1920	25349	100.00
Um_contemporâneo_do_Infante_D._Henrique	25194	AlbPim	PT	1894	1890	25194	100.00
Comentários_da_semana	25188	MacAss	BR	1861	1860	25188	100.00
O_Dr._Luís_Sandoval	25157	AliMod	PT	1892	1890	25157	100.00
Poesias_Escolhidas	24965	MardAlo	PT	1844	1840	24965	100.00
Ao_de_leve	24749	BriCam	PT	1913	1910	24749	100.00
Canteiro_de_saudades	24716	CoeNet	BR	1927	1920	24716	100.00
Composições_Poéticas	24621	JosACun	PT	1836	1830	24621	100.00
Espumas_Flutuantes	24545	CasAlv	BR	1870	1870	24545	100.00
Vida_do_Grande_D._Quixote_de_La_Mancha_e_do_Gordo_Sancho_Panca	24335	AJSJ	PT	1733	1730	24335	100.00
Entremezes_de_Cordel	24185	JDRC	PT	1757	1750	24185	100.00
O_juramento_da_condessa_Ester	24110	FiaAlm	PT	1914	1910	24110	100.00
O_Mandarim	23998	EcaQue	PT	1880	1880	23998	100.00
cronicas_do_Dr._Semana	23973	MacAss	BR	1861	1860	23973	100.00
História_de_quinze_dias	23755	MacAss	BR	1876	1870	23755	100.00
Henriqueta	23561	MPerSou	PT	1867	1860	23561	100.00
História_da_Província_Santa_Cruz	23497	PerMGan	PT	1576	1570	23497	100.00
As_duas_cartas	23435	JulDin	PT	1857	1850	23435	100.00
As_apreensões_de_uma_mãe	23278	JulDin	PT	1870	1870	23278	100.00
O_Solar_dos_Pavões	23138	VirCA	PT	1916	1910	23138	100.00
Os_novelos_da_tia_Filomela	22757	JulDin	PT	1870	1870	22757	100.00
Vindita_braba	22752	OthGEca	BR	1923	1920	22752	100.00
cronicas_(O_Futuro)	22297	MacAss	BR	1862	1860	22297	100.00
Flores_sem_Fruto	22233	AlmGar	PT	1845	1840	22233	100.00
Prosas_Dispersas	22035	GueJun	PT	1920	1920	22035	100.00
A_Voz_do_Profeta	21892	AleHer	PT	1836	1830	21892	100.00
Os_Vilhalpandos	21855	FraSMir	PT	1595	1590	21855	100.00
Rapsódias	21748	CoeNet	BR	1891	1890	21748	100.00
A_Harpa_do_Crente	21739	AleHer	PT	1838	1830	21739	100.00
Sonetos_e_poemas	21492	AlbOli	BR	1885	1880	21492	100.00
A_Musa_em_Férias	21254	GueJun	PT	1879	1870	21254	100.00
Infelizes:_Histórias_vividas	21238	AnaCO	PT	1898	1890	21238	100.00
Diário_de_uma_criança	21235	AnaCO	PT	1908	1900	21235	100.00
Idílios	21159	AMBB	PT	1791	1790	21159	100.00
A_esmo	21049	RauAze	BR	1903	1900	21049	100.00
Noite_na_taverna	20747	AlvdAze	BR	1855	1850	20747	100.00
O_subterrâneo_do_morro_do_castelo	20535	LimBar	BR	1905	1900	20535	100.00
Os_Encantos_de_Medeia	20435	AJSJ	PT	1735	1730	20435	100.00
A_viuvinha	20368	JosdAle	BR	1857	1850	20368	100.00
O_Livro_de_Cesário_Verde	20058	CesVer	PT	1901	1900	20058	100.00
Teatro_da_Maior_Façanha,_e_Glória_Portuguesa	20029	DioFFig	PT	1642	1640	20029	100.00
Sacrificada	20011	AnaCO	PT	1908	1900	20011	100.00
As_Verdades_de_Proteu	19950	AJSJ	PT	1737	1730	19950	100.00
Orações	19948	CorGar	PT	1778	1770	19948	100.00
Agostinho_de_Ceuta	19810	CamCBra	PT	1847	1840	19810	100.00
O_alienista	19798	MacAss	BR	1882	1880	19798	100.00
Textos_sobre_Camões	19655	CamCBra	PT	1857	1850	19655	100.00
Crónica_Certa_e_muito_Verdadeira_de_Maria_da_Fonte	19636	FelCas	PT	1846	1840	19636	100.00
Sonetos	19606	AntQue	PT	1861	1860	19606	100.00
Por_bom_caminho	19522	MarONei	PT	1914	1910	19522	100.00
Notas_semanais	19454	MacAss	BR	1878	1870	19454	100.00
Ósmia,_ou_a_Lusitana	19133	MandFig	PT	1773	1770	19133	100.00
Qual_dos_dois	19012	MacAss	BR	1872	1870	19012	100.00
Sermão_da_Primeira_Dominga_do_Advento_2	18581	AntVie	PT	1655	1650	18581	100.00
Primaveras_Românticas	18053	AntQue	PT	1872	1870	18053	100.00
Questão_de_vaidade	17998	MacAss	BR	1864	1860	17998	100.00
Lisboa_no_Ano_Três_Mil	17905	CanFig	PT	1892	1890	17905	100.00
Adelaide_de_Sargans	17682	CaeASFil	BR	1870	1870	17682	100.00
Inspirações	17609	CamCBra	PT	1851	1850	17609	100.00
O_casamento_da_Condessa_de_Amieira	17291	JulDin	PT	1871	1870	17291	100.00
A_eminente_actriz	17102	FiaAlm	PT	1914	1910	17102	100.00
Alice	16882	MAVC	PT	1877	1870	16882	100.00
Teatro,_André_Brun	16839	AndBru	PT	1881	1880	16839	100.00
Elogios	16749	AMBB	PT	1805	1800	16749	100.00
O_Ermitão_da_Glória	16704	JosdAle	BR	1873	1870	16704	100.00
Cinco_Minutos	16559	JosdAle	BR	1856	1850	16559	100.00
Loucura...	16356	MarScar	PT	1912	1910	16356	100.00
Uma_flor_de_entre_o_gelo	16111	JulDin	PT	1870	1870	16111	100.00
Statira,_e_Zoroastes	15988	LucJAlv	BR	1826	1820	15988	100.00
O_Espelho_da_Marquesa	15954	GomLea	PT	1880	1880	15954	100.00
A_Morgadinha_de_Val-d'Amores	15936	CamCBra	PT	1825	1820	15936	100.00
Filipa_de_Vilhena	15898	AlmGar	PT	1846	1840	15898	100.00
O_Uraguai	15877	BasGam	BR	1769	1760	15877	100.00
Os_Vilancicos	15834	JoaMRem	PT	1923	1920	15834	100.00
Os_Estrangeiros	15753	FraSMir	PT	1595	1590	15753	100.00
As_sete_dores_de_Nossa_Senhora	15715	CoeNet	BR	1922	1920	15715	100.00
O_Gebo_e_a_Sombra	15708	RauBra	PT	1923	1920	15708	100.00
Nem_uma_nem_outra	15647	MacAss	BR	1873	1870	15647	100.00
Os_Canibais	15614	AlvCar	PT	1868	1860	15614	100.00
A_vida_por_um_prejuízo	15480	AliPes	PT	1908	1900	15480	100.00
O_Romance_da_Rainha_Mercedes	15470	AlbPim	PT	1879	1870	15470	100.00
Dramas_Alegóricos	15361	AMBB	PT	1803	1800	15361	100.00
Odes	14989	CorGar	PT	1778	1770	14989	100.00
O_Que_Eu_Vi,_o_Que_Nós_Veremos	14949	SanDum	BR	1918	1910	14949	100.00
O_anjo_Rafael	14862	MacAss	BR	1869	1860	14862	100.00
Novelas_paulistanas	14825	AlcMac	BR	1961	1960	14825	100.00
Causas_da_Decadência_dos_Povos_Peninsulares	14804	AntQue	PT	1871	1870	14804	100.00
Inocente	14728	VirCA	PT	1916	1910	14728	100.00
Odes_(MMBB)	14651	AMBB	PT	1815	1810	14651	100.00
A_engomadeira:_novela_vulgar_lisboeta	14592	AlmNeg	PT	1917	1910	14592	100.00
A_Alma_Nova	14585	GuiAze	PT	1873	1870	14585	100.00
Tragédia_Castro	14535	AntFer	PT	1587	1580	14535	100.00
Aves_migradoras	14259	FiaAlm	PT	1914	1910	14259	100.00
Mérope	14227	AlmGar	PT	1821	1820	14227	100.00
Folhas_Caídas	14226	AlmGar	PT	1853	1850	14226	100.00
Similia_similibus	14209	JulDin	PT	1858	1850	14209	100.00
A_alma_de_Lázaro	14145	JosdAle	BR	1873	1870	14145	100.00
A_pálida_estrela	14050	BulPat	PT	1864	1860	14050	100.00
Sermão_de_Santo_António	14000	AntVie	PT	1654	1650	14000	100.00
História_da_Antiguidade_da_Cidade_de_Évora	13988	AndRes	PT	1576	1570	13988	100.00
Purgatório_e_paraíso	13977	CamCBra	PT	1857	1850	13977	100.00
O_Galego	13971	AleHer	PT	1846	1840	13971	100.00
Sermao_do_Espírito_Santo	13928	AntVie	PT	1657	1650	13928	100.00
Sempre_amigos	13740	FiaAlm	PT	1881	1880	13740	100.00
Ida	13633	VirBDua	BR	1865	1860	13633	100.00
O_caminho_de_Damasco	13551	MacAss	BR	1871	1870	13551	100.00
Sermão_de_Santo_Inácio	13467	AntVie	PT	1669	1660	13467	100.00
Sermão_da_Sexagésima	13270	AntVie	PT	1655	1650	13270	100.00
Encher_tempo	13269	MacAss	BR	1876	1870	13269	100.00
