1900	79865	F	28134	35.23
1900	79865	M	51731	35.23
1870	66194	F	24333	36.76
1870	66194	M	41861	36.76
1880	51765	F	18963	36.63
1880	51765	M	32802	36.63
1860	45568	F	17118	37.57
1860	45568	M	28450	37.57
1890	39316	F	14359	36.52
1890	39316	M	24957	36.52
1850	34298	F	12000	34.99
1850	34298	M	22298	34.99
1910	28321	F	10152	35.85
1910	28321	M	18169	35.85
1840	19652	F	6142	31.25
1840	19652	M	13510	31.25
1920	18620	F	6540	35.12
1920	18620	M	12080	35.12
1930	5876	F	1800	30.63
1930	5876	M	4076	30.63
1610	3985	F	1127	28.28
1610	3985	M	2858	28.28
1940	3886	F	1365	35.13
1940	3886	M	2521	35.13
1540	3253	F	813	24.99
1540	3253	M	2440	24.99
1560	2428	F	640	26.36
1560	2428	M	1788	26.36
1670	2265	F	521	23.00
1670	2265	M	1744	23.00
1650	2175	F	548	25.20
1650	2175	M	1627	25.20
1600	1892	F	383	20.24
1600	1892	M	1509	20.24
1800	1843	F	543	29.46
1800	1843	M	1300	29.46
1990	1570	F	477	30.38
1990	1570	M	1093	30.38
1580	1472	F	316	21.47
1580	1472	M	1156	21.47
1980	1158	F	354	30.57
1980	1158	M	804	30.57
1550	1140	F	311	27.28
1550	1140	M	829	27.28
1810	1135	F	455	40.09
1810	1135	M	680	40.09
1820	1133	F	340	30.01
1820	1133	M	793	30.01
1640	1106	F	239	21.61
1640	1106	M	867	21.61
1780	1088	F	275	25.28
1780	1088	M	813	25.28
1970	1071	F	394	36.79
1970	1071	M	677	36.79
1700	979	F	273	27.89
1700	979	M	706	27.89
1510	975	F	268	27.49
1510	975	M	707	27.49
1770	812	F	238	29.31
1770	812	M	574	29.31
1680	658	F	159	24.16
1680	658	M	499	24.16
1440	583	F	200	34.31
1440	583	M	383	34.31
1720	523	F	114	21.80
1720	523	M	409	21.80
1760	475	F	98	20.63
1760	475	M	377	20.63
2000	361	F	118	32.69
2000	361	M	243	32.69
1500	321	F	96	29.91
1500	321	M	225	29.91
1590	258	F	55	21.32
1590	258	M	203	21.32
1380	226	F	67	29.65
1380	226	M	159	29.65
1830	217	F	55	25.35
1830	217	M	162	25.35
1660	214	F	25	11.68
1660	214	M	189	11.68
1570	214	F	61	28.50
1570	214	M	153	28.50
1620	207	F	33	15.94
1620	207	M	174	15.94
1530	196	F	45	22.96
1530	196	M	151	22.96
2020	195	F	54	27.69
2020	195	M	141	27.69
1750	182	F	29	15.93
1750	182	M	153	15.93
2010	142	F	51	35.92
2010	142	M	91	35.92
1960	116	F	30	25.86
1960	116	M	86	25.86
1950	98	F	17	17.35
1950	98	M	81	17.35
