Gomes_Freire	89	RocMar	PT	89	100.00
A_Caveira_da_Mártir	48	CamCBra	PT	48	100.00
Livro_das_Obras	46	GarRes	PT	46	100.00
Peregrinação	38	FerMPin	PT	38	100.00
Os_quatro_reis_impostores	34	MarMes	PT	34	100.00
O_Primo_Basílio	26	EcaQue	PT	26	100.00
Os_Maias	24	EcaQue	PT	24	100.00
A_infâmia_de_Frei_Quintino	20	UrbLou	PT	20	100.00
A_Ilustre_Casa_de_Ramires	20	EcaQue	PT	20	100.00
O_Monge_de_Cister_I	16	AleHer	PT	16	100.00
Curso_de_Literatura_Portuguesa	16	CamCBra	PT	16	100.00
A_Tragédia_da_Rua_das_Flores	16	EcaQue	PT	16	100.00
O_último_cartuxo_da_Scala_Caeli_de_Évora:_Romance_histórico_(1808-1865)	15	AntFBar	PT	15	100.00
Vida_e_Morte_de_Madre_Helena_da_Cruz	15	MardCeu	PT	15	100.00
A_Freira_no_Subterraneo	15	CamCBra	PT	15	100.00
O_Conde_de_Castel_Melhor	14	JoadCam	PT	14	100.00
A_semana	13	MacAss	BR	13	100.00
A_Queda_dum_Anjo	13	CamCBra	PT	13	100.00
A_Funda_de_Davi	13	HumCam	BR	13	100.00
O_missionário	12	IngSou	BR	12	100.00
O_Crime_do_Padre_Amaro	12	EcaQue	PT	12	100.00
Vida_de_Takla_Haymanot	12	ManAAlm	PT	12	100.00
A_senhora_duquesa	12	LucCor	PT	12	100.00
Margarida	12	JulLPin	PT	12	100.00
A_vida_de_Frei_Bertolameu_dos_Mártires	12	LuidSou	PT	12	100.00
Coração_Cabeça_e_Estômago	12	CamCBra	PT	12	100.00
Ambições	12	AnaCO	PT	12	100.00
Um_conto_português:_episódio_da_guerra_civil:_a_Maria_da_Fonte	12	MJTM	PT	12	100.00
A_Capital	11	EcaQue	PT	11	100.00
Miragem	11	CoeNet	BR	11	100.00
Contos_(EQ)	11	EcaQue	PT	11	100.00
Corte_na_Aldeia	11	FraRLob	PT	11	100.00
A_falência	11	JulLAlm	BR	11	100.00
Os_miseráveis_da_aristocracia	10	PerVar	PT	10	100.00
O_Matuto	10	FraTav	BR	10	100.00
A_Ala_dos_Namorados	10	AntCamJ	PT	10	100.00
Aventuras_de_Dona_Redonda	10	VirCA	PT	10	100.00
Arzila:_Romance_do_Século_XV	10	BerPPin	PT	10	100.00
El-Rei_Junot	10	RauBra	PT	10	100.00
A_afilhada	10	MandOPai	BR	10	100.00
Girandula_de_Amores_ou_Mistério_da_Tijuca	10	AluAze	BR	10	100.00
História_da_Literatura_Portuguesa_Vol._III	9	TeoBra	PT	9	100.00
Só_(AN)	9	AntNob	PT	9	100.00
Contos_Tradicionais_do_Povo_Português_Vol._II	9	TeoBra	PT	9	100.00
Transviado	9	JayMLim	PT	9	100.00
A_guerrilha_de_Frei_Simão	9	AlbPim	PT	9	100.00
A_Filha_do_Regicida	9	CamCBra	PT	9	100.00
As_Ilhas_Desconhecidas	9	RauBra	PT	9	100.00
Frei_Luís_de_Sousa	9	AlmGar	PT	9	100.00
O_Salústio_Nogueira	8	TeiQue	PT	8	100.00
A_Marquesa_de_Vale_Negro	8	MarONei	PT	8	100.00
A_Condeca_Vésper_ou_Memórias_de_um_Condenado	8	AluAze	BR	8	100.00
Amanhã	8	AbeBot	PT	8	100.00
Os_Bravos_do_Mindelo	8	FauFon	PT	8	100.00
A_conquista	8	CoeNet	BR	8	100.00
O_Marquês_da_Bacalhoa	8	AntAlb	PT	8	100.00
Duas_Horas_de_Leitura	8	CamCBra	PT	8	100.00
Memórias_de_um_sargento_de_milícias	8	ManAAlm	BR	8	100.00
Romanceiro_(AG)	8	AlmGar	PT	8	100.00
Últimas_Páginas	8	EcaQue	PT	8	100.00
Memórias_póstumas_de_Brás_Cubas	8	MacAss	BR	8	100.00
Os_retirantes	8	JosdPat	BR	8	100.00
Maria_Dusá	8	LinRoc	BR	8	100.00
As_Praias_de_Portugal._Guia_do_Banhista_e_do_Viajante	8	RamOrt	PT	8	100.00
A_bico_de_pena	8	CoeNet	BR	8	100.00
O_Povo_Português_nos_seus_Costumes,_Crenças_e_Tradições_I	8	TeoBra	PT	8	100.00
A_viagem_maravilhosa	8	GraAra	BR	8	100.00
Lendas_e_Narrativas_I	8	AleHer	PT	8	100.00
Viagem_à_Roda_da_Parvónia	7	GueJun	PT	7	100.00
A_Morgadinha_dos_Canaviais	7	JulDin	PT	7	100.00
O_Cortiço	7	AluAze	BR	7	100.00
Anátema	7	CamCBra	PT	7	100.00
Os_filhos_da_Candinha	7	MardAnd	BR	7	100.00
Crónica_do_Felicíssimo_Rei_D._Manuel	7	DamGoi	PT	7	100.00
Pombos_de_Maomé	7	HumCam	BR	7	100.00
A_ideia_da_comadre_Mónica	7	FiaAlm	PT	7	100.00
Os_Brâmanes	7	FraLGom	PT	7	100.00
Novelas_do_Minho_I	7	CamCBra	PT	7	100.00
Infelizes:_Histórias_vividas	7	AnaCO	PT	7	100.00
O_Bom-Crioulo	7	AdoCam	BR	7	100.00
A_Relíquia	7	EcaQue	PT	7	100.00
A_Cidade_e_as_Serras	7	EcaQue	PT	7	100.00
A_Corja	7	CamCBra	PT	7	100.00
O_Brasileiro_Soares	7	LuiMag	PT	7	100.00
Febo_Moniz	7	OliMar	PT	7	100.00
Triste_Fim_de_Policarpo_Quaresma	7	LimBar	BR	7	100.00
A_Normalista	7	AdoCam	BR	7	100.00
A_Casa_dos_Fantasmas	7	LARSil	PT	7	100.00
As_Farpas_Tomo_VIII	6	RamOrt	PT	6	100.00
Dicionário_de_Milagres	6	EcaQue	PT	6	100.00
A_conquista_de_Lisboa	6	CarPAlm	PT	6	100.00
Mota_Coqueiro	6	JosdPat	BR	6	100.00
As_obras_do_diabinho_da_mão_furada	6	AJSJ	PT	6	100.00
Novelas_do_Minho_II	6	CamCBra	PT	6	100.00
Casa_de_Pensão	6	AluAze	BR	6	100.00
A_Filha_do_Arcedíago	6	CamCBra	PT	6	100.00
O_Mandarim	6	EcaQue	PT	6	100.00
A_Morgadinha_de_Val-d'Amores	6	CamCBra	PT	6	100.00
Água_de_Juventa	6	CoeNet	BR	6	100.00
Oliver_Twist	6	MacAss	BR	6	100.00
O_Cabeleira	6	FraTav	BR	6	100.00
Os_tripeiros:_Crónica_do_século_XIV	6	AJCL	PT	6	100.00
O_Bem_e_o_Mal	6	CamCBra	PT	6	100.00
Helena_(AG)	6	AlmGar	PT	6	100.00
Pero_da_Covilhã:_Episódio_Romântico_do_Século_XV	6	ZNGB	PT	6	100.00
Ele	6	ClaCam	PT	6	100.00
A_senhora_viscondessa	6	MagLim	PT	6	100.00
A_pata_da_gazela	6	JosdAle	BR	6	100.00
Mistério_da_Estrada_de_Sintra	6	EcaQue	PT	6	100.00
O_Coruja	6	AluAze	BR	6	100.00
Contos_para_a_Infância	6	GueJun	PT	6	100.00
O_Mistério_da_Estrada_de_Sintra	6	ROEQ	PT	6	100.00
Rei_negro	6	CoeNet	BR	6	100.00
O_Mulato	5	AluAze	BR	5	100.00
Cartas_de_Inglaterra	5	EcaQue	PT	5	100.00
O_Carrasco_de_Vitor_Hugo	5	CamCBra	PT	5	100.00
Os_Meus_Amores	5	TriCoe	PT	5	100.00
Os_Brilhantes_do_Brasileiro	5	CamCBra	PT	5	100.00
História_da_Literatura_Portuguesa_Vol._IV	5	TeoBra	PT	5	100.00
Textos_varios_Parte_2	5	GreMat	BR	5	100.00
Luzia_Homem	5	DomOli	BR	5	100.00
Inverno_em_flor	5	CoeNet	BR	5	100.00
O_Egipto	5	EcaQue	PT	5	100.00
A_vida_em_Lisboa	5	JulCMac	PT	5	100.00
História_da_Literatura_Portuguesa_Vol._II	5	TeoBra	PT	5	100.00
O_gaúcho	5	JosdAle	BR	5	100.00
Mocidade_morta	5	LuiGDEst	BR	5	100.00
Camões_(AG)	5	AlmGar	PT	5	100.00
O_mundo_no_ano_3000	5	PJSM	PT	5	100.00
A_história_de_Dona_Redonda_e_da_sua_gente	5	VirCA	PT	5	100.00
O_frade_arrábido:_romance_histórico_do_século_XVIII	5	OliMas	PT	5	100.00
Contos_Tradicionais_do_Povo_Português_Vol._I	5	TeoBra	PT	5	100.00
Ao_correr_da_pena	5	JosdAle	BR	5	100.00
Luzia-Homem	5	DomOli	BR	5	100.00
Poesias_de_Julio_Dinis	5	JulDin	PT	5	100.00
Diário_de_África:_Como_atravessei_a_África_do_Atlântico_ao_Índico	5	AleSP	PT	5	100.00
Prosas_Bárbaras	5	EcaQue	PT	5	100.00
Contos_fora_da_moda	5	ArtAze	BR	5	100.00
A_luta	5	EmiBdM	BR	5	100.00
Húmus	5	RauBra	PT	5	100.00
Da_pintura_antiga	5	FradHol	PT	5	100.00
O_exilado	5	MauFig	PT	5	100.00
Ecos_de_Paris	5	EcaQue	PT	5	100.00
Viagens_na_Minha_Terra	5	AlmGar	PT	5	100.00
O_soldado_de_Aljubarrota	5	MatBet	PT	5	100.00
Providência	5	AugSar	PT	5	100.00
O_Engeitado_(InaPSar)	5	InaPSar	PT	5	100.00
O_Anel_Misterioso:_Cenas_da_Guerra_Peninsular	5	AlbPim	PT	5	100.00
Esteiros	5	SoePGom	PT	5	100.00
A_selva	5	FerCas	PT	5	100.00
O_Barão_de_Lavos	5	AbeBot	PT	5	100.00
Um_duelo_nas_sombras,_ou_D._Francisco_Manuel_de_Melo_(1630)	4	AntFBar	PT	4	100.00
Quincas_Borba	4	MacAss	BR	4	100.00
Os_Sertões_II	4	EucCun	BR	4	100.00
Os_trabalhadores_do_mar	4	MacAss	BR	4	100.00
As_minas_de_prata	4	JosdAle	BR	4	100.00
Maria_da_Fonte	4	CamCBra	PT	4	100.00
Eurico_o_Presbítero	4	AleHer	PT	4	100.00
No_tempo_dos_franceses	4	FraFBen	PT	4	100.00
O_Tio_João_Gil	4	FraBLob	PT	4	100.00
A_Mortalha_de_Alzira	4	AluAze	BR	4	100.00
A_serpente_de_bronze	4	HumCam	BR	4	100.00
Décadas	4	DiodCou	PT	4	100.00
O_morto	4	CoeNet	BR	4	100.00
A_ruiva	4	FiaAlm	PT	4	100.00
Inéditos_e_Esparsos	4	JulDin	PT	4	100.00
Onde_Esta_a_Felicidade	4	CamCBra	PT	4	100.00
O_paroara:_scenas_da_vida_cearense_e_amazonica	4	RodThe	BR	4	100.00
O_Fidalgo_Aprendiz	4	FraMMel	PT	4	100.00
Recordações_do_escrivão_Isaías_Caminha	4	LimBar	BR	4	100.00
Serão_inquieto	4	AntPat	PT	4	100.00
O_Povo_Português_nos_seus_Costumes,_Crenças_e_Tradições_II	4	TeoBra	PT	4	100.00
Claridades_do_Sul	4	GomLea	PT	4	100.00
A_rua_do_oiro	4	AlfMes	PT	4	100.00
Filho_das_ervas	4	CarMDia	PT	4	100.00
A_Mulata	4	CarMDia	PT	4	100.00
Banzo	4	CoeNet	BR	4	100.00
14_de_julho_na_roça	4	RauPom	BR	4	100.00
Nova_Sapho:_Tragedia_Extranha	4	VisVil	PT	4	100.00
Teatro,_António_Ribeiro_Chiado	4	AntRChi	PT	4	100.00
Numa_e_a_Ninfa	4	LimBar	BR	4	100.00
O_Ateneu	4	RauPom	BR	4	100.00
Grãos_de_mostarda	4	HumCam	BR	4	100.00
Monarchia_Lusitana	4	AntBra	PT	4	100.00
Memorias_d'um_doido:_romance_contemporâneo	4	APLopMen	PT	4	100.00
Os_filhos_do_padre_Anselmo	4	ACCSA	PT	4	100.00
O_Homem	4	AluAze	BR	4	100.00
Canaã	4	GraAra	BR	4	100.00
No_Bom_Jesus_do_Monte	4	CamCBra	PT	4	100.00
Mistérios_de_Lisboa	4	CamCBra	PT	4	100.00
O_Dr._Luís_Sandoval	4	AliMod	PT	4	100.00
História_da_Província_Santa_Cruz	4	PerMGan	PT	4	100.00
O_moço_louro	4	JMdM	BR	4	100.00
Notas_Contemporâneas	4	EcaQue	PT	4	100.00
O_Povo_Português_nos_seus_Costumes,_Crenças_e_Tradições_III	4	TeoBra	PT	4	100.00
Cancioneiro_Alegre_I	4	CamCBra	PT	4	100.00
George_Marcial	4	VirVar	BR	4	100.00
As_Religiões_no_Rio	4	JoadRio	BR	4	100.00
Euronovela	4	MigVAlm	PT	4	100.00
Vulcões_de_Lama	4	CamCBra	PT	4	100.00
Eusébio_Macário	4	CamCBra	PT	4	100.00
Os_Fidalgos_da_Casa_Mourisca	4	JulDin	PT	4	100.00
A_carteira_de_um_neurastênico	4	AntLob	BR	4	100.00
Justiça_de_Sua_Majestade	4	JulDin	PT	4	100.00
Matilde	4	AnMRSa	PT	4	100.00
O_ermitão_do_Muquém	4	BerGui	BR	4	100.00
Contos_fantásticos	3	TeoBra	PT	3	100.00
A_Morgadinha_de_Valflor	3	PinCha	PT	3	100.00
Memórias_II	3	RauBra	PT	3	100.00
Auto_da_História_de_Deus	3	GilVic	PT	3	100.00
A_descoberta_e_conquista_da_Índia_pelos_portugueses:_romance_historico	3	LobAvi	PT	3	100.00
Teatro,_Almeida_Garret	3	AlmGar	PT	3	100.00
As_Minas_de_Salomão	3	EcaQue	PT	3	100.00
No_declínio	3	VisTau	BR	3	100.00
Os_Sertões_I	3	EucCun	BR	3	100.00
A_capital_federal	3	CoeNet	BR	3	100.00
Decameron	3	VirCA	PT	3	100.00
Novelas_Doidas	3	VirCor	BR	3	100.00
Dentro_da_Noite	3	JoadRio	BR	3	100.00
Os_Lusíadas	3	LuidCam	PT	3	100.00
A_morte_vence	3	JoJoGra	PT	3	100.00
Esaú_e_Jacó	3	MacAss	BR	3	100.00
O_sertanejo	3	JosdAle	BR	3	100.00
A_Marquesa_de_Santos	3	PauSet	BR	3	100.00
Versos_Tomo_IV	3	FilEli	PT	3	100.00
A_Alma_Encantadora_das_Ruas	3	JoadRio	BR	3	100.00
Jovens_interessantes	3	PauFil	BR	3	100.00
A_Intrusa	3	JulLAlm	BR	3	100.00
Amor_crioulo	3	AbeBot	PT	3	100.00
O_trovador_da_infanta	3	OliMas	PT	3	100.00
A_arte_de_furtar	3	MandCos	PT	3	100.00
Ao_de_leve	3	BriCam	PT	3	100.00
Dom_Casmurro	3	MacAss	BR	3	100.00
Treva	3	CoeNet	BR	3	100.00
Vale_de_Josafá	3	HumCam	BR	3	100.00
Memorial_de_um_passageiro_de_bonde	3	AmaAma	BR	3	100.00
O_Homem_que_Sabia_Javanês_e_Outros_Contos	3	LimBar	BR	3	100.00
Cenas_da_Foz	3	CamCBra	PT	3	100.00
Memórias_da_Rua_do_Ouvidor	3	JMdM	BR	3	100.00
Da_parte_d'el-rei	3	AMCunSa	PT	3	100.00
Os_Vilhalpandos	3	FraSMir	PT	3	100.00
Teatro,_Francisco_Sá_de_Miranda	3	FraSMir	PT	3	100.00
A_Carne	3	JulRib	BR	3	100.00
Turbilhão	3	CoeNet	BR	3	100.00
Doze_Casamentos_Felizes	3	CamCBra	PT	3	100.00
Memórias_III	3	RauBra	PT	3	100.00
A_Doida_do_Candal	3	CamCBra	PT	3	100.00
Cartas_Sobre_a_Educacao_da_Mocidade	3	AntNRS	PT	3	100.00
Uma_Campanha_Alegre_I	3	EcaQue	PT	3	100.00
Colaboração_no_Distrito_de_Évora	3	EcaQue	PT	3	100.00
Um_Homem_de_Brios	3	CamCBra	PT	3	100.00
Clara_dos_anjos	3	LimBar	BR	3	100.00
Esfinge	3	CoeNet	BR	3	100.00
Aventuras_de_Basílio_Fernandes_Enxertado	3	CamCBra	PT	3	100.00
Agostinho_de_Ceuta	3	CamCBra	PT	3	100.00
A_Moreninha	3	JMdM	BR	3	100.00
Mistérios_de_Lisboa_II	3	CamCBra	PT	3	100.00
O_Alfageme_de_Santarém	3	AlmGar	PT	3	100.00
Memórias_do_Cárcere_I	3	CamCBra	PT	3	100.00
A_engomadeira:_novela_vulgar_lisboeta	3	AlmNeg	PT	3	100.00
A_ermida_de_Castromino	3	AntATVas	PT	3	100.00
O_Pároco_de_Aldeia	3	AleHer	PT	3	100.00
O_touro_negro	3	AluAze	BR	3	100.00
