Gomes_Freire	89	RocMar	PT	89	100.00
Filomena_Borges	3	AluAze	BR	3	100.00
Os_Dois_Amores	3	JMdM	BR	3	100.00
mISTério@Tagus	3	LuiMSil	PT	3	100.00
Os_irmãos_Leme	3	PauSet	BR	3	100.00
Contos_e_fantasias	3	MAVC	PT	3	100.00
Minaretes	3	VirCor	BR	3	100.00
Uma_Campanha_Alegre_II	3	EcaQue	PT	3	100.00
Vencido	3	FAMFM	PT	3	100.00
Contos	3	JoadCam	PT	3	100.00
Balas_de_estalo	3	MacAss	BR	3	100.00
El-rei_dinheiro	3	ArnGam	PT	3	100.00
O_selo_da_roda	2	PedIvo	PT	2	100.00
Memórias_I	2	RauBra	PT	2	100.00
Obras_Vol._II	2	DomRqui	PT	2	100.00
Cartas_Chilenas	2	TomAGon	BR	2	100.00
À_margem_da_história	2	EucCun	BR	2	100.00
O_Galego	2	AleHer	PT	2	100.00
Perfis_Biográficos	2	CamCBra	PT	2	100.00
Comédia_de_Rubena	2	GilVic	PT	2	100.00
Auto_de_Mofina_Mendes	2	GilVic	PT	2	100.00
O_estranho_caso_de_Paulo_Kellermann	2	LuiMSil	PT	2	100.00
Noites_de_Lamego	2	CamCBra	PT	2	100.00
Encher_tempo	2	MacAss	BR	2	100.00
Sermao_do_Espírito_Santo	2	AntVie	PT	2	100.00
Origens_Poéticas_do_Cristianismo	2	TeoBra	PT	2	100.00
A_cidade_maravilhosa	2	CoeNet	BR	2	100.00
O_Conde_d_Abranhos	2	EcaQue	PT	2	100.00
Um_novo_mundo	2	GuiRCab	PT	2	100.00
Livro_Negro_de_Padre_Dinis_I	2	CamCBra	PT	2	100.00
O_que_são_as_moças	2	MacAss	BR	2	100.00
O_Monge_de_Cister_II	2	AleHer	PT	2	100.00
Breve_sumário_da_história_de_Deus	2	GilVic	PT	2	100.00
Sonetos_(MMBB)	2	AMBB	PT	2	100.00
O_Doido_e_a_Morte	2	RauBra	PT	2	100.00
A_Divorciada	2	JosAVie	PT	2	100.00
Por_bom_caminho	2	MarONei	PT	2	100.00
Amar,_verbo_intransitivo	2	MardAnd	BR	2	100.00
Crónica_do_Felicíssimo_Rei_D._Manuel_Parte_II	2	DamGoi	PT	2	100.00
Nova_Floresta	2	ManBer	PT	2	100.00
O_Cemitério_dos_Vivos	2	LimBar	BR	2	100.00
Mulheres_e_Crianças:_Notas_Sobre_Educação	2	MAVC	PT	2	100.00
Amor_de_Salvação	2	CamCBra	PT	2	100.00
Sermão_da_Sexagésima	2	AntVie	PT	2	100.00
História_Sebástica	2	MandSan	PT	2	100.00
In_Illo_Tempore	2	TriCoe	PT	2	100.00
Mistérios_de_Lisboa_III	2	CamCBra	PT	2	100.00
Dona_Guidinha_do_Poço	2	MandOPai	BR	2	100.00
O_Retrato_de_Ricardina	2	CamCBra	PT	2	100.00
Noites_de_Sintra	2	AlbPim	PT	2	100.00
Máscaras_do_destino	2	FloEsp	PT	2	100.00
O_Engeitado	2	AlbBra	PT	2	100.00
Epístolas,_Sátiras_e_outras_composições	2	CorGar	PT	2	100.00
Crónica_Certa_e_muito_Verdadeira_de_Maria_da_Fonte	2	FelCas	PT	2	100.00
Textos_varios_Parte_1	2	GreMat	BR	2	100.00
Entremezes_de_Cordel	2	JDRC	PT	2	100.00
O_Romance_da_Rainha_Mercedes	2	AlbPim	PT	2	100.00
Últimas_crônicas	2	HumCam	BR	2	100.00
História_do_Futuro_II	2	AntVie	PT	2	100.00
Baladilhas	2	CoeNet	BR	2	100.00
Os_Vilancicos	2	JoaMRem	PT	2	100.00
A_Infanta_Capelista	2	CamCBra	PT	2	100.00
Os_selvagens	2	FraGAmo	PT	2	100.00
A_Velhice_do_Padre_Eterno	2	GueJun	PT	2	100.00
Infaustas_Aventuras_de_Mestre_Marçal_Estouro:_Vítima_duma_paixão	2	JosSMLea	PT	2	100.00
Herança_de_lágrimas	2	LopSou	PT	2	100.00
Epístolas_e_Sátiras	2	AMBB	PT	2	100.00
Sacrificada	2	AnaCO	PT	2	100.00
Esbocos_de_Apreciacões_Literárias	2	CamCBra	PT	2	100.00
Sonhos_dOuro	2	JosdAle	BR	2	100.00
História_da_Inquisição_I	2	AleHer	PT	2	100.00
Teatro,_Gil_Vicente	2	GilVic	PT	2	100.00
História_da_Literatura_Portuguesa_Vol._I	2	TeoBra	PT	2	100.00
O_Cristão_novo	2	DiodMac	PT	2	100.00
A_chave_do_enigma	2	FelCas	PT	2	100.00
Sempre_amigos	2	FiaAlm	PT	2	100.00
O_Bobo	2	AleHer	PT	2	100.00
Menina_e_Moça	2	BerRib	PT	2	100.00
As_Vítimas-Algozes	2	JMdM	BR	2	100.00
Miss_Kate	2	CosVel	BR	2	100.00
Diário_de_uma_criança	2	AnaCO	PT	2	100.00
O_Conde_de_S._Luís	2	TomMel	PT	2	100.00
O_sainete	2	MacAss	BR	2	100.00
Teatro_da_Maior_Façanha,_e_Glória_Portuguesa	2	DioFFig	PT	2	100.00
Iaiá_Garcia	2	MacAss	BR	2	100.00
O_Cura_de_São_Lourenço	2	MMSAV	PT	2	100.00
Paisagens_da_China_e_do_Japão	2	VenMor	PT	2	100.00
Cartas_Familiares	2	EcaQue	PT	2	100.00
Teatro,_Antônio_Ferreira	2	AntFer	PT	2	100.00
A_inauguração_da_estátua_equestre	2	JoaCCas	PT	2	100.00
Amor_de_Perdição	2	CamCBra	PT	2	100.00
Brás,_Bexiga_e_Barra_Funda	2	AlcMac	BR	2	100.00
Coisas_Espantosas	2	CamCBra	PT	2	100.00
O_Livro_de_Cesário_Verde	2	CesVer	PT	2	100.00
Elvenda,_ou_Conquista_de_Coimbra_por_Fernando_Magno	2	ManCPCou	PT	2	100.00
Flor_de_sangue	2	ValMag	BR	2	100.00
Tentacao	2	AdoCam	BR	2	100.00
Contrastes_e_Confrontos	2	EucCun	BR	2	100.00
Itinerário_da_Viagem_que_Fez_a_Jerusalém_o_M.R.P.	2	FraGue	PT	2	100.00
Arca_açoriana	2	AlmCAnd	BR	2	100.00
Livro_Negro_de_Padre_Dinis_II	2	CamCBra	PT	2	100.00
A_Musa_em_Férias	1	GueJun	PT	1	100.00
O_futuro_à_janela	1	LuiFSil	PT	1	100.00
O_príncipe_com_orelhas_de_burro	1	JosReg	PT	1	100.00
Tempestades_do_Coração	1	MatMor	PT	1	100.00
O_Manuelinho_de_Évora	1	AntFBar	PT	1	100.00
Crônica_del-Rei_Dom_João_I	1	FerLop	PT	1	100.00
Carta_a_El-rei_Dom_Manuel_Sobre_o_Achamento_do_Brasil	1	PerVCam	PT	1	100.00
Ressurreição	1	MacAss	BR	1	100.00
O_Arco_de_Santana	1	AlmGar	PT	1	100.00
A_viúva_Simões	1	JulLAlm	BR	1	100.00
Sucessos_de_Madama_de_Senneterre_por_ela_referidos	1	FilEli	PT	1	100.00
Viagem_à_roda_de_mim_mesmo	1	MacAss	BR	1	100.00
Macunaíma	1	MardAnd	BR	1	100.00
Tentação	1	AdoCam	BR	1	100.00
Novo_Testamento:_João_e_Atos	1	JoaFAlm	PT	1	100.00
Versos_Tomo_III	1	FilEli	PT	1	100.00
O_piolho_viajante:_Viagens_em_mil_e_uma_carapuças	1	PolSil	PT	1	100.00
Romance_dum_Homem_Rico	1	CamCBra	PT	1	100.00
cronicas_(O_Futuro)	1	MacAss	BR	1	100.00
Uma_lágrima_de_mulher	1	AluAze	BR	1	100.00
O_caso_Barreto	1	MacAss	BR	1	100.00
Auto_da_feira	1	GilVic	PT	1	100.00
Auto_dos_Quatro_Tempos	1	GilVic	PT	1	100.00
Livro_de_Consolação	1	CamCBra	PT	1	100.00
Os_papéis_do_coronel	1	HarLau	BR	1	100.00
Quem_não_quer_ser_lobo...	1	MacAss	BR	1	100.00
Dramas_da_corte	1	AlbOCas	PT	1	100.00
Auto_da_Barca_do_Inferno	1	GilVic	PT	1	100.00
Simá:_Romance_Histórico_do_Alto_Amazonas	1	LouAma	BR	1	100.00
O_garimpeiro	1	BerGui	BR	1	100.00
O_bandido_do_Rio_das_Mortes	1	BerGui	BR	1	100.00
Vesperal	1	CoeNet	BR	1	100.00
Sombra_de_Fumo	1	AugGil	PT	1	100.00
Marta_Sandomil	1	ClaCam	PT	1	100.00
Um_Auto_de_Gil_Vicente	1	AlmGar	PT	1	100.00
Iracema,_lenda_do_Ceará	1	JosdAle	BR	1	100.00
A_educanda_de_Odivelas	1	JulDin	PT	1	100.00
A_retirada_da_Laguna,_narrativa_de_campanha	1	VisTau	BR	1	100.00
Aventuras_do_sr._Criptogamo_:_romance_humorístico	1	AlfMPin	PT	1	100.00
Sermão_do_Nascimento_da_Virgem_Maria	1	AntVie	PT	1	100.00
Campo_de_Flores_Tomo_II	1	JoadDeu	PT	1	100.00
O_imortal	1	MacAss	BR	1	100.00
O_Sacrifício	1	FraTav	BR	1	100.00
A_Harpa_do_Crente	1	AleHer	PT	1	100.00
À_Ilha_da_Maré	1	ManBOli	BR	1	100.00
Hóspede	1	ParMal	BR	1	100.00
Inocência	1	VisTau	BR	1	100.00
Obras_Tomo_IX	1	FilEli	PT	1	100.00
Prosas_Dispersas	1	GueJun	PT	1	100.00
O_juramento_da_condessa_Ester	1	FiaAlm	PT	1	100.00
Histórias_sem_Data	1	MacAss	BR	1	100.00
Cartas_Fluminenses	1	MacAss	BR	1	100.00
O_Guarani	1	JosdAle	BR	1	100.00
O_seminarista	1	BerGui	BR	1	100.00
O_caminho_de_Damasco	1	MacAss	BR	1	100.00
A_eminente_actriz	1	FiaAlm	PT	1	100.00
Os_filhos_de_Inês_de_Castro	1	FFJL	PT	1	100.00
Composições_Poéticas	1	JosACun	PT	1	100.00
Lisboa_no_Ano_Três_Mil	1	CanFig	PT	1	100.00
História_do_Romantismo_em_Portugal_I	1	TeoBra	PT	1	100.00
Dona_Branca	1	AlmGar	PT	1	100.00
Adelaide_de_Sargans	1	CaeASFil	BR	1	100.00
Sonetos	1	AntQue	PT	1	100.00
O_Príncipe_de_Nassau	1	PauSet	BR	1	100.00
Discursos_vários_políticos	1	ManSFar	PT	1	100.00
História_da_Inquisição_II	1	AleHer	PT	1	100.00
Aventuras_de_Diófanes	1	TMSO	PT	1	100.00
História_de_Portugal_III	1	AleHer	PT	1	100.00
Historia_do_futuro	1	AntVie	PT	1	100.00
As_Pupilas_do_Senhor_Reitor	1	JulDin	PT	1	100.00
Obras_Completas_Tomo_XI	1	FilEli	PT	1	100.00
Alves_e_Companhia	1	EcaQue	PT	1	100.00
Vida_do_apostólico_padre_Antonio_Vieira	1	AndBar	PT	1	100.00
Mistérios_de_Lisboa_I	1	CamCBra	PT	1	100.00
Demônios	1	AluAze	BR	1	100.00
Relato_da_Mui_Notável_Perda_do_Galeão_Grande_«S._João»	1	Anon	PT	1	100.00
Um_Livro	1	CamCBra	PT	1	100.00
Cartas_Inéditas_de_Fradique_Mendes	1	EcaQue	PT	1	100.00
A_mulher_pálida	1	MacAss	BR	1	100.00
Primaveras_Românticas	1	AntQue	PT	1	100.00
Os_Caramurús:_romance_histórico_da_descoberta_e_independência_do_Brasil	1	LobAvi	PT	1	100.00
Um_almoço	1	MacAss	BR	1	100.00
A_viuvinha	1	JosdAle	BR	1	100.00
Sermão_de_Santo_António	1	AntVie	PT	1	100.00
As_noites_do_asceta	1	AlbPim	PT	1	100.00
A_Vingança	1	CamCBra	PT	1	100.00
Vinte_Horas_de_Liteira	1	CamCBra	PT	1	100.00
Adelina	1	AnaPla	PT	1	100.00
Sermão_da_Quinta_Dominga_da_Quaresma	1	AntVie	PT	1	100.00
Os_filhos_de_Inês_de_Castro_(FFJL)	1	FFJL	PT	1	100.00
Memórias_Biográficas	1	AlmGar	PT	1	100.00
Casa_velha	1	MacAss	BR	1	100.00
Antes_da_missa	1	MacAss	BR	1	100.00
Textos_sobre_Camões	1	CamCBra	PT	1	100.00
Diva	1	JosdAle	BR	1	100.00
Vida_do_Grande_D._Quixote_de_La_Mancha_e_do_Gordo_Sancho_Panca	1	AJSJ	PT	1	100.00
As_Mulheres_de_Mantilha	1	JMdM	BR	1	100.00
Tácito_Português	1	FraMMel	PT	1	100.00
O_sineiro_de_Santa-Agatha	1	FiaAlm	PT	1	100.00
A_Brasileira_de_Prazins	1	CamCBra	PT	1	100.00
Poesia_e_Pintura	1	ManPAlm	PT	1	100.00
Poesias_Várias	1	AMBB	PT	1	100.00
Habilidoso	1	MacAss	BR	1	100.00
O_monstro_e_outros_contos	1	HumCam	BR	1	100.00
Céu_em_Fogo	1	MarScar	PT	1	100.00
Musa_Cerula	1	AugGil	PT	1	100.00
Senhora	1	JosdAle	BR	1	100.00
História_de_Portugal_IV	1	AleHer	PT	1	100.00
Tereza_Batista	1	JorAma	BR	1	100.00
Da_Monarquia_Lusitana	1	BerBri	PT	1	100.00
Cinco_Minutos	1	JosdAle	BR	1	100.00
O_Gebo_e_a_Sombra	1	RauBra	PT	1	100.00
Os_Pescadores	1	RauBra	PT	1	100.00
O_Que_Fazem_Mulheres	1	CamCBra	PT	1	100.00
Os_romances_da_semana	1	JMdM	BR	1	100.00
Astúcias_de_marido	1	MacAss	BR	1	100.00
Versos_Tomo_I	1	FilEli	PT	1	100.00
O_pai	1	MacAss	BR	1	100.00
Contos_para_velhos	1	OlaBil	BR	1	100.00
Crônica_del-Rei_D_Diniz	1	RuydPin	PT	1	100.00
Ida	1	VirBDua	BR	1	100.00
A_Voz_do_Profeta	1	AleHer	PT	1	100.00
Um_sonho_e_outro_sonho	1	MacAss	BR	1	100.00
O_Tupinambá	1	SouLim	BR	1	100.00
História_de_Portugal_II	1	AleHer	PT	1	100.00
Às_quintas	1	CoeNet	BR	1	100.00
No_País_dos_Ianques	1	AdoCam	BR	1	100.00
Às_Mulheres_Portuguesas	1	AnaCO	PT	1	100.00
Baú_velho	1	VirCor	BR	1	100.00
O_dominó_preto	1	FloEsp	PT	1	100.00
História_do_Romantismo_em_Portugal_II	1	TeoBra	PT	1	100.00
Ósmia,_ou_a_Lusitana	1	MandFig	PT	1	100.00
Flores_sem_Fruto	1	AlmGar	PT	1	100.00
Poesias	1	SoadPas	PT	1	100.00
Os_franceses_no_Rio_de_Janeiro	1	MorAze	BR	1	100.00
História_da_Província_de_Santa_Cruz	1	PerMGan	PT	1	100.00
Maria_ou_a_menina_roubada	1	AGTS	BR	1	100.00
Uma_tragédia_no_Amazonas	1	RauPom	BR	1	100.00
Os_Pobres	1	RauBra	PT	1	100.00
A_última_ceia_do_Doutor_Fausto	1	AlbPim	PT	1	100.00
O_Garatuja	1	JosdAle	BR	1	100.00
Uma_Família_Inglesa	1	JulDin	PT	1	100.00
Helena	1	MacAss	BR	1	100.00
Capitães_da_areia	1	JorAma	BR	1	100.00
Mais_Uma	1	CondFic	PT	1	100.00
O_ninho_de_águia	1	FiaAlm	PT	1	100.00
A_Lenda_da_Meia-Noite	1	PinCha	PT	1	100.00
Poesias_Dispersas	1	GueJun	PT	1	100.00
Epigramas	1	AMBB	PT	1	100.00
Sermões,_Antonio_Vieira	1	AntVie	PT	1	100.00
O_Livro_de_uma_Sogra	1	AluAze	BR	1	100.00
A_mentira_sagrada	1	LuMRoc	PT	1	100.00
Musa_Jocosa_de_Vários_Entremezes_Portugueses_e_Castelhanos	1	NunNSut	PT	1	100.00
Sermão_da_Primeira_Dominga_do_Advento_2	1	AntVie	PT	1	100.00
As_Lendas_Cristãs	1	TeoBra	PT	1	100.00
Uma_Eleição_Perdida	1	CondFic	PT	1	100.00
Poesia_do_Direito	1	TeoBra	PT	1	100.00
Sermão_da_Quarta-feira_de_Cinza	1	AntVie	PT	1	100.00
O_alienista	1	MacAss	BR	1	100.00
Adosinda	1	AlmGar	PT	1	100.00
cronicas_do_Dr._Semana	1	MacAss	BR	1	100.00
A_Escrava_Isaura	1	BerGui	BR	1	100.00
Uma_loureira	1	MacAss	BR	1	100.00
Bons_dias	1	MacAss	BR	1	100.00
Fradique_Mendes	1	EcaQue	PT	1	100.00
Pequeno_drama_na_aldeia	1	FiaAlm	PT	1	100.00
