htid	access	rights	ht_bib_key	description	source	source_bib_num	oclc_num	isbn	issn	lccn	title	imprint	rights_reason_code	rights_timestamp	us_gov_doc_flag	rights_date_used	pub_place	lang	bib_fmt	collection_code	content_provider_code	responsible_entity_code	digitization_agent_code	access_profile_code	author	catalog_url	handle_url
hvd.32044018906883	1	pd	9444571		HVD	006021949	20867898				La virgen del sol, leyenda indiana por Juan Leon Mera.	Imprenta de los huerfanos de Valencia, 1861.	bib	2012-05-13 19:32:07	0	1861	ec 	spa	BK	HVD	harvard	harvard	google	google	Mera, Juan León, 1832-1894.	https://catalog.hathitrust.org/Record/9444571	https://hdl.handle.net/2027/hvd.32044018906883
inu.30000027536063	1	pdus	8565377		INU	4556352	27257109				Baratijas literarias / por Máximo A. Ródriguez.	Imp. Lojana, 1915.	bib	2014-10-01 03:28:14	0	1915	ec 	spa	BK	INU	iu	iu	google	google	Ródriguez, Máximo A.	https://catalog.hathitrust.org/Record/8565377	https://hdl.handle.net/2027/inu.30000027536063
inu.30000097673002	1	pdus	11819702		INU	2404646	15860159			86231910	Relación de un veterano de la independencia / por Carlos R. Tobar.	Impr. de la Universidad Central, 1895-	gfv	2012-10-29 01:02:32	0	9999	ec 	spa	BK	INU	iu	iu	google	google	Tobar, Carlos R. 1854-1920.	https://catalog.hathitrust.org/Record/11819702	https://hdl.handle.net/2027/inu.30000097673002
inu.32000004726644	1	pdus	7571497		INU	2407057	25666738				El hombre que no supo vivir (Historia de un inadaptado)	Talleres Graficos, 1926.	bib	2022-01-01 03:25:15	0	1926	cl 	spa	BK	INU	iu	iu	google	google	Uzcátegui, Emilio, 1899-	https://catalog.hathitrust.org/Record/7571497	https://hdl.handle.net/2027/inu.32000004726644
inu.32000004730166	1	pdus	8549511		INU	2406405	25644118			38008061	Reveses de la fortuna (cuadros de costumbres ecuatorianas) con un estudio crt̕ico del sr. dr. d. Francisco Jos ̌Urrutia.	"El Comercio", Mantilla hnos. [1910]	bib	2014-09-27 03:26:05	0	1910	ec 	spa	BK	INU	iu	iu	google	google	Ontaneda, J. Virgilio.	https://catalog.hathitrust.org/Record/8549511	https://hdl.handle.net/2027/inu.32000004730166
inu.32000004794600	1	pdus	7570105		INU	2406529	25645565				Rayos catódicos y fuegos fatuos, por José Antonio Campos.	Imprenta Mercantil, 1906-07.	bib	2010-04-06 19:30:42	0	1907	ec 	spa	BK	INU	iu	iu	google	google	Campos, José Antonio, 1868-	https://catalog.hathitrust.org/Record/7570105	https://hdl.handle.net/2027/inu.32000004794600
inu.32000004798858	1	pd	6004796		INU	2404716	8012563			19010328	Páginas del Ecuador / Marietta de Veintemilla.	[s.n.], 1890 Imprenta Liberal de F. Masias)	bib	2021-01-20 16:40:36	0	1890	pe 	spa	BK	INU	iu	iu	google	google	Veintemilla, Marietta de, 1858-1907.	https://catalog.hathitrust.org/Record/6004796	https://hdl.handle.net/2027/inu.32000004798858
inu.32000004799013	0	ic	7571402		INU	2407921	25682775				La casa de los locos; novela escrita para agotar la paciencia de cualquier lector i dedicada a los niños i a los viejos de mi patria infantil.	Artes gráficas "Senefelder", 1929.	bib	2014-10-03 03:27:05	0	1929	ec 	spa	BK	INU	iu	iu	google	google	Pareja y Díez Canseco, Alfredo, 1908-	https://catalog.hathitrust.org/Record/7571402	https://hdl.handle.net/2027/inu.32000004799013
inu.32000004799302	0	ic	7571388		INU	2407961	25683144				Flora (O un idilio en la costa ecuatoriana) Novela corta de costumbres.	Impr. Fernández, 1938.	bib	2014-10-03 03:27:05	0	1938	ec 	spa	BK	INU	iu	iu	google	google	Proaño M., Victor A.	https://catalog.hathitrust.org/Record/7571388	https://hdl.handle.net/2027/inu.32000004799302
inu.32000004802098	1	pdus	7570142		INU	2407166	25668812			38006420	La bandera negra, novela original por Fidel Alomia.	Tip. de la Escuela de artes y oficios, 1900.	bib	2010-04-06 19:30:43	0	1900	ec 	spa	BK	INU	iu	iu	google	google	Alomia, Fidel.	https://catalog.hathitrust.org/Record/7570142	https://hdl.handle.net/2027/inu.32000004802098
inu.32000004802536	1	pdus	7570125		INU	2406120	25639089				Iris, novela.	Folletín de El Dia, 1923.	bib	2019-01-01 07:28:43	0	1923	ec 	spa	BK	INU	iu	iu	google	google	Arroyo, César Emilio, 1890-1937.	https://catalog.hathitrust.org/Record/7570125	https://hdl.handle.net/2027/inu.32000004802536
inu.32000004803658	0	ic	7571252		INU	2406990	13723641			46020957	!Sucedió en la frontera! ...	Editorial Espejo [1944]	bib	2014-10-03 03:27:05	0	1944	ec 	spa	BK	INU	iu	iu	google	google	Chiriboga Ordóñez, Leonardo.	https://catalog.hathitrust.org/Record/7571252	https://hdl.handle.net/2027/inu.32000004803658
inu.32000004803955	0	ic	9399885		INU	2407015	11739653				El pueblo chico, novela.	Edicion Chilena [1927]	bib	2014-09-26 03:25:48	0	1927	cl 	spa	BK	INU	iu	iu	google	google	Coronel, Rafael.	https://catalog.hathitrust.org/Record/9399885	https://hdl.handle.net/2027/inu.32000004803955
inu.32000004804862	1	pdus	7571201		INU	2407246	9400792			22013100	Celebridades malditas! Novela histórica, por Manuel Gallegos Naranjo.	1906.	bib	2014-10-03 03:27:05	0	1906	ec 	spa	BK	INU	iu	iu	google	google	Gallegos Naranjo, Manuel, 1845-	https://catalog.hathitrust.org/Record/7571201	https://hdl.handle.net/2027/inu.32000004804862
inu.32000004804870	1	pdus	7571358		INU	2407247	25673989			38005043	Guayaquil, novela fantástica, por Manuel Gallegos Naranjo.	[Imprenta "Manabita"] 1901.	bib	2010-04-06 19:30:42	0	1901	ec 	spa	BK	INU	iu	iu	google	google	Gallegos Naranjo, Manuel, 1845-	https://catalog.hathitrust.org/Record/7571358	https://hdl.handle.net/2027/inu.32000004804870
inu.32000004804888	1	pdus	7571357		INU	2407248	24071591			11017207	Haz bien, sin mirar a quien. Novela social.	Imp. de el Comercio, 1910.	bib	2014-10-03 03:27:05	0	1910	ec 	spa	BK	INU	iu	iu	google	google	Gallegos Naranjo, Manuel, 1845-	https://catalog.hathitrust.org/Record/7571357	https://hdl.handle.net/2027/inu.32000004804888
inu.32000004805075	1	pdus	7571351		INU	2407266	25674013				El último hidalgo (novela)	Garnier [1908?]	bib	2014-10-03 03:27:05	0	1908	fr 	spa	BK	INU	iu	iu	google	google	González, Nicolás Augusto, 1859-1918.	https://catalog.hathitrust.org/Record/7571351	https://hdl.handle.net/2027/inu.32000004805075
mdp.39015010321241	0	ic	1049464		MIU	990010494640106381	215141977,3019322			35023036	Don Goyo, novela americana.	Editorial Cenit, s.a., 1933.	bib	2012-09-06 19:30:27	0	1933	sp 	spa	BK	MIU	umich	umich	google	google	Aguilera Malta, Demetrio, 1909-	https://catalog.hathitrust.org/Record/1049464	https://hdl.handle.net/2027/mdp.39015010321241
mdp.39015027194300	0	ic	1051141		MIU	990010511410106381	3675387			42020494	Fuego en la ciudad, novela.	Impr. de la Universidad central, 1941.	bib	2007-07-13 09:29:55	0	1941	ec 	spa	BK	MIU	umich	umich	google	google	Espíndola Pino, César.	https://catalog.hathitrust.org/Record/1051141	https://hdl.handle.net/2027/mdp.39015027194300
mdp.39015027222028	1	pdus	1522643		MIU	990015226430106381	9177694				Reencarnación de D. Quijote y Cyrano de Bergerac; andanzas por America.	Casa Ed. Maucci, 1903.	bib	2008-06-11 00:30:18	0	1903	sp 	spa	BK	MIU	umich	umich	google	google	Borja-Moncayo, Luis Alberto de.	https://catalog.hathitrust.org/Record/1522643	https://hdl.handle.net/2027/mdp.39015027222028
mdp.39015027224594	0	ic	1051532		MIU	990010515320106381	1320803			a  43001588,a43001588	Nuestro pan ...	Librería Vera & cía., 1942.	bib	2007-07-14 09:25:23	0	1942	ec 	spa	BK	MIU	umich	umich	google	google	Gil Gilbert, Enrique, 1912-1973.	https://catalog.hathitrust.org/Record/1051532	https://hdl.handle.net/2027/mdp.39015027224594
mdp.39015028324377	0	ic	1056421		MIU	990010564210106381	13655196			42042147	Camino de las landas.	Imp. L. I. Fernandez, 1940.	bib	2007-12-04 09:30:14	0	1940	ec 	spa	BK	MIU	umich	umich	google	google	Vásconez Hurtado, Gustavo.	https://catalog.hathitrust.org/Record/1056421	https://hdl.handle.net/2027/mdp.39015028324377
mdp.39015028332438	0	ic	1519639		MIU	990015196390106381	9380868			a 45003694,a45003694	Pluma de acero; o, La vida novelesca de Juan Montalvo, por Gustavo Vás	D. F., Biblioteca continental, 1944.	bib	2006-09-12 17:56:49	0	1944	mx 	spa	BK	MIU	umich	umich	google	google	Vásconez Hurtado, Gustavo.	https://catalog.hathitrust.org/Record/1519639	https://hdl.handle.net/2027/mdp.39015028332438
mdp.39015031941811	0	ic	1050826		MIU	990010508260106381	3431035			41011594	Los Sangurimas, novela montuvia.	Editora Noticia, s.a., 1939.	bib	2012-12-04 19:32:12	0	1939	ec 	spa	BK	MIU	umich	umich	google	google	Cuadra, José de la, 1903-1941.	https://catalog.hathitrust.org/Record/1050826	https://hdl.handle.net/2027/mdp.39015031941811
mdp.39015059511827	0	ic	319030		MIU	990003190300106381	214307469,28679444			A 46002333,A46002333	Argonautas de la selva.	Fondo de cultura económica [1945]	bib	2012-08-18 19:31:12	0	1945	mx 	spa	BK	MIU	umich	umich	google	google	Benites Vinueza, Leopoldo, 1905-	https://catalog.hathitrust.org/Record/319030	https://hdl.handle.net/2027/mdp.39015059511827
mdp.39015062913002	0	ic	1053601		MIU	990010536010106381	13650844			a 44002299,a44002299	Banca, novela escolar.	Imprenta Fernández] 1938.	bib	2006-12-01 18:31:05	0	1938	ec 	spa	BK	MIU	umich	umich	google	google	Rojas, Angel F.	https://catalog.hathitrust.org/Record/1053601	https://hdl.handle.net/2027/mdp.39015062913002
mdp.39015062931525	0	ic	1520915		MIU	990015209150106381	3906788			83002009	Vida del ahorcado.	Talleres nacionales, 1932.	bib	2006-09-13 17:18:16	0	1932	ec 	spa	BK	MIU	umich	umich	google	google	Palacio, Pablo.	https://catalog.hathitrust.org/Record/1520915	https://hdl.handle.net/2027/mdp.39015062931525
mdp.39015062938272	0	ic	1051377		MIU	990010513770106381	6659228			45041956	Biografía de un bicho.	Editorial Quito [1941]	bib	2008-10-07 23:30:23	0	1941	ec 	spa	BK	MIU	umich	umich	google	google	Garcés, Enrique.	https://catalog.hathitrust.org/Record/1051377	https://hdl.handle.net/2027/mdp.39015062938272
mdp.39015062943124	0	ic	1518593		MIU	990015185930106381	9239134			45043748	En la paz del campo.	Impr. del Ministerio de educación, 1940.	bib	2006-10-12 17:00:18	0	1940	ec 	spa	BK	MIU	umich	umich	google	google	Martínez de Tinajero, Blanca.	https://catalog.hathitrust.org/Record/1518593	https://hdl.handle.net/2027/mdp.39015062943124
mdp.39015062969087	0	ic	1037610		MIU	990010376100106381	3672363			41008143	Relatos de Emmanuel.	Editora Noticia, s.a., 1939.	bib	2008-10-07 23:30:17	0	1939	ec 	spa	BK	MIU	umich	umich	google	google	Gil Gilbert, Enrique, 1912-1973.	https://catalog.hathitrust.org/Record/1037610	https://hdl.handle.net/2027/mdp.39015062969087
mdp.39015074780696	0	ic	1520708		MIU	990015207080106381	2568855			37010077	C. Z. (Canal-zone) (los yanquis en Panamá)	Ediciones Ercilla, 1935.	bib	2012-08-18 19:31:25	0	1935	cl 	spa	BK	MIU	umich	umich	google	google	Aguilera Malta, Demetrio, 1909-1981.	https://catalog.hathitrust.org/Record/1520708	https://hdl.handle.net/2027/mdp.39015074780696
txu.059173018504417	0	ic	101267881		TXU	b19150106	4043947			42013907	Diplomacia de gangsters.	Imp. de la Universidad, 1941.	bib	2016-04-28 03:27:21	0	1941	ec 	spa	BK	TXU	utexas	utexas	google	google	Ortiz, Delio.	https://catalog.hathitrust.org/Record/101267881	https://hdl.handle.net/2027/txu.059173018504417
txu.059173023485785	0	ic	7377506		TXU	b32521601	4889354			47005642	Orellana; el Caballero de las Amazonas; prólogo de Augusto Arias.	Empresa Editora de "El Comercio", 1946.	bib	2016-04-29 03:27:27	0	1946	xx 	spa	BK	TXU	utexas	utexas	google	google	Albornoz, Miguel.	https://catalog.hathitrust.org/Record/7377506	https://hdl.handle.net/2027/txu.059173023485785
txu.059173023797937	0	ic	101388258		TXU	b32042929	21024727				Crímenes sociales; novela crítico-social, sobre las costumbres y vicios que relajan a la humanidad en todos los tiempos.	Imprenta Progreso, 1931.	bib	2016-04-30 03:27:23	0	1931	ec 	eng	BK	TXU	utexas	utexas	google	google	Acevedo, José L.	https://catalog.hathitrust.org/Record/101388258	https://hdl.handle.net/2027/txu.059173023797937
txu.059173024333261	0	ic	101405839		TXU	b31179812	13724480				Bruma en la cordillera; novelina de los Andes.	Imp. Industria, 1937.	bib	2016-05-06 03:27:54	0	1937	ec 	spa	BK	TXU	utexas	utexas	google	google	Crespo Andrade, Ricardo.	https://catalog.hathitrust.org/Record/101405839	https://hdl.handle.net/2027/txu.059173024333261
txu.059173024393900	0	ic	9052326		TXU	b31832830	3580542			49019549	A la costa, novela.	Casa de la Cultura Ecuatoriana, 1946.	bib	2016-05-06 03:29:12	0	1946	ec 	spa	BK	TXU	utexas	utexas	google	google	Martínez, Luis A. 1869-1909.	https://catalog.hathitrust.org/Record/9052326	https://hdl.handle.net/2027/txu.059173024393900
txu.059173024410985	0	ic	6630884		TXU	b31900021	2927543				Los animales puros / Pedro Jorge Vera.	Editorial Futuro, c1946.	bib	2016-05-06 03:29:54	0	1946	ag 	spa	BK	TXU	utexas	utexas	google	google	Vera, Pedro Jorge, 1914-	https://catalog.hathitrust.org/Record/6630884	https://hdl.handle.net/2027/txu.059173024410985
txu.059173024444568	0	ic	1527165		TXU	b31691274	6873434			a 41004023,a41004023	Eladio Segura; novela precedida de un estudio crítico acerca del autor y de su obra literaria, por Gastón Lafarga.	Editorial "La República," 1940.	bib	2016-05-06 03:30:15	0	1940	cu 	spa	BK	TXU	utexas	utexas	google	google	Gallegos, Gerardo.	https://catalog.hathitrust.org/Record/1527165	https://hdl.handle.net/2027/txu.059173024444568
txu.059173024447078	0	ic	6504698		TXU	b31241013	18595751				Ghismondo; novela. Prólogo de Augusto Arias. Ilustraciones de Diógenes Paredes.	[Tip. L.I. Fernández] 1932.	bib	2016-05-06 03:30:16	0	1932	ec 	spa	BK	TXU	utexas	utexas	google	google	Descalzi, César Ricardo.	https://catalog.hathitrust.org/Record/6504698	https://hdl.handle.net/2027/txu.059173024447078
txu.059173024463405	1	pdus	101406890		TXU	b3172355x	9466696				La Llaga, novela.	Imprenta de A. Marzo, 1908.	bib	2016-05-06 03:30:23	0	1908	sp 	spa	BK	TXU	utexas	utexas	google	google	González, Nicolás Augusto, 1859-1918.	https://catalog.hathitrust.org/Record/101406890	https://hdl.handle.net/2027/txu.059173024463405
txu.059173024489216	0	ic	9052300		TXU	b31782346	3612363			36023229	En las calles (novela) [por] Jorge Izaca.	Imprenta nacional, 1935]	bib	2016-05-06 03:30:33	0	1935	ec 	spa	BK	TXU	utexas	utexas	google	google	Icaza, Jorge, 1906-1978.	https://catalog.hathitrust.org/Record/9052300	https://hdl.handle.net/2027/txu.059173024489216
txu.059173024489250	0	ic	101407243		TXU	b31787320	9344673			44001161	Viento y granizo (novela)	Talleres gráficos de la Universidad de Cuenca [1942]	bib	2016-05-06 03:30:33	0	1942	ec 	spa	BK	TXU	utexas	utexas	google	google	Íñiguez Vintimilla, Juan.	https://catalog.hathitrust.org/Record/101407243	https://hdl.handle.net/2027/txu.059173024489250
txu.059173024520291	0	ic	101382840		TXU	b31842604	3260966			ac 33003422,ac33003422	Río Arriba, novela.	"Talleres graficos", 1931.	bib	2016-05-06 03:30:50	0	1931	ec 	spa	BK	TXU	utexas	utexas	google	google	Pareja y Díez Canseco, Alfredo, 1908-	https://catalog.hathitrust.org/Record/101382840	https://hdl.handle.net/2027/txu.059173024520291
txu.059173024520350	0	ic	1053164		TXU	b31844558	4685154			49052691	Las tres rata; novela.	Editorial Losada [1946]	bib	2016-05-06 03:30:50	0	1946	xx 	spa	BK	TXU	utexas	utexas	google	google	Pareja y Díez Canseco, Alfredo, 1908-	https://catalog.hathitrust.org/Record/1053164	https://hdl.handle.net/2027/txu.059173024520350
txu.059173024520509	0	ic	1521164		TXU	b3184098x	218475552,2207959			39015023	Baldomera, novela (la tragedia del cholo americano)	Ediciones Ercilla, 1938.	bib	2016-05-06 03:30:50	0	1938	cl 	spa	BK	TXU	utexas	utexas	google	google	Pareja y Díez Canseco, Alfredo, 1908-	https://catalog.hathitrust.org/Record/1521164	https://hdl.handle.net/2027/txu.059173024520509
txu.059173024523697	0	ic	9052303		TXU	b3183288x	3658622			44001232	Sanagüín.	Talleres de la Editorial austral] 1942.	bib	2016-05-06 03:30:51	0	1942	ec 	spa	BK	TXU	utexas	utexas	google	google	Mata, Gonzalo Humberto, 1904-	https://catalog.hathitrust.org/Record/9052303	https://hdl.handle.net/2027/txu.059173024523697
txu.059173024526265	0	ic	101408031		TXU	b31833548	5103757			55044928,55044928 /L	Cumandá; ó, Un drama entre salvajes.	Tall. Gráf. Nacionales [195-]	bib	2016-05-06 03:30:57	0	1959	ec 	spa	BK	TXU	utexas	utexas	google	google	Mera, Juan León, 1832-1894.	https://catalog.hathitrust.org/Record/101408031	https://hdl.handle.net/2027/txu.059173024526265
txu.059173024529864	0	ic	101408222		TXU	b31845617	5105903			47028111 *	Lo que niega la vida.	Zig-zag [1946]	bib	2016-05-06 03:30:58	0	1946	cl 	spa	BK	TXU	utexas	utexas	google	google	Moscoso Vega, Luis A.	https://catalog.hathitrust.org/Record/101408222	https://hdl.handle.net/2027/txu.059173024529864
txu.059173024529886	0	ic	8296736		TXU	b31893326	20873759			44016056	Chanita, novela de costumbres campesinas.	Talleres gráficos de "El Mercurio," 1939.	bib	2016-05-06 03:30:58	0	1939	ec 	spa	BK	TXU	utexas	utexas	google	google	Moscoso Vega, Luis A.	https://catalog.hathitrust.org/Record/8296736	https://hdl.handle.net/2027/txu.059173024529886
txu.059173024529897	0	ic	101408220		TXU	b31848047	9261238			44015905	El bolsillo del diablo, novela de las minerías azuayas.	Editorial "El Mercurio," 1941.	bib	2016-05-06 03:30:58	0	1941	ec 	spa	BK	TXU	utexas	utexas	google	google	Moscoso Vega, Luis A.	https://catalog.hathitrust.org/Record/101408220	https://hdl.handle.net/2027/txu.059173024529897
