htid	access	rights	ht_bib_key	description	source	source_bib_num	oclc_num	isbn	issn	lccn	title	imprint	rights_reason_code	rights_timestamp	us_gov_doc_flag	rights_date_used	pub_place	lang	bib_fmt	collection_code	content_provider_code	responsible_entity_code	digitization_agent_code	access_profile_code	author	catalog_url	handle_url
txu.059173024542410	0	ic	101383786		TXU	b31973322	9330602			35035030,35035030 //r39	Magda, novela ecuatoriana.	Imprenta "Progreso", 1934.	bib	2016-05-10 03:25:57	0	1934	ec 	spa	BK	TXU	utexas	utexas	google	google	Sevilla, Carlos Bolívar.	https://catalog.hathitrust.org/Record/101383786	https://hdl.handle.net/2027/txu.059173024542410
txu.059173024544799	0	ic	685354		TXU	b31898762	2208016			48023698	La fuente clara.	Editorial de la Casa de la Cultura, 1946.	bib	2016-05-10 03:25:57	0	1946	ec 	spa	BK	TXU	utexas	utexas	google	google	Salvador, Humberto, 1906-	https://catalog.hathitrust.org/Record/685354	https://hdl.handle.net/2027/txu.059173024544799
txu.059173024544802	0	ic	101383657		TXU	b31907040	10330421			38029454	En la ciudad he perdido : una novela / Humberto Salvador.	Talleres Tipográficos Nacionales, 1929.	bib	2016-05-10 03:25:57	0	1929	ec 	spa	BK	TXU	utexas	utexas	google	google	Salvador, Humberto, 1906-	https://catalog.hathitrust.org/Record/101383657	https://hdl.handle.net/2027/txu.059173024544802
txu.059173024545394	0	ic	101383690		TXU	b32211739	4098861				El último día de un bandolero romántico / Jaime Sánchez Andrade.	Editorial Publicaciones del Grupo Andes, 1935.	bib	2016-05-10 03:25:58	0	1935	ec 	spa	BK	TXU	utexas	utexas	google	google	Sánchez Andrade, Jaime.	https://catalog.hathitrust.org/Record/101383690	https://hdl.handle.net/2027/txu.059173024545394
txu.059173025496068	0	ic	6609489		TXU	b31114106	3158478			38008053	Pinceladas de la tierruca, ensayo de novela ecuatoriana, por Alejandro Andrade Coello.	Imp. de la Escuela de Artes y Oficios, 1927.	bib	2016-05-10 03:28:21	0	1927	ec 	spa	BK	TXU	utexas	utexas	google	google	Andrade Coello, Alejandro, 1886-	https://catalog.hathitrust.org/Record/6609489	https://hdl.handle.net/2027/txu.059173025496068
txu.059173026528283	0	ic	8296724	T.1	TXU	b18208526	2384017			32003947	Un pedagogo terrible; o, El vientre de una revolución (episodios novelescos y novelísticos de una etapa de vida nacional) motivo de Latorre.	Impr. de N. Romero Díaz, 1927-	bib	2016-05-10 03:28:45	0	1927	ec 	spa	BK	TXU	utexas	utexas	google	google	Núñez, Sergio, 1886-1982.	https://catalog.hathitrust.org/Record/8296724	https://hdl.handle.net/2027/txu.059173026528283
txu.059173026528308	0	ic	8296725	V.1	TXU	b1907783x	3896366			35024071	Arbol que no da fruto, novela.	Impr. de la Escuela de Artes y Oficios, 1929.	bib	2016-05-10 03:28:45	0	1929	ec 	spa	BK	TXU	utexas	utexas	google	google	Núñez, Sergio, 1886-1982.	https://catalog.hathitrust.org/Record/8296725	https://hdl.handle.net/2027/txu.059173026528308
txu.059173026541882	0	ic	101206130		TXU	b20313500	6527197				Las cruces sobre el agua / Joaquín Gallegos Lara.	Casa de las Americas, 1979.	bib	2016-05-10 03:28:49	0	1979	cu 	spa	BK	TXU	utexas	utexas	google	google	Gallegos Lara, Joaquín, 1909-1947.	https://catalog.hathitrust.org/Record/101206130	https://hdl.handle.net/2027/txu.059173026541882
txu.059173026542772	0	ic	101205947		TXU	b19873657	5539155				Por donde vienen las aguas / J. M. Astudillo Ortega.	[s. n.], 1948.	bib	2016-05-10 03:28:49	0	1948	ec 	spa	BK	TXU	utexas	utexas	google	google	Astudillo Ortega, José María, 1896-	https://catalog.hathitrust.org/Record/101205947	https://hdl.handle.net/2027/txu.059173026542772
txu.059173026542794	0	ic	7570123		TXU	b19501341	4773523			46016058	Carretera, novela nacional premiada.	1944]	bib	2016-05-10 03:28:49	0	1944	ec 	spa	BK	TXU	utexas	utexas	google	google	Astudillo Ortega, José María, 1896-	https://catalog.hathitrust.org/Record/7570123	https://hdl.handle.net/2027/txu.059173026542794
txu.059173026643099	0	ic	101206376		TXU	b19624499	5006175				Luzmila : recuerdos de la Colombia de Bolivar : novela patriótica / por Manuel E. Rengel.	[s. n.], 1939.	bib	2016-05-10 03:29:04	0	1939	ec 	spa	BK	TXU	utexas	utexas	google	google	Rengel, Manuel E.	https://catalog.hathitrust.org/Record/101206376	https://hdl.handle.net/2027/txu.059173026643099
txu.059173026644819	0	ic	101206227		TXU	b25360966	16908632	9580615039,9789580615033			Capítulos que se le olvidaron a Cervantes / Juan Montalvo.	Editorial La Oveja Negra ; Editorial El Conejo, c1986.	bib	2016-05-10 03:29:04	0	1986	ck 	spa	BK	TXU	utexas	utexas	google	google	Montalvo, Juan, 1832-1889.	https://catalog.hathitrust.org/Record/101206227	https://hdl.handle.net/2027/txu.059173026644819
txu.059173026694555	1	pdus	7571499		TXU	b33843065	23465261			38022242	La avara, novela original de costumbres nacionales por Gabriel Unda.	J.I. Gálvez] 1910.	bib	2016-05-10 03:29:11	0	1910	ec 	spa	BK	TXU	utexas	utexas	google	google	Unda, Gabriel.	https://catalog.hathitrust.org/Record/7571499	https://hdl.handle.net/2027/txu.059173026694555
txu.059173026695911	0	ic	101205977		TXU	b22594474	12047335				Carlota : novela / Manuel J. Calle.	Tall. Gráf. Municipales, 1981.	bib	2016-05-10 03:29:11	0	1981	ec 	spa	BK	TXU	utexas	utexas	google	google	Calle, Manuel J., 1866-1918.	https://catalog.hathitrust.org/Record/101205977	https://hdl.handle.net/2027/txu.059173026695911
txu.059173026695977	0	ic	101205970		TXU	b19862738	5512950				Rebeldía / por L. A. Borja.	Artes Gráficas "Senefelder," 1931.	bib	2016-05-10 03:29:11	0	1931	ec 	spa	BK	TXU	utexas	utexas	google	google	Borja-Moncayo, Luis Alberto de.	https://catalog.hathitrust.org/Record/101205970	https://hdl.handle.net/2027/txu.059173026695977
txu.059173026696288	0	ic	101206024		TXU	b23228027	14442730				Plata y bronce / Fernando Chaves.	Editorial El Conejo : Distribución en el Ecuador y en otros países, Muñoz Hnos., 1985, c1984.	bib	2016-05-10 03:29:11	0	1985	ec 	spa	BK	TXU	utexas	utexas	google	google	Chaves, Fernando, 1902-1999.	https://catalog.hathitrust.org/Record/101206024	https://hdl.handle.net/2027/txu.059173026696288
uc1.$b116101	0	ic	1053002		UC	GLAD50504849-B	3590289			35012284	Etza; o, El alma de la raza jívara;	Editorial Artes gráficas, 1934 [i. e. 1935]	bib	2013-09-26 20:25:19	0	1935	ec 	spa	BK	NRLF	universityofcalifornia	universityofcalifornia	google	google	Ojeda V. Alejandro.	https://catalog.hathitrust.org/Record/1053002	https://hdl.handle.net/2027/uc1.$b116101
uc1.$b116114	0	ic	6609306		UC	GLAD269924-B	6121396			36020936	Los ideales, novela.	Editorial Bolívar [1932]	bib	2013-09-26 20:25:19	0	1932	ec 	spa	BK	NRLF	universityofcalifornia	universityofcalifornia	google	google	Rumazo González, Alfonso, 1903-2002.	https://catalog.hathitrust.org/Record/6609306	https://hdl.handle.net/2027/uc1.$b116114
uc1.$b152615	0	ic	6632414		UC	GLAD50361732-B	9348892			35021304,35021304//r42	Vivian Christie...	Editorial Bolívar [1934]	bib	2013-09-27 19:26:05	0	1934	ec 	spa	BK	NRLF	universityofcalifornia	universityofcalifornia	google	google	Vásconez Hurtado, Gustavo.	https://catalog.hathitrust.org/Record/6632414	https://hdl.handle.net/2027/uc1.$b152615
uc1.$b15582	0	ic	6553376		UC	GLAD50427637-B	9326999			45019213	Prometeo, novela.	Talleres gráficos de Educación, 1943.	bib	2013-09-27 19:26:17	0	1943	ec 	spa	BK	NRLF	universityofcalifornia	universityofcalifornia	google	google	Salvador, Humberto, 1906-	https://catalog.hathitrust.org/Record/6553376	https://hdl.handle.net/2027/uc1.$b15582
uc1.$b15583	0	ic	6553377		UC	GLAD50427635-B	1655742			42030501	El cojo navarrete, novela ecuatoriana.	Talleres gráficos "Americana," 1940.	bib	2013-09-27 19:26:17	0	1940	ec 	spa	BK	NRLF	universityofcalifornia	universityofcalifornia	google	google	Terán, Enrique.	https://catalog.hathitrust.org/Record/6553377	https://hdl.handle.net/2027/uc1.$b15583
uc1.$b252817	1	pdus	6504010		UC	GLAD17147091-B	3896999			43050139	Serraniegas.  (Primera serie) Angel.  Justos por pecadores.  Los pobres de espíritu.	Impreso por P.E. Garzón, 1914.	bib	2013-09-28 19:26:16	0	1914	ec 	spa	BK	NRLF	universityofcalifornia	universityofcalifornia	google	google	Mera, Eduardo, 1872-1926.	https://catalog.hathitrust.org/Record/6504010	https://hdl.handle.net/2027/uc1.$b252817
uc1.$b252826	1	pdus	6504017		UC	GLAD17147079-B	9427525			11022055	Los malhechores de la justicia, por Miguel Ángel Montalvo.	Librería é imprenta Gutenberg, 1910.	bib	2013-09-28 19:26:16	0	1910	ec 	spa	BK	NRLF	universityofcalifornia	universityofcalifornia	google	google	Montalvo, Miguel Ángel.	https://catalog.hathitrust.org/Record/6504017	https://hdl.handle.net/2027/uc1.$b252826
uc1.$b252911	0	ic	6504085		UC	GLAD117799728-B	3877975				Esmeraldas.	Editorial Bolivar [1936]	bib	2013-09-28 19:26:16	0	1936	ec 	spa	BK	NRLF	universityofcalifornia	universityofcalifornia	google	google	Rumazo González, Alfonso, 1903-2002.	https://catalog.hathitrust.org/Record/6504085	https://hdl.handle.net/2027/uc1.$b252911
uc1.$b252913	1	pdus	6504087		UC	GLAD17146201-B	4270068			38013500	Adrila y Dina-Zela; creencias y costumbres incásicas.	"Imp. El Pueblo"; 1918.	bib	2013-09-28 19:26:16	0	1918	ec 	spa	BK	NRLF	universityofcalifornia	universityofcalifornia	google	google	Sevilla Cevallos, Alcibíades.	https://catalog.hathitrust.org/Record/6504087	https://hdl.handle.net/2027/uc1.$b252913
uc1.$b253451	0	ic	6504466		UC	GLAD17147399-B	21029284				Alma martir, novela.	Imprenta "Pedro Moncayo," 1931.	bib	2013-09-28 19:26:18	0	1931	ec 	spa	BK	NRLF	universityofcalifornia	universityofcalifornia	google	google	Larrea Andrade, Rafael, 1896-	https://catalog.hathitrust.org/Record/6504466	https://hdl.handle.net/2027/uc1.$b253451
uc1.$b253454	0	ic	6504469		UC	GLAD134316979-B	9230171				Rosas de invierno; novela.	Editorial Gutenberg, 1929.	bib	2013-09-28 19:26:18	0	1929	ec 	spa	BK	NRLF	universityofcalifornia	universityofcalifornia	google	google	Lemos R., Gustavo 1878-1936.	https://catalog.hathitrust.org/Record/6504469	https://hdl.handle.net/2027/uc1.$b253454
uc1.$b253672	0	ic	6504604		UC	GLAD17140207-B	8153258			37020097	El desencanto de Miguel García, novela.	Sociedad general española de librería [1929]	bib	2013-09-26 20:26:23	0	1929	sp 	spa	BK	NRLF	universityofcalifornia	universityofcalifornia	google	google	Carrión, Benjamín.	https://catalog.hathitrust.org/Record/6504604	https://hdl.handle.net/2027/uc1.$b253672
uc1.$b253705	0	ic	6504626		UC	GLAD17142010-B	9426161			41041069,41041069//r46	Quiero un hijo! Novela ecuatoriana.	Imprenta "El Esfuerzo," 1935.	bib	2013-09-26 20:26:23	0	1935	cl 	spa	BK	NRLF	universityofcalifornia	universityofcalifornia	google	google	Chiriboga Ordóñez, Leonardo	https://catalog.hathitrust.org/Record/6504626	https://hdl.handle.net/2027/uc1.$b253705
uc1.$b260955	0	ic	1053602		UC	GLAD317382-B	3759279			51027383	El éxodo de Yangana [novela]	Editorial Losada [1949]	bib	2013-09-26 20:26:30	0	1949	ag 	spa	BK	NRLF	universityofcalifornia	universityofcalifornia	google	google	Rojas, Angel F.	https://catalog.hathitrust.org/Record/1053602	https://hdl.handle.net/2027/uc1.$b260955
uc1.$b463210	0	ic	1051960		UC	b130578836	1278017			49052347	Huairapamushcas; novela.	Casa de la Cultura Ecuatoriana, 1948.	bib	2010-12-01 19:31:01	0	1948	ec 	spa	BK	NRLF	universityofcalifornia	universityofcalifornia	google	google	Icaza, Jorge, 1906-1978.	https://catalog.hathitrust.org/Record/1051960	https://hdl.handle.net/2027/uc1.$b463210
uc1.$b606720	0	ic	7074593		UC	b130451502	1667995,187476901,2458661			a  44001881,a44001881	La hoguera bárbara (vida de Eloy ALfaro)	Compañía general editora, 1944.	bib	2010-12-07 20:44:44	0	1944	mx 	spa	BK	NRLF	universityofcalifornia	universityofcalifornia	google	google	Pareja y Díez Canseco, Alfredo, 1908-	https://catalog.hathitrust.org/Record/7074593	https://hdl.handle.net/2027/uc1.$b606720
uc1.$b65798	0	ic	6581313		UC	GLAD268260-B	7245846				Tierra adentro : la novela de un viaje./ Alfredo Baquerizo Moreno.	Editorial ecuatoriana, 1937.	bib	2013-09-26 10:25:39	0	1937	ec 	spa	BK	NRLF	universityofcalifornia	universityofcalifornia	google	google	Baquerizo Moreno, Alfredo, 1859-1951.	https://catalog.hathitrust.org/Record/6581313	https://hdl.handle.net/2027/uc1.$b65798
uc1.$b65951	1	pdus	6581416		UC	GLAD134323614-B	4331834			38006411	Amar con desobediencia, novela original por Quintiliano Sánchez	Tipografía salesiana, 1905.	bib	2013-09-26 20:29:45	0	1905	ec 	spa	BK	NRLF	universityofcalifornia	universityofcalifornia	google	google	Sánchez, Quintiliano, b. 1848.	https://catalog.hathitrust.org/Record/6581416	https://hdl.handle.net/2027/uc1.$b65951
uc1.$b702440	0	ic	6774284		UC	b130443967	6094516			a  38000125,a38000125	Atahullpa.	Imprenta Mundial, 1934.	bib	2010-12-10 20:32:58	0	1934	mx 	spa	BK	NRLF	universityofcalifornia	universityofcalifornia	google	google	Carrión, Benjamín.	https://catalog.hathitrust.org/Record/6774284	https://hdl.handle.net/2027/uc1.$b702440
uc1.$b730126	0	ic	8296726		UC	b143419821	1489519			35013601	Novelas del páramo y de la cordillera; prólogo de Isaac J. Barrera.	Imprenta "Ecuador", 1934.	bib	2010-12-11 19:31:42	0	1934	xx 	spa	BK	NRLF	universityofcalifornia	universityofcalifornia	google	google	Núñez, Sergio, 1886-1982.	https://catalog.hathitrust.org/Record/8296726	https://hdl.handle.net/2027/uc1.$b730126
uc1.$b774483	0	ic	6609485		UC	GLAD267109-B,b12087135x	9418816			37010078	Para matar el gusano (novela escrita en 1915)	Tip. L. I. Fernández, 1935.	bib	2010-12-13 20:35:07	0	1935	ec 	spa	BK	NRLF	universityofcalifornia	universityofcalifornia	google	google	Bustamante, José Rafael.	https://catalog.hathitrust.org/Record/6609485	https://hdl.handle.net/2027/uc1.$b774483
uc1.$b774532	0	ic	8003852		UC	b130578435	5104177			45045542	Sumag Allpa... [por] G. Humberto Mata.	S. Am. [Biblioteca Cenit] 1940.	bib	2010-12-13 19:31:38	0	1940	ec 	spa	BK	NRLF	universityofcalifornia	universityofcalifornia	google	google	Mata, Gonzalo Humberto, 1904-	https://catalog.hathitrust.org/Record/8003852	https://hdl.handle.net/2027/uc1.$b774532
uc1.$b774567	0	ic	9958748		UC	b170030313	1297938				Cholos : novela. --	Editorial Timón, 1946.	bib	2011-06-11 20:31:34	0	1946	ag 	spa	BK	NRLF	universityofcalifornia	universityofcalifornia	google	google	Icaza, Jorge, 1906-1978.	https://catalog.hathitrust.org/Record/9958748	https://hdl.handle.net/2027/uc1.$b774567
uc1.b3159834	0	ic	101383658		UC	b164283195	3668775			44024042	La novela interrumpida.	Editorial Quito, 1942.	bib	2021-03-05 03:27:23	0	1942	ec 	spa	BK	NRLF	universityofcalifornia	universityofcalifornia	google	google	Salvador, Humberto, 1906-	https://catalog.hathitrust.org/Record/101383658	https://hdl.handle.net/2027/uc1.b3159834
uc1.b3160392	0	und	10034693		UC	b16428459x					Huasipungo	Imprenta Nacional, 1934	bib	2011-07-24 21:30:30	0	9999	   	spa	BK	NRLF	universityofcalifornia	universityofcalifornia	google	google	Icaza, Jorge.	https://catalog.hathitrust.org/Record/10034693	https://hdl.handle.net/2027/uc1.b3160392
uc1.b4052630	0	ic	1051326		UC	GLAD134309639-B	218345849,3655046			39015083	El embrujo de Haití, novela.	Carasa y cía., s. en c., 1937.	bib	2010-10-28 19:31:08	0	1937	cu 	spa	BK	NRLF	universityofcalifornia	universityofcalifornia	google	google	Gallegos, Gerardo.	https://catalog.hathitrust.org/Record/1051326	https://hdl.handle.net/2027/uc1.b4052630
uc1.b4053214	0	ic	6138290		UC	GLAD134316892-B	218475526,3642540			36016606,36016606//r90	El muelle, novela ...	Editorial Bolívar [1933]	bib	2010-10-28 20:33:26	0	1933	ec 	spa	BK	NRLF	universityofcalifornia	universityofcalifornia	google	google	Pareja y Díez Canseco, Alfredo, 1908-	https://catalog.hathitrust.org/Record/6138290	https://hdl.handle.net/2027/uc1.b4053214
uc1.b4361020	0	ic	6225702		UC	GLAD50915904-B	5810757				Lorenzo Cilda / Víctor Manuel Rendón.	Casa de la Cultura Ecuatoriana, Núcleo del Guayas, 1979.	bib	2010-09-15 20:31:15	0	1979	ec 	spa	BK	NRLF	universityofcalifornia	universityofcalifornia	google	google	Rendón, Víctor M. 1859-1940.	https://catalog.hathitrust.org/Record/6225702	https://hdl.handle.net/2027/uc1.b4361020
wu.89004250155	0	ic	8549583		WU	592557	8488710				El último Pérez / Joaquín Mena.	"Fr. Jodoco Ricke", 1949.	bib	2010-10-08 20:31:04	0	1949	ec 	spa	BK	WU	wisc	wisc	google	google	Mena Soto, Joaquín.	https://catalog.hathitrust.org/Record/8549583	https://hdl.handle.net/2027/wu.89004250155
wu.89013376231	1	pdus	8549559		WU	1130607	14938950				Ocho cartas halladas / Eudófilo Alvarez.	Tip. de la Escuela de Artes y Oficios, 1906.	bib	2010-10-08 20:33:53	0	1906	ec 	spa	BK	WU	wisc	wisc	google	google	Alvarez, Eudófilo, 1876-1917.	https://catalog.hathitrust.org/Record/8549559	https://hdl.handle.net/2027/wu.89013376231
wu.89017134552	0	ic	8549580		WU	2559099	9239146			43007321	Purficatión.	[Talleres gráficos del Ministerio de educación] 1942.	bib	2010-10-08 20:31:09	0	1942	ec 	spa	BK	WU	wisc	wisc	google	google	Martínez de Tinajero, Blanca.	https://catalog.hathitrust.org/Record/8549580	https://hdl.handle.net/2027/wu.89017134552
wu.89042400374	0	ic	8549506		WU	2559243	18929089				La emancipada / Miguel Riofrío.	Consejo Provincial de Loja, 1974.	bib	2010-10-08 20:31:10	0	1974	ec 	spa	BK	WU	wisc	wisc	google	google	Riofrío, Miguel, 1822-1879.	https://catalog.hathitrust.org/Record/8549506	https://hdl.handle.net/2027/wu.89042400374
wu.89079260220	0	ic	8549589		WU	5600305	9271305				Nueva Casta, novela.	Editorial "El Mercurio," 1946.	bib	2010-10-08 20:31:15	0	1946	ec 	spa	BK	WU	wisc	wisc	google	google	Moscoso Vega, Luis A.	https://catalog.hathitrust.org/Record/8549589	https://hdl.handle.net/2027/wu.89079260220
wu.89104788336	0	ic	8549562		WU	2558881	9418826			38029903	El tálamo de la tumba; novelita moral, por el r. p. fr. Alfonso M. Cadena ...	Editorial Gutenberg, 1937.	bib	2010-10-08 20:32:49	0	1937	ec 	spa	BK	WU	wisc	wisc	google	google	Cadena, Alfonso M.	https://catalog.hathitrust.org/Record/8549562	https://hdl.handle.net/2027/wu.89104788336
